Freq "Rear Wall Bounce"
22.4 3.5062510097541804
23.0 6.6969121671145615
23.6 12.99826904980057
24.0 16.088677291355594
25.0 17.12688523650641
25.8 18.409954075307553
26.5 19.701624591078968
27.2 20.65111086047284
28.0 22.025400982828586
29.0 24.53864973321754
30.0 28.757667784925985
30.7 29.950071722980795
31.5 32.60368505115369
32.5 35.875487520929056
33.5 37.5802081891099
34.5 40.30088206893774
35.5 45.081744411877935
36.5 43.37739916768032
37.5 45.05621744853687
38.7 47.406390768775054
40.0 50.07314997304542
41.2 52.533960533905656
42.5 55.5017053375218
43.7 58.77101878905768
45.0 62.10115883561943
46.2 64.79671005888554
47.5 67.39823363133691
48.7 70.89684899744834
50.0 74.14402063280528
51.5 72.8721160031421
53.0 72.03732936179394
54.5 73.01957005069858
56.0 74.07902262405915
58.0 74.82503799866339
60.0 75.3748007759263
61.5 75.80239889275575
63.0 76.00934261006218
65.0 76.22083298142181
67.0 76.94135351501868
69.0 77.52436221173468
71.0 77.87218036994165
73.0 78.59900931751366
75.0 79.47229775859628
77.5 80.27747730293258
80.0 80.67508389559825
82.5 80.89285307758142
85.0 80.94073606252897
87.5 80.78422141930541
90.0 80.51643280254532
92.5 80.36493348158291
95.0 79.97246782015677
97.5 79.61151992301002
100.0 78.9105978907237
103.0 78.27003688052899
106.0 77.67239538178141
109.0 77.1690348502267
112.0 76.75139155432288
115.0 76.30878966960495
118.0 76.23105744355841
122.0 76.21638394095096
125.0 76.26747432945163
128.0 76.48259404662015
132.0 76.63529740702548
136.0 76.64365531278185
140.0 76.32660893910442
145.0 75.98530203260663
150.0 75.61923068519236
155.0 75.53415178456954
160.0 75.59746283293894
165.0 75.8884166123988
170.0 75.89802282239037
175.0 76.29803795657482
180.0 76.90623584553417
185.0 77.26905455160137
190.0 77.83802442531909
195.0 77.87180876457082
200.0 77.49706272633561
206.0 76.96237275697253
212.0 75.9736341833
218.0 74.43897651870492
224.0 72.88325537057841
230.0 72.31644973660272
236.0 72.0646055940558
240.0 72.83766745430688
250.0 73.74337910994826
258.0 75.53242690135801
265.0 76.39724879684859
272.0 75.14337502502738
280.0 74.87568753867089
290.0 74.4788246556838
300.0 73.49773457135244
307.0 72.55052658807216
315.0 72.24703501863297
325.0 72.30877070537724
335.0 72.76385066594871
345.0 73.44874484306554
355.0 74.06219871465177
365.0 73.87737356364265
375.0 73.80727296230711
387.0 74.10648323936843
400.0 74.13866797043843
412.0 73.68969169331929
425.0 72.89477077156673
437.0 71.87178120767547
450.0 71.41525643617707
462.0 71.91711279597948
475.0 72.7919689724685
487.0 73.3957724912113
500.0 72.82446405230591
515.0 72.0351360640843
530.0 71.01972510304574
545.0 70.42065166006127
560.0 70.23182929869506
580.0 69.06928991589037
600.0 67.71749471541412
615.0 66.54550218932835
630.0 65.87244902148032
650.0 65.65356061880267
670.0 65.95065036597867
690.0 66.17605329202785
710.0 66.00542825584799
730.0 65.56485544615575
750.0 65.34168887814704
775.0 64.95375383507007
800.0 64.6444780615778
825.0 64.50575935184679
850.0 64.59130368050768
875.0 65.13341291638355
900.0 63.401494979199924
925.0 61.21077751873443
950.0 61.26078987514222
975.0 62.768588990455726
1000.0 61.94553517636139
1030.0 61.61128224168665
1060.0 62.3204844983007
1090.0 62.59803667151567
1120.0 62.56398077418373
1150.0 63.57535543526538
1180.0 62.83043541194512
1220.0 62.50174243447428
1250.0 62.34680436217616
1280.0 62.197031726470755
1320.0 62.9999658419751
1360.0 62.538775543633534
1400.0 61.666523595261026
1450.0 61.104375021008096
1500.0 60.208422290509674
1550.0 60.65779300745672
1600.0 60.905255062849776
1650.0 60.90829153843987
1700.0 59.5596545251927
1750.0 58.70322067490849
1800.0 58.509488767368794
1850.0 58.97221059205796
1900.0 59.668946111891856
1950.0 59.57633362193438
2000.0 58.032035651881046
2060.0 56.76266118268981
2120.0 56.601022735583655
2180.0 56.95054751321692
2240.0 58.192417985697645
2300.0 58.993042458063115
2360.0 59.348041408554025
2400.0 61.005076187719254
2500.0 61.27673283722848
2580.0 60.299460238520425
2650.0 60.194247513186326
2720.0 59.16353676945434
2800.0 57.45328220953
2900.0 53.54651827431408
3000.0 51.45800745479286
3070.0 52.68938446516694
3150.0 55.61128841503492
3250.0 57.72644617247806
3350.0 59.42549318619612
3450.0 58.8940457787032
3550.0 58.8051265928907
3650.0 56.25167316425282
3750.0 54.932944628848844
3870.0 53.56282223307986
4000.0 53.20216545598993
4120.0 56.13135077955269
4250.0 59.26565789578868
4370.0 59.12490019043817
4500.0 59.28879673730165
4620.0 57.04457927091133
4750.0 55.69986688014515
4870.0 55.288593259805566
5000.0 54.88691851305484
5150.0 53.072014705306515
5300.0 54.704203510280365
5450.0 55.977392430639185
5600.0 57.78266596315797
5800.0 58.365420262792924
6000.0 55.37161188049697
6150.0 49.77130114294792
6300.0 53.90670459753508
6500.0 58.05734551613786
6700.0 58.75027335088075
