Freq "Ceiling Bounce"
20.1416 48.18572503858117
20.5078 38.11547141916988
21.2402 48.66984497131837
21.9727 47.81045365024819
22.7051 35.07836857026224
23.8037 54.031337472056364
24.5361 47.44845262302992
25.2686 28.59394046291648
26.3672 30.129839912619204
27.0996 40.377119749791675
28.1982 41.57909794777102
29.2969 36.271357590852276
30.0293 41.54300903134937
31.1279 52.440000233295606
32.2266 53.83283653657311
33.3252 55.38713324493803
34.79 53.92543838420782
35.8887 58.36241092117696
36.9873 60.12891798048575
38.4521 63.70365241605846
39.917 65.53070354060905
41.3818 69.13868133076251
42.8467 71.4086290079364
44.3115 73.06081809446111
45.7764 74.90241721391662
47.2412 76.76250218584154
49.0723 78.8319647380074
50.9033 80.85321633282598
52.7344 83.00321409489445
54.5654 84.58439806234725
56.3965 85.59566901865531
58.2275 86.28490941272214
60.4248 85.98854821098568
62.6221 85.64676787596788
64.8193 85.13610800553354
67.0166 84.90420659971149
69.2139 85.04455220586254
71.7773 85.29063316433596
74.3408 85.47084577505495
76.9043 85.7879541529994
79.834 86.04567293472758
82.3975 85.39278552821604
85.3271 84.50526588576852
88.2568 85.2544836106972
91.5527 86.19880298234949
94.8486 85.8847444491673
98.1445 85.22799619232096
101.44 85.69304443217372
105.103 84.94721017485008
108.765 84.84455319625498
112.793 85.11359829170549
116.455 84.50425874479151
120.85 84.51761400234973
124.878 84.24190534287968
129.272 83.73429945301378
134.033 83.1460237686599
138.794 82.46983270619067
143.555 82.32455380920955
148.682 82.32829861604968
153.809 82.03538749589102
159.302 81.92613730997728
164.795 81.69045946224944
170.654 81.6061305144224
176.88 81.42201070651745
183.105 81.14216675491942
189.331 80.93614181355458
196.289 80.8100447636494
202.881 80.76321434339225
210.205 81.2782493960212
217.529 81.12026672967848
225.22 80.88148261692469
233.276 81.21032404225743
241.333 80.83453090801598
250.122 80.80038837940027
258.911 81.03488127012865
268.066 81.65050527310363
277.222 81.51054304449859
287.109 80.85141018310503
297.363 80.43426017917481
307.617 81.29092760836329
318.604 80.70768045952023
329.956 81.24059578253195
341.675 80.89418905902451
353.394 81.49846452165764
365.845 81.47700538942595
379.028 81.07356377621123
392.212 81.55774323748237
406.128 81.55512739614184
420.41 81.74604303650584
435.425 81.13072204112086
450.806 80.2652417061402
466.553 80.65281279060933
483.032 80.90824385050007
499.878 78.874977655111
517.456 80.78265119636343
535.767 79.27214530712173
554.81 80.48643001527499
574.219 80.83454153973416
594.727 80.64725736738808
615.601 80.75623585275962
637.207 81.6392393439483
659.912 80.08743059752841
682.983 79.88929140581632
707.153 80.24645355533667
732.056 79.85326260928609
757.69 80.12184856948106
784.424 80.17957830985485
812.256 78.70167702500468
840.82 79.28338502883066
870.483 80.38364390482705
901.245 81.58959905239543
933.105 83.29553817319169
966.064 82.56037666359342
1000.12 80.9544915461042
1035.28 79.46590771989953
1071.9 77.76362736291357
1109.62 79.73420288250625
1148.8 78.93293020710671
1189.09 79.80620435075629
1231.2 77.9428734887639
1274.41 77.6205626601754
1319.46 77.69529887057594
1365.97 77.81994156716313
1414.31 77.96609251565751
1464.11 78.12778520204914
1515.75 77.45192728891433
1569.21 77.6858107681344
1624.51 77.78873569419169
1681.64 77.4119818571191
1740.97 76.12729492274917
1802.49 77.77520658180188
1866.21 76.64496193042092
1931.76 78.79676375658444
1999.88 79.57456237361592
2070.56 80.19975565251991
2143.43 80.67699647008796
2219.24 80.06729694270417
2297.24 80.45626080750132
2378.54 78.03863281740661
2462.4 79.64695052100059
2549.19 79.17667362476901
2638.92 81.6374840954225
2731.93 80.72081853508915
2828.25 79.86452688072914
2928.22 80.42431901770024
3031.49 81.69468034856425
3138.43 82.01979161002527
3249.02 81.04550682239498
3363.65 80.32385842796899
3482.3 82.15450980412872
3604.98 82.23298393722676
3732.06 80.57467400639486
3863.89 79.99175462733241
4000.12 80.37026225017699
4141.11 81.1216155767957
4287.23 78.36572167063288
4438.11 79.65047124491628
4594.85 79.62151267223449
4756.71 77.8706523527442
4924.44 78.15970515992744
5098.39 77.21452766407049
5278.2 76.50136444760088
5464.23 75.39371234996625
5656.86 75.7101597371463
5856.45 75.5268613510978
6062.99 77.27891895806569
6276.86 77.5623707856682
6498.05 77.54143728268603
6727.29 78.36320351140158
6964.23 78.97934157992674
7209.96 79.26715700915851
7464.11 78.19686312620625
7727.42 77.51443836882235
7999.88 75.63590261761465
8282.23 76.06413218382941
8574.1 77.64192282906407
8876.59 79.70105570467551
9189.7 79.31491086103487
9513.79 78.91778656124282
9849.24 78.63161594676812
10196.4 77.59678218680297
10556.0 76.67160446530498
10928.5 77.03240980835479
11313.7 77.29594207530182
11712.5 76.31830348828693
12125.6 75.42300476701588
12553.3 74.00675326555674
12996.1 72.16778752248756
13454.2 74.72608270530353
13928.8 76.31021055725243
14419.9 77.54104288521702
14928.6 77.61675543469211
15454.8 75.98901183430573
16000.1 74.4321073010956
16564.1 72.33962626348537
17148.2 72.0643743089459
17753.2 67.5290189158318
18379.0 61.22885666417349
19027.2 59.032524029537015
19698.5 58.87064702298785
19999.9 60.30464377255511
