Freq "Rear Wall Bounce"
20.5078 69.27186569756988
21.2402 71.86519960831825
21.9727 72.0362743933304
22.7051 73.64227051498091
23.4375 74.54553634697392
24.1699 76.62892159857797
25.6348 78.04548646374508
26.3672 78.78290161725232
27.0996 79.14650390984646
27.832 80.93083680348907
29.2969 82.55899459251846
30.0293 82.41336525315232
31.4941 82.43620359593143
32.2266 82.22880799095198
33.6914 82.1051054835839
34.4238 82.14822920485248
35.8887 82.06983661398672
37.3535 82.14207073202387
38.8184 82.30373217510383
39.5508 82.32475120737988
41.0156 82.44368188292066
42.4805 82.62164619360045
43.9453 82.91371963705649
45.4102 83.12281117755333
47.6074 83.57245780496295
49.0723 83.81040424818305
50.5371 84.07868598432181
52.7344 84.51820177483711
54.1992 84.81451865677751
56.3965 85.20400369635306
58.5938 85.72537766613802
60.0586 86.15931817096883
62.2559 86.62660421180512
64.4531 87.0019404608523
66.6504 87.40114592923003
69.5801 87.80069052371839
71.7773 87.88200251367722
73.9746 88.00019342669806
76.9043 88.20971708708862
79.834 88.4342909496938
82.7637 88.66323145482374
85.6934 88.74011245638135
88.623 88.737428766604
91.5527 88.79337334191854
94.4824 88.82387956258039
98.1445 88.76827124146836
101.807 88.68285537263507
105.469 88.56135286265051
109.131 88.36974123973711
112.793 88.21126608682079
116.455 88.0100161874524
120.85 88.12696144523325
125.244 88.04172311264836
129.639 88.01726428979022
134.033 87.84765606031523
138.428 87.54000996017784
143.555 87.45540290866693
148.682 87.27724449240786
153.809 87.0652411325703
159.668 86.79520816603124
164.795 86.52409074478177
170.654 86.20874968786192
176.514 85.55605899389155
183.105 85.37509511881696
189.697 85.32592786155904
196.289 85.13055863660831
202.881 84.9557391593974
210.205 84.73545334178561
217.529 85.5131399269495
225.586 85.9438173673481
232.91 85.94030575979062
241.699 85.42182205191416
249.756 85.22938092321255
258.545 84.6843836870832
268.066 85.13325823443007
277.588 84.81771243784516
287.109 85.19022712563851
297.363 85.79479701636458
307.617 85.35442206022115
318.604 85.62519667662336
329.59 85.16515633289787
341.309 86.73312235674373
353.76 85.25477647059682
366.211 86.04068235114194
378.662 85.60484329596244
392.578 83.20575518010985
405.762 85.09237713461593
420.41 83.97175230875725
435.059 85.39563980504595
450.439 84.47373225679137
466.553 83.91400880566503
482.666 83.2069993145543
500.244 84.37655411550438
517.822 83.52652694966933
536.133 83.6997217234029
554.443 84.34992897750362
574.219 83.56726163520113
594.727 82.42735500459611
615.234 82.30042167922343
637.207 82.63317613299397
659.912 82.34093819485155
683.35 82.0246559523368
706.787 80.22301825513644
731.689 81.38471565425684
758.057 81.06629447880415
784.424 79.80335699574047
812.256 79.40686055548561
840.82 79.49041864912105
870.85 79.16276519065661
901.611 78.60312383008961
933.105 78.7948997138983
966.064 78.80216053923812
999.756 78.36313857156047
1034.91 77.92344337800229
1071.53 77.09994146481988
1109.62 76.41797204847892
1148.44 76.7189923475796
1189.45 76.08396100539248
1231.2 76.5761331747573
1274.41 76.24736898608494
1319.82 76.64913639870392
1365.97 75.25629404109198
1414.31 76.15818984814604
1464.11 76.28467406017994
1515.38 75.19605617073034
1568.85 74.54437515914677
1624.51 74.2096090084045
1681.64 74.30761194523889
1740.97 73.13931458252794
1802.49 74.3493938963657
1866.21 73.91629410331605
1932.13 73.34763199171724
2000.24 72.72180032893915
2070.56 72.26012132825615
2143.8 72.31911796863558
2219.24 72.36542936250254
2297.61 72.06204760526221
2378.17 71.22609027454702
2462.4 70.39077843841758
2548.83 70.39513195111654
2638.92 70.28110978333434
2731.93 69.93183443627258
2828.61 69.04540554268114
2928.22 68.84534971662073
3031.49 68.85166971799764
3138.43 68.92660443659013
3249.02 68.2478157324708
3363.28 66.65754084953308
3481.93 67.9135251808746
3604.98 67.06783776804075
3732.42 66.86406768153327
3863.53 67.47074786549442
3999.76 67.12697179119459
4141.11 65.77250581076488
4286.87 64.40705495992442
4438.48 65.02980195335708
4594.48 64.3018792884141
4757.08 64.63917810869815
4924.8 64.57752777760847
5098.39 65.31222841055002
5277.83 65.92209213763643
5463.87 65.52816089232392
5656.49 66.02537484029033
5856.45 65.58242001449442
6062.99 64.86127933308542
6276.86 64.95336669825029
6498.05 64.49968558625729
6727.29 63.82223520024341
6964.6 63.85260388126413
7209.96 64.1359618934362
7464.11 64.12472352628829
7727.78 62.93644271725971
8000.24 63.387438781590745
8282.23 63.67852684496067
8574.46 63.55064879476761
8876.22 64.10259025518609
9189.7 62.80041285884444
9513.43 61.75997358992761
9848.88 59.7413346541333
10196.8 59.61684618827637
10556.4 58.173161860664166
10928.5 58.21454535375692
11313.7 57.931967499194556
11712.9 57.16950454881176
12126.0 57.49857196888176
12553.7 56.78337321655577
12996.1 55.791402411315985
13454.6 56.02192251868426
13928.5 54.75420390318699
14419.9 54.494658959627586
14928.2 55.12710260659459
15454.8 55.43870514451028
15999.8 54.80956652528063
16564.5 55.151610758362594
17148.2 55.766497977357446
17753.2 55.34597604723352
18379.4 54.86104426741973
19027.6 54.30597268648175
19698.5 53.881710951237565
19999.5 53.025495778656236
