Freq "Early Reflections"
20.5078 67.20129404040085
21.2402 68.5988573227554
21.9727 69.48623970648367
22.7051 70.36694303160068
23.4375 71.32797720257014
24.1699 72.70814321381312
25.6348 74.19753790103036
26.3672 75.03396124369048
27.0996 75.68182091264832
27.832 76.83021981116765
29.2969 78.05039305444467
30.0293 78.81705574697966
31.4941 79.73181293860604
32.2266 80.43516598452312
33.6914 81.23000891894597
34.4238 81.62799095552558
35.8887 82.20071609949301
37.3535 82.9830827328091
38.8184 83.60722928170667
39.5508 83.85634061541779
41.0156 84.28684179199153
42.4805 84.81788058284316
43.9453 85.11222072955995
45.4102 85.41659572298491
47.6074 85.88409648759051
49.0723 86.20484410020762
50.5371 86.46885499857781
52.7344 86.8119089919073
54.1992 87.15709737898717
56.3965 87.57516582294421
58.5938 88.0016496040609
60.0586 88.27615643499882
62.2559 88.6495460215484
64.4531 88.8892438758397
66.6504 89.20994982522602
69.5801 89.49471246531807
71.7773 89.75414429672512
73.9746 90.07367020096711
76.9043 90.34070612218854
79.834 90.60382677364669
82.7637 90.82127386183154
85.6934 90.96186475684189
88.623 91.31473883806049
91.5527 91.60190676695235
94.4824 91.63172955581798
98.1445 91.56697842902199
101.807 91.65255975488456
105.469 91.92745510782807
109.131 91.87757431466927
112.793 91.36037437808774
116.455 91.28052879117932
120.85 91.61512372895476
125.244 91.99836568603789
129.639 91.73092103862784
134.033 91.65266663421393
138.428 91.4190392561135
143.555 91.27139293914128
148.682 91.54481386643127
153.809 91.46339847966443
159.668 91.00723490055229
164.795 90.88326562655061
170.654 91.03564155249438
176.514 91.12511720969715
183.105 90.8455232634324
189.697 90.6786439340871
196.289 90.65630961566042
202.881 90.87623513008867
210.205 90.65625688139318
217.529 90.58353364285055
225.586 90.01478055888207
232.91 90.42710548251632
241.699 90.31847244771328
249.756 91.24863822440139
258.545 91.42111225653719
268.066 91.2967382236046
277.588 90.18544048154133
287.109 90.0916703305078
297.363 89.04461862266318
307.617 88.83662417623283
318.604 88.58873723277642
329.59 88.63527772737385
341.309 87.64879205647831
353.76 87.46429961397322
366.211 87.00819511971616
378.662 87.4718324210649
392.578 87.13660984962488
405.762 86.80698292873387
420.41 87.10583523331395
435.059 87.16085498546175
450.439 86.65494934376157
466.553 86.71278040770288
482.666 86.52085022268844
500.244 86.93181120267954
517.822 86.44612680694601
536.133 86.25967608941889
554.443 86.0241132597548
574.219 86.74822954670523
594.727 87.37519093476756
615.234 87.14714500783057
637.207 87.32482499983327
659.912 87.49611800299236
683.35 87.56477248882587
706.787 87.55250612490806
731.689 87.13242653224653
758.057 87.13647612068924
784.424 86.56958246478668
812.256 86.55252360496783
840.82 86.27942296091227
870.85 86.31500743478423
901.611 86.35974190434275
933.105 86.47605024862494
966.064 86.63829102991303
999.756 86.7613678621283
1034.91 86.76720769700995
1071.53 87.3850300215576
1109.62 87.67578254044965
1148.44 88.27351752091187
1189.45 88.08532428388995
1231.2 88.50881641445116
1274.41 89.00212738281061
1319.82 88.54253636628644
1365.97 88.8699121693233
1414.31 88.26697260302407
1464.11 89.40491485611462
1515.38 89.42016815587982
1568.85 89.26158369379571
1624.51 88.66905135882165
1681.64 88.49528141511782
1740.97 88.63683535255176
1802.49 88.96471223909289
1866.21 89.03978765986047
1932.13 89.3994038844508
2000.24 89.87248361227002
2070.56 90.08657878701376
2143.8 89.79598166354747
2219.24 89.40728646647298
2297.61 89.0212728783707
2378.17 88.33564507382376
2462.4 87.71842416446468
2548.83 87.66851372277992
2638.92 87.50534805520533
2731.93 86.8307650456255
2828.61 86.34462811946649
2928.22 86.24436422727621
3031.49 86.10991006934955
3138.43 86.19228969068149
3249.02 86.14574777260304
3363.28 86.25857765205365
3481.93 86.51916314831288
3604.98 86.72104830212575
3732.42 87.10194388992817
3863.53 87.15628711279348
3999.76 87.66604240650838
4141.11 87.86615712304132
4286.87 88.16290887780424
4438.48 88.12208853138033
4594.48 88.06036183935052
4757.08 88.19024656224576
4924.8 88.15100991297723
5098.39 88.05302601308547
5277.83 87.7376279761392
5463.87 87.62590169455912
5656.49 87.74230932120045
5856.45 87.47689890120608
6062.99 87.60806244637931
6276.86 87.22108066932364
6498.05 87.30127120422645
6727.29 86.8357964961968
6964.6 86.74413983878972
7209.96 86.35282520191686
7464.11 85.91015865168629
7727.78 85.75167611438442
8000.24 85.35093897990562
8282.23 85.29755314383982
8574.46 85.38163925296746
8876.22 85.1953018810128
9189.7 84.94104772377193
9513.43 84.83374556185653
9848.88 84.61163968470933
10196.8 84.58801770373793
10556.4 84.66989024615289
10928.5 84.78833593733867
11313.7 84.7138318647226
11712.9 84.49192685517068
12126.0 84.38714412889749
12553.7 84.44646734481364
12996.1 84.7606848023679
13454.6 85.1610127762102
13928.5 85.13707832582973
14419.9 84.84045981178221
14928.2 84.6581674109166
15454.8 84.10861614661468
15999.8 83.89143375536186
16564.5 82.16017339656213
17148.2 80.26617132486992
17753.2 80.66843974831977
18379.4 82.30553814130543
19027.6 76.95835230765171
19698.5 81.88607998418564
19999.5 83.06050513926445
