Freq "Early Reflections DI"
20.5078 36.04467764050486
21.9727 37.671800852027076
23.4375 37.16177379325745
24.9023 37.19346363016723
26.3672 37.933256780874075
27.832 38.17371018351892
29.2969 38.3951791019297
30.7617 38.70569102443288
32.2266 38.79501167190382
33.6914 38.94017610503887
35.1562 39.047842833072394
36.6211 39.157267060566284
38.0859 39.20618589547077
39.5508 39.27090786340146
41.0156 39.32562568362842
42.4805 39.430805332971815
43.9453 39.44507172585955
45.4102 39.49551384746775
46.875 39.513005423822605
48.3398 39.53536169384776
51.2695 39.58371779808317
52.7344 39.598006022321144
54.1992 39.62481101388141
55.6641 39.65336433420069
58.5938 39.71231409365315
60.0586 39.72899802226266
62.9883 39.75763275406604
64.4531 39.763516292217375
67.3828 39.78127160570946
68.8477 39.79317761133585
71.7773 39.804642839449286
74.707 39.85072665336415
77.6367 39.879644226194856
79.1016 39.88190349840639
82.0312 39.8867943300034
84.9609 39.89316889380298
87.8906 39.92071136241212
90.8203 39.96214829554245
95.2148 40.00139796657784
98.1445 39.96808749668271
101.074 40.00200107553326
105.469 40.04752547362918
108.398 40.03845738843593
112.793 40.060814459413635
117.188 40.07629879385749
120.117 40.07712113213532
124.512 40.11412253433633
128.906 40.130573356139124
133.301 40.14221989236907
139.16 40.17295894458856
143.555 40.19845319808286
147.949 40.23651400369356
153.809 40.255260842603334
159.668 40.248945123656526
165.527 40.234160904971944
171.387 40.259795521255626
177.246 40.31597942569593
183.105 40.38299899476394
188.965 40.44844616431051
196.289 40.4236136588284
203.613 40.49419277607234
210.938 40.54253898263596
218.262 40.54168412636908
225.586 40.578242950305295
232.91 40.65733412819016
241.699 40.70691233843834
250.488 40.745739028409886
259.277 40.75990290366637
268.066 40.73418794311884
276.855 40.86259305799544
287.109 40.895001739406965
297.363 40.92721737726038
307.617 40.95100731614106
319.336 40.937000859365384
329.59 41.04628059614302
341.309 40.95838942320782
353.027 41.19730733264265
366.211 41.221432203839825
379.395 41.22039875339942
392.578 41.1249849179037
405.762 41.27076228500704
420.41 41.38744617963276
435.059 41.27846943327968
451.172 41.455733570198305
465.82 41.43496953223443
483.398 41.49247444161925
499.512 41.58511218012805
517.09 41.7762282444708
536.133 42.214512870842896
555.176 42.25556002657295
574.219 42.00001793449171
594.727 41.76952916378791
615.234 41.85776252910297
637.207 41.682170272087106
659.18 41.83508681545497
682.617 41.70428368194838
707.52 41.425066237972146
732.422 40.97715867764076
757.324 40.890028067493574
785.156 42.05749618639955
811.523 42.35362168903306
840.82 42.35930613250119
870.117 42.28480481016177
900.879 42.2480956061661
933.105 42.25784344701317
965.332 42.20534738733281
1000.49 42.34897705275114
1035.64 42.17127205145525
1072.27 42.314458718669414
1108.89 42.19943167572454
1148.44 42.12730100910801
1189.45 42.27300186467184
1230.47 42.4959068916381
1274.41 42.51741831390464
1319.82 42.46175777896765
1366.7 42.33349988794059
1413.57 42.21890889235699
1463.38 42.36900537928693
1516.11 42.56381208091008
1568.85 42.64139573667279
1624.51 42.627800677437136
1681.64 42.729477149659004
1741.7 42.989372474061426
1803.22 42.92645895712664
1866.21 42.88956214957841
1932.13 42.678961835140754
1999.51 42.63452694731497
2069.82 42.250128291136434
2143.07 42.53589217583763
2219.24 42.93626385555302
2296.88 42.21115912889728
2378.91 41.66799251357443
2462.4 41.33653097042853
2548.83 40.35166242586004
2639.65 40.463253312311835
2731.93 40.24248407050281
2828.61 40.142511342144644
2928.22 40.967618880776016
3030.76 41.909790114504574
3137.7 43.037972245251424
3249.02 43.291627886406005
3363.28 43.04658020201981
3481.93 42.65787752119168
3604.98 41.85016113540097
3732.42 41.629180770068615
3864.26 41.55768104095617
4000.49 40.9101555614986
4141.11 40.49015251176496
4287.6 39.973719332747095
4438.48 39.147548286795256
4595.21 39.112967176328965
4756.35 39.370151136417434
4924.8 39.683083467805915
5097.66 40.160374831407054
5277.83 40.36923625805129
5463.87 40.65310435001571
5657.23 41.28380897420881
5856.45 41.82748848337316
6062.99 42.21279199833867
6276.86 42.39412407704589
6498.05 42.77352309354713
6726.56 43.04214421368118
6963.87 43.236547678151666
7209.96 43.30637825136648
7464.84 43.03822490572199
7727.05 42.87262591634453
7999.51 42.86670745926685
8282.23 42.92589342766664
8573.73 43.02221921112664
8876.95 42.919308805512145
9188.96 42.97110957459155
9514.16 42.802070401813324
9849.61 42.68873643209686
10196.8 42.71952319704144
10555.7 42.78739204521216
10927.7 43.019443991073445
11313.0 43.24782957048292
11712.9 43.58720237547229
12126.0 43.6850739493691
12553.7 43.83115737531597
12996.1 44.12110400625542
13454.6 44.37125817992434
13929.2 44.65186470207236
14419.9 45.03485454863652
14928.2 45.40992901968663
15455.6 45.789791908408915
16000.5 46.06110768274921
16564.5 46.17460030936992
17148.9 46.204933292953996
17752.4 46.19415482801118
18379.4 46.18051225380877
19026.9 46.240582558994035
19697.8 46.207910688249754
19999.5 46.158776186867016
