Freq "Early Reflections DI"
20.5078 49.76616536757521
21.2402 49.83122891726461
21.9727 50.03659413935429
22.7051 50.08740290330391
23.4375 50.060149220436585
24.1699 50.17202043148677
25.6348 50.37139909599364
26.3672 50.47726499355858
27.0996 50.395460575067375
27.832 50.56855098833313
29.2969 50.8540476677268
30.0293 50.70846288144406
31.4941 50.83056965871731
32.2266 50.93119352728007
33.6914 50.76785392088564
34.4238 50.64794577418354
35.8887 50.570523595974095
37.3535 50.365607533083704
38.8184 50.05683712544567
39.5508 49.587456855512926
41.0156 49.80982213758938
42.4805 49.73999126708077
43.9453 49.627815185246476
45.4102 49.48650908465808
47.6074 49.60098286611148
49.0723 49.79826465123543
50.5371 49.82631313486998
52.7344 49.55134567059446
54.1992 49.56835301248378
56.3965 49.82462888763777
58.5938 49.899814844395024
60.0586 49.92540088074132
62.2559 49.94617126424116
64.4531 50.00257554436047
66.6504 50.03774733154425
69.5801 50.049664871073304
71.7773 50.057565713259535
73.9746 50.072764669270626
76.9043 50.08581015374689
79.834 50.084130135590485
82.7637 50.08124040766809
85.6934 50.07072120886414
88.623 50.05477213922224
91.5527 50.04603343459074
94.4824 50.045847208890535
98.1445 50.03635371510843
101.807 50.03220609898425
105.469 50.03527358131785
109.131 50.02845561445223
112.793 50.00935142061523
116.455 50.010938166088124
120.85 50.00972937982884
125.244 50.0070815361061
129.639 50.02169425056002
134.033 50.03906593498914
138.428 50.02630824521802
143.555 50.014182459471684
148.682 50.02329508759054
153.809 50.053423137253446
159.668 50.036112022623215
164.795 50.02024324600383
170.654 50.06040276373405
176.514 50.060240228299506
183.105 50.064536328547945
189.697 50.07876928490538
196.289 50.08593309856755
202.881 50.14814797849955
210.205 50.1855824847503
217.529 50.20430523299777
225.586 50.17411117911517
232.91 50.227981269917066
241.699 50.30210584136792
249.756 50.32584610931379
258.545 50.36935999272524
268.066 50.345725317669974
277.588 50.364597957391894
287.109 50.393472090803726
297.363 50.45310100521698
307.617 50.40197676416628
318.604 50.450055115559366
329.59 50.494718516046376
341.309 50.60867637730617
353.76 50.70386057998398
366.211 50.62116142105765
378.662 50.659174289475914
392.578 50.775784528697045
405.762 50.812664569219734
420.41 50.84815821148764
435.059 51.01852164719
450.439 50.97329757615044
466.553 51.156779888562156
482.666 51.095999769898555
500.244 51.08212940923619
517.822 51.08238462103559
536.133 51.139676607631344
554.443 51.10809589311539
574.219 51.21764210513312
594.727 51.33523618841838
615.234 51.255261337948596
637.207 51.37663407265309
659.912 51.20885151233054
683.35 51.358313224379785
706.787 51.37729197562075
731.689 51.20468325817865
758.057 51.14301961503443
784.424 51.16468589680916
812.256 51.33222894241132
840.82 51.62082622137882
870.85 51.642656842853825
901.611 51.58292162298706
933.105 51.95603273332888
966.064 51.91880297851368
999.756 51.957699323374
1034.91 52.206913755373975
1071.53 52.533568045759154
1109.62 52.62941578036205
1148.44 52.574023460154976
1189.45 52.617879153647536
1231.2 52.558277423370356
1274.41 52.69044578022071
1319.82 52.90976221567982
1365.97 52.896896754159584
1414.31 53.03019424761749
1464.11 53.14690105380218
1515.38 52.949483229324514
1568.85 52.59576843338323
1624.51 52.79216733114917
1681.64 52.799230398861326
1740.97 52.04613911786629
1802.49 51.23985209029202
1866.21 50.749457746568254
1932.13 50.59016967474642
2000.24 50.22860898077572
2070.56 48.749591645387255
2143.8 49.28756187638949
2219.24 49.542111953660395
2297.61 48.778641838540466
2378.17 50.052662500148784
2462.4 50.420626494288
2548.83 49.86093789737896
2638.92 50.65865658191103
2731.93 51.047698435337594
2828.61 51.086681647088696
2928.22 51.35765138659741
3031.49 51.475433801245586
3138.43 51.50847980847708
3249.02 52.253459498475976
3363.28 52.752558620336046
3481.93 53.102360182687804
3604.98 53.03159575603952
3732.42 53.543655536976374
3863.53 53.79717405686583
3999.76 53.8701022713512
4141.11 53.90772466024579
4286.87 53.878908707902184
4438.48 53.788691275220884
4594.48 53.777938124120396
4757.08 53.744492371401876
4924.8 53.54654163317822
5098.39 53.4694425129955
5277.83 53.48528774367088
5463.87 53.29421554002698
5656.49 53.227750645125354
5856.45 53.30765186208856
6062.99 53.23168568295205
6276.86 53.18609217587331
6498.05 53.15897551448349
6727.29 53.13587581377662
6964.6 53.22778758622701
7209.96 53.21900829654922
7464.11 53.24318491624851
7727.78 53.211341503240845
8000.24 53.16690872337719
8282.23 53.13249282519864
8574.46 53.120029875899604
8876.22 53.21379561243026
9189.7 53.353208313313374
9513.43 53.55114554190176
9848.88 53.679059984196854
10196.8 53.88055056748463
10556.4 54.021436084490745
10928.5 54.14753943783937
11313.7 54.24420250206464
11712.9 54.25978062120271
12126.0 54.324401687226555
12553.7 54.473492229027215
12996.1 54.628009275049294
13454.6 54.8861594712548
13928.5 55.10158445753525
14419.9 55.299793494859415
14928.2 55.406200761528666
15454.8 55.27138797996699
15999.8 54.90119319349559
16564.5 54.76269654655134
17148.2 54.84910454905119
17753.2 55.09040673195665
18379.4 55.43977314902712
19027.6 55.59497396933915
19698.5 55.85410863219511
19999.5 55.975439701331695
