Freq "Sound Power DI"
20.5078 46.79458352680379
21.9727 49.01676102741911
23.4375 49.716722753889485
24.9023 47.87714547876928
26.3672 49.2783646158135
27.832 49.48016129210421
29.2969 49.10814498897696
30.7617 48.0300375406332
32.2266 49.5549926834062
33.6914 49.99303492889001
35.1562 50.090890074282754
36.6211 50.024931016339224
38.0859 49.08007350176794
39.5508 48.91999649282917
41.0156 48.28692367277074
42.4805 51.69277933837799
43.9453 50.065996814180295
45.4102 49.928485929635286
46.875 49.64868025098235
48.3398 49.51310729748408
51.2695 49.51352618000007
52.7344 49.661669484525476
54.1992 49.71668569590554
55.6641 49.75360682547195
58.5938 49.74767297039352
60.0586 49.75219719423595
62.9883 49.7765349392113
64.4531 49.801794071495266
67.3828 49.8246569805105
68.8477 49.81493266416801
71.7773 49.806490578926514
74.707 49.81188077764057
77.6367 49.81202364226756
79.1016 49.81184171660101
82.0312 49.81310865371232
84.9609 49.81439899504613
87.8906 49.816849541495344
90.8203 49.81439395779044
95.2148 49.81370772965364
98.1445 49.820688224596594
101.074 49.82269293759785
105.469 49.83128466964966
108.398 49.82901355934963
112.793 49.80582327362467
117.188 49.823161961931405
120.117 49.8345088374478
124.512 49.8150931253638
128.906 49.82344121159164
133.301 49.82857315241789
139.16 49.821649428623644
143.555 49.81367437052569
147.949 49.82362432807186
153.809 49.83049892046836
159.668 49.828591297149686
165.527 49.82585824722105
171.387 49.81150143885641
177.246 49.793101495372994
183.105 49.81207457496831
188.965 49.80647096110184
196.289 49.82162462361663
203.613 49.81464246629422
210.938 49.80539624649869
218.262 49.815673914512885
225.586 49.80244535009393
232.91 49.80673953406199
241.699 49.7936487829531
250.488 49.80184984797273
259.277 49.78077834947035
268.066 49.768739256644906
276.855 49.777016961765014
287.109 49.83907371689827
297.363 49.78475447548709
307.617 49.711893641068414
319.336 49.784522029719156
329.59 49.76407956852752
341.309 49.74858422732447
353.027 49.729489325102065
366.211 49.725224876319075
379.395 49.71187686711724
392.578 49.71071865742928
405.762 49.644644242681224
420.41 49.71252799902767
435.059 49.58106226654387
451.172 49.68698080491204
465.82 49.63781494299104
483.398 49.66011483552448
499.512 49.50162258415541
517.09 49.61249167967978
536.133 49.55317447467159
555.176 49.651072398630745
574.219 49.71344608601767
594.727 49.572730994569426
615.234 49.54993588882287
637.207 49.750118443838005
659.18 49.63674542421937
682.617 49.7886381978405
707.52 49.79018864083449
732.422 49.48063407404874
757.324 49.46469213942781
785.156 49.518854660913036
811.523 49.220077530820774
840.82 49.36608910514511
870.117 49.241404098850396
900.879 49.1453278166058
933.105 49.14331891885375
965.332 49.05555878680674
1000.49 48.789326600882106
1035.64 48.80565440423922
1072.27 48.946903167933996
1108.89 48.50921742260819
1148.44 48.6472502912427
1189.45 48.737793607288225
1230.47 48.738951336916045
1274.41 48.36547159208321
1319.82 48.375228684543345
1366.7 48.175287638320896
1413.57 48.77310553521558
1463.38 48.226245899264626
1516.11 48.17202972334519
1568.85 48.09652972136142
1624.51 48.192600289806165
1681.64 48.470414223361175
1741.7 49.0081504594654
1803.22 49.0564682698631
1866.21 48.749008667322954
1932.13 48.739457372036796
1999.51 48.909258594087376
2069.82 48.662045753837205
2143.07 48.759915176256214
2219.24 48.52719448297421
2296.88 48.35176019796273
2378.91 49.485492406842724
2462.4 48.77604219077847
2548.83 48.91069281798748
2639.65 47.941675579728624
2731.93 47.900626589162215
2828.61 48.900119784705026
2928.22 48.10416136161018
3030.76 48.0574507260865
3137.7 47.256415400691154
3249.02 48.596846855511885
3363.28 48.30552681850476
3481.93 46.63731421101612
3604.98 48.07801830015141
3732.42 48.08124010420789
3864.26 47.74071684523567
4000.49 46.40167924236866
4141.11 48.04102342654785
4287.6 48.857234034681426
4438.48 49.33202103956066
4595.21 50.38736896598418
4756.35 51.354137526087456
4924.8 51.12777235280737
5097.66 50.29264233729954
5277.83 50.85622796812173
5463.87 50.55635916044852
5657.23 49.97831367861379
5856.45 50.54904506426347
6062.99 49.911149618170725
6276.86 50.7786244866561
6498.05 49.48892017948742
6726.56 49.82573823926414
6963.87 49.69170510466941
7209.96 50.12397226048972
7464.84 48.72244239322323
7727.05 48.384808704372574
7999.51 48.86677365303002
8282.23 47.57496626346271
8573.73 47.12979034578552
8876.95 47.523279572787544
9188.96 47.51491591051658
9514.16 47.766933026499785
9849.61 45.35565840618652
10196.8 50.87275952887663
10555.7 48.31450755962875
10927.7 48.650041873942314
11313.0 45.33025510131297
11712.9 49.58628414630061
12126.0 49.66228958038299
12553.7 47.14947235473626
12996.1 51.74283982152255
13454.6 52.25411555048896
13929.2 47.30481629214354
14419.9 48.0600827645422
14928.2 49.335201582263025
15455.6 47.81246861740706
16000.5 43.97914881682823
16564.5 52.581158919193015
17148.9 49.46581626404762
17752.4 45.23842101483841
18379.4 52.08202943810619
19026.9 47.33011427968644
19697.8 50.65725606212355
19999.5 51.756712807785135
