Freq "Early Reflections DI"
20.5078 40.104081877445424
21.9727 40.22293977021479
23.4375 40.05970844898158
24.9023 40.02758915444144
26.3672 40.125394136371995
27.832 40.14048765652319
29.2969 40.11183556924888
30.7617 39.99507506092402
32.2266 40.06091338640985
33.6914 40.21206575465999
35.1562 40.150035356486086
36.6211 40.11077455458937
38.0859 40.15517983729781
39.5508 40.16010678196186
41.0156 40.139106617098804
42.4805 40.19777058247526
43.9453 40.18613065698683
45.4102 40.1891570202074
46.875 40.18592554844126
48.3398 40.19586716132491
51.2695 40.19256075743725
52.7344 40.199185461891176
54.1992 40.20370932045532
55.6641 40.22116457875039
58.5938 40.23538265673618
60.0586 40.2299460412479
62.9883 40.24618136312901
64.4531 40.246003209893644
67.3828 40.25573875231541
68.8477 40.24450448744902
71.7773 40.22909430052033
74.707 40.2263479149028
77.6367 40.21869436728011
79.1016 40.23062459378383
82.0312 40.25966139324626
84.9609 40.20727286338882
87.8906 40.20724809589086
90.8203 40.40996077522786
95.2148 40.206354352361075
98.1445 40.23779581857143
101.074 40.15767514273463
105.469 40.27628334706023
108.398 40.33167762562469
112.793 40.32457062286133
117.188 40.398503740456604
120.117 40.438911516504405
124.512 40.380300959165794
128.906 40.33933588056149
133.301 40.31506963983625
139.16 40.35808308347208
143.555 40.34041943843677
147.949 40.38093741823063
153.809 40.397729416232366
159.668 40.38973956737516
165.527 40.356680804020144
171.387 40.476438211324165
177.246 40.483030957820574
183.105 40.415020162011814
188.965 40.47110095631079
196.289 40.5527731959626
203.613 40.59791576997756
210.938 40.57796195136653
218.262 40.501514612302216
225.586 40.57641834960306
232.91 40.65247039933101
241.699 40.502880203700414
250.488 40.489097349452166
259.277 40.971620219911685
268.066 41.12487313782387
276.855 41.102665720466376
287.109 40.92285773969918
297.363 41.16114230974915
307.617 41.13314252539831
319.336 41.320187531917426
329.59 41.19495017258245
341.309 41.18381399128964
353.027 41.20654697370257
366.211 41.296227849599134
379.395 41.190314756164824
392.578 41.17142486858468
405.762 41.34869316856789
420.41 41.24801191107717
435.059 41.2841009415218
451.172 41.51874079153394
465.82 41.493257101838296
483.398 41.34065929138326
499.512 41.420000930817
517.09 41.49672983534866
536.133 41.812771132872086
555.176 41.748056174116044
574.219 41.54920687374572
594.727 41.639256099509225
615.234 41.749227803452825
637.207 41.73424804952225
659.18 41.97850543285978
682.617 41.8960941496249
707.52 41.744138258160106
732.422 41.797571833587114
757.324 41.52173444466436
785.156 41.327853068995424
811.523 41.449269033908976
840.82 41.66156418709997
870.117 42.55786356022725
900.879 42.62326722207902
933.105 42.31801130696033
965.332 42.87454002922874
1000.49 42.927711250021346
1035.64 42.662472817168435
1072.27 42.499321042394925
1108.89 42.33255707043217
1148.44 42.64308519420132
1189.45 42.88891136310423
1230.47 43.11425530770376
1274.41 43.25567780105136
1319.82 43.2685893948384
1366.7 42.82460855547781
1413.57 42.52626716834929
1463.38 42.466108536945924
1516.11 41.732959170128666
1568.85 41.420562165622684
1624.51 42.417982210152275
1681.64 43.33810526396746
1741.7 44.52051342855455
1803.22 44.5164889165992
1866.21 44.37951145597934
1932.13 44.486352283110804
1999.51 44.76258650102892
2069.82 44.973534836489435
2143.07 44.961887980052836
2219.24 44.87294086283676
2296.88 44.40105673475789
2378.91 44.24499191263516
2462.4 44.473987848599336
2548.83 44.16516492777927
2639.65 43.70355545452615
2731.93 43.305541344039085
2828.61 43.270881652926846
2928.22 43.58301512976348
3030.76 43.62716919366537
3137.7 43.28533261936079
3249.02 42.79979661642487
3363.28 43.16508580557708
3481.93 43.196984558504454
3604.98 43.51379546269371
3732.42 43.82576796096909
3864.26 43.210393359712526
4000.49 43.082300995105584
4141.11 43.48675677057285
4287.6 43.605112446369006
4438.48 43.57918040257587
4595.21 43.7423470564019
4756.35 43.94584258520166
4924.8 44.17023637347957
5097.66 43.9250020255956
5277.83 44.2021688797882
5463.87 44.08799102695053
5657.23 44.16633202468695
5856.45 44.336026746168145
6062.99 44.607180219500776
6276.86 44.584605326880535
6498.05 44.59891481415947
6726.56 44.67738931975239
6963.87 44.566207544041475
7209.96 44.644716810984306
7464.84 44.6914990095229
7727.05 44.71016608731331
7999.51 44.75750766119752
8282.23 44.59953960290731
8573.73 44.77077328617935
8876.95 44.58527733706882
9188.96 44.31162760452722
9514.16 44.40896758373407
9849.61 44.47501954487204
10196.8 44.39200188550828
10555.7 44.2185105151092
10927.7 44.211257510630475
11313.0 44.209446683909036
11712.9 44.142512646803354
12126.0 44.024967471469054
12553.7 44.22371653243036
12996.1 44.522632495854324
13454.6 44.546259891188825
13929.2 44.88956394072581
14419.9 44.9671692331908
14928.2 45.076585913126195
15455.6 45.25846743394908
16000.5 45.38513861079281
16564.5 45.611735978771534
17148.9 45.82993850592064
17752.4 45.96093837130577
18379.4 46.08145771908512
19026.9 46.270694560494704
19697.8 46.32392066293788
19999.5 46.2190694158179
