Freq "Estimated In-Room Response"
20.5078 46.47896070535714
21.9727 47.288962705357136
23.4375 47.973963705357136
24.9023 48.55396170535714
26.3672 49.11796070535715
27.832 49.66496170535714
29.2969 50.178961705357125
30.7617 50.59096070535713
32.2266 51.07196370535715
33.6914 51.563959705357135
35.1562 52.050959705357144
36.6211 52.485964705357134
38.0859 52.88695770535713
39.5508 53.277964705357135
41.0156 53.598963705357136
42.4805 53.97696170535714
43.9453 54.34796470535713
45.4102 54.712961705357145
46.875 55.07396270535713
48.3398 55.431963705357134
51.2695 56.08996070535713
52.7344 56.44996170535714
54.1992 56.79796170535714
55.6641 57.15196470535713
58.5938 57.85296170535713
60.0586 58.18796070535714
62.9883 58.749964705357144
64.4531 59.01996170535713
67.3828 59.50995970535715
68.8477 59.75396270535714
71.7773 60.21895870535715
74.707 60.74296070535715
77.6367 61.260958705357126
79.1016 61.51596370535714
82.0312 61.970965705357145
84.9609 62.44396470535713
87.8906 62.89496170535713
90.8203 63.31595870535713
95.2148 63.86596170535714
98.1445 64.22196470535714
101.074 64.54696170535713
105.469 64.94195870535714
108.398 65.17695870535714
112.793 65.47696170535716
117.188 65.74196170535714
120.117 65.92795870535714
124.512 66.18496270535715
128.906 66.43496270535712
133.301 66.63595870535715
139.16 66.79995970535714
143.555 66.91596470535714
147.949 67.02796470535714
153.809 67.18396270535712
159.668 67.30295870535714
165.527 67.36496270535714
171.387 67.33296470535714
177.246 67.25196370535714
183.105 67.22696170535714
188.965 67.29296370535712
196.289 67.30295870535714
203.613 67.24296070535715
210.938 67.25995970535712
218.262 67.25696070535714
225.586 67.19596370535714
232.91 67.20096070535713
241.699 67.20595870535713
250.488 67.16496570535713
259.277 67.16195970535713
268.066 67.22996070535714
276.855 67.32096370535714
287.109 67.30996270535714
297.363 67.18396270535712
400.0 66.53109427876728
412.0 66.52819204182295
425.0 66.53747837339719
437.0 66.5555382569458
450.0 66.58264832205954
462.0 66.61211895747147
475.0 66.64605798899748
487.0 66.67719764568749
500.0 66.70905561461372
515.0 66.74235498718113
530.0 66.77169033918548
545.0 66.79829880733459
560.0 66.82391986192205
580.0 66.86027461186742
600.0 66.90277697757793
615.0 66.9393976158882
630.0 66.97926523654606
650.0 67.03339542173103
670.0 67.08120708728617
690.0 67.11367621090685
710.0 67.12213062954294
730.0 67.10035184335308
750.0 67.04694026971859
775.0 66.93837370036783
800.0 66.79786499522623
825.0 66.6460580750782
850.0 66.50497760430201
875.0 66.38909138209556
900.0 66.30234420124842
925.0 66.23691994957724
950.0 66.17788274430859
975.0 66.11021474674361
1000.0 66.02552690237702
1030.0 65.90334582482105
1060.0 65.77551739860638
1090.0 65.66573692021444
1120.0 65.59011451187587
1150.0 65.5475036759812
1180.0 65.52209359376866
1220.0 65.48108957589268
1250.0 65.43022517095424
1280.0 65.36376346618374
1320.0 65.26756157958263
1360.0 65.17869000737286
1400.0 65.09239017742345
1450.0 64.9548783436687
1500.0 64.76305588784957
1550.0 64.54357718900114
1600.0 64.3428917450522
1650.0 64.1667421338408
1700.0 63.971755366608335
1750.0 63.714800072326085
1800.0 63.402966092030056
1850.0 63.096524310430084
1900.0 62.873160182740165
1950.0 62.793370090598614
2000.0 62.894898679482395
2060.0 63.272336299884444
2120.0 63.8602653384866
2180.0 64.48763522570226
2240.0 64.98031427024904
2300.0 65.26044927212865
2360.0 65.36106143092279
2430.0 65.35891518872008
2500.0 65.29295186413341
2580.0 65.15100863344318
2650.0 64.98636076599017
2720.0 64.75834112181748
2800.0 64.42358818386305
2900.0 64.16639798255332
3000.0 63.958644798905496
3070.0 63.727966290386604
3150.0 63.60193014541434
3250.0 63.39467272053038
3350.0 62.80390616298888
3450.0 62.32031889025285
3550.0 61.907360106067586
3650.0 62.962042960785794
3750.0 65.4106737035516
3870.0 67.24979189358439
4000.0 67.8541068436592
4120.0 67.75643708362263
4250.0 67.75338097143457
4370.0 67.55340156152943
4500.0 67.3251615215863
4620.0 66.93581026500968
4750.0 66.78055359400406
4870.0 66.582932949092
5000.0 66.63183008687044
5150.0 66.58016839549344
5300.0 66.43624207215439
5450.0 66.10805607730114
5600.0 65.51185749645798
5800.0 64.99952238098412
6000.0 65.08916262593905
6150.0 65.38859030388136
6300.0 65.44520295810801
6500.0 65.57751223803172
6700.0 65.65323110331984
6900.0 65.55078109105622
7100.0 65.28392357679775
7300.0 65.28181786140907
7500.0 65.52353114458172
7750.0 65.47969617143531
8000.0 65.37908508168546
8250.0 64.9372451741024
8500.0 64.29328888207205
8750.0 64.61054618455051
9000.0 65.34812653689141
9250.0 65.33854555296807
9500.0 65.03302337201778
9750.0 65.31009496260168
10000.0 65.42929077800312
10300.0 64.7928171935654
10600.0 64.74840884410521
10900.0 64.6131860374727
11200.0 64.04650190325557
11500.0 63.6335606816603
11800.0 64.20667221324284
12200.0 64.57651307946155
12500.0 64.48115090581989
12800.0 64.8244209460482
13200.0 64.48676781311345
13600.0 64.27221798471277
14000.0 64.3317707284623
14500.0 63.92896877110776
15000.0 64.24973006279416
15500.0 64.23078971711811
16000.0 64.24749910661035
16500.0 63.77638220962507
17000.0 63.551670316594425
17500.0 62.86669964244615
18000.0 62.5294390383994
18500.0 62.27839992997443
19000.0 61.80746023064533
19500.0 61.51500229460433
