Freq "Early Reflections DI"
22.4 40.969742660730475
23.0 40.828269142106365
23.6 40.726513679735746
24.0 40.65270934688877
25.0 40.60030882397436
25.8 40.60759871422485
26.5 40.648175061767915
27.2 40.73758334805808
28.0 40.86886245213327
29.0 40.98855132820677
30.0 41.12325208396021
30.7 41.246413011172194
31.5 41.39969081722242
32.5 41.54190304465175
33.5 41.676786105917955
34.5 41.779827574341
35.5 41.88189767261892
36.5 41.96381255084603
37.5 42.017105611982004
38.7 42.11051620560664
40.0 42.167402291477515
41.2 42.21287368390969
42.5 42.25229750080959
43.7 42.289179134005366
45.0 42.3087293493042
46.2 42.30803538702696
47.5 42.30088302486385
48.7 42.31124207736087
50.0 42.276516882085005
51.5 42.25990005242062
53.0 42.23608915705991
54.5 42.19208737932064
56.0 42.12261589706024
58.0 42.09126201947362
60.0 42.03950383946936
61.5 41.99333249341605
63.0 41.92408383085558
65.0 41.88137833798322
67.0 41.840370673301564
69.0 41.79844589783782
71.0 41.779120799677074
73.0 41.73962167719834
75.0 41.698011892511914
77.5 41.68207504970178
80.0 41.66532401599078
82.5 41.63322300040271
85.0 41.61316456285985
87.5 41.57954758408954
90.0 41.530578053214015
92.5 41.50788593854715
95.0 41.473545657691076
97.5 41.46205479867125
100.0 41.42648762722814
103.0 41.39333317161727
106.0 41.38423241673394
109.0 41.37566416680659
112.0 41.36721415289918
115.0 41.35499647859797
118.0 41.35239961722145
122.0 41.36383698542099
125.0 41.3509219768917
128.0 41.36900384906164
132.0 41.380094738733064
136.0 41.37192184035851
140.0 41.3604555153441
145.0 41.373265751032676
150.0 41.37236289615224
155.0 41.37574392000906
160.0 41.35691985030486
165.0 41.363749081819705
170.0 41.36346871729263
175.0 41.38697479227835
180.0 41.40148532356599
185.0 41.425190962703724
190.0 41.45970720014648
195.0 41.48075737172526
200.0 41.520705712124794
206.0 41.55090465203892
212.0 41.56814358109405
218.0 41.59779839214569
224.0 41.64369315270913
230.0 41.64938000102558
236.0 41.668202978772214
240.0 41.69827446501992
250.0 41.705073132575635
258.0 41.72670588558543
265.0 41.74764775933747
272.0 41.77736243671923
280.0 41.79075702778792
290.0 41.82197224391297
300.0 41.860574131579966
307.0 41.89080226123565
315.0 41.92671388602595
325.0 41.958377541337455
335.0 42.038953932406756
