Freq "Estimated In-Room Response"
20.5078 40.23029532123131
21.9727 40.572502895975205
23.4375 38.85125043234187
24.9023 44.25981576164391
26.3672 52.04577518883751
27.832 56.16205532197647
29.2969 60.99909585321042
30.7617 65.12283596830736
32.2266 67.82916157745177
33.6914 70.57090299177422
35.1562 72.696409940927
36.6211 73.67344312007768
38.0859 74.43359914492707
39.5508 75.52313199867412
41.0156 76.77414573487624
42.4805 77.73232148218717
43.9453 78.3046091784925
45.4102 78.8143538248
46.875 79.02945531704258
48.3398 79.49920685260966
51.2695 80.63666434543696
52.7344 80.87703207156115
54.1992 80.9527595759957
55.6641 81.21399394431042
58.5938 81.7027228274258
60.0586 82.00773256242871
62.9883 82.4503731759765
64.4531 82.54351434675205
67.3828 82.4600631720005
68.8477 82.54243166568011
71.7773 82.86261058126388
74.707 83.06354079678407
77.6367 83.21362216943784
79.1016 83.25321740239625
82.0312 83.10195130133316
84.9609 83.51148275207133
87.8906 83.71060214984787
90.8203 83.76848412359804
95.2148 83.33868545514677
98.1445 83.60443650646687
101.074 83.56484597098385
105.469 83.77972160517545
108.398 83.83921238338021
112.793 83.9190668632039
117.188 84.0817557966075
120.117 84.1856094315272
124.512 84.24602858041762
128.906 84.43509592490993
133.301 84.60122293764583
139.16 84.78387234816623
143.555 84.93705599393083
147.949 85.10184419236056
153.809 85.23892858202449
159.668 85.4820589441462
165.527 85.57241356698015
171.387 85.73871594881291
177.246 85.79864123761682
183.105 85.87010420887356
188.965 85.93154926160268
196.289 86.02832100257183
203.613 86.02216430621455
210.938 86.12068061099002
218.262 86.0769547092962
225.586 86.16381720523559
232.91 86.16048313773967
241.699 86.03186330790408
250.488 86.13774243603532
259.277 86.19844431966472
268.066 86.12788714543521
276.855 86.1400954940009
287.109 86.0476705883549
297.363 86.18294240865384
307.617 85.96435634509847
319.336 85.81518970030717
329.59 85.6651988036818
341.309 85.47639020272159
353.027 85.40992661579064
366.211 85.110887180779
379.395 85.13641899451045
392.578 85.20948956247976
405.762 85.43232780687
420.41 85.54414045005181
435.059 85.29348807483373
451.172 85.33329578964776
465.82 85.1775100012865
483.398 85.13200675711602
499.512 84.83619663463723
517.09 84.99613257797321
536.133 84.8453794076985
555.176 84.85868373533394
574.219 85.06717467906572
594.727 84.67207833972894
615.234 84.53208069451459
637.207 84.39087941452998
659.18 84.13616543928939
682.617 84.14024117206434
707.52 83.85347084889872
732.422 83.9069418531578
757.324 83.68787845518749
785.156 83.37886992763084
811.523 83.63327483082561
840.82 83.52493990293648
870.117 83.68897192020165
900.879 83.82186223442152
933.105 83.56656449746319
965.332 83.80162017815549
1000.49 83.23994316367862
1035.64 83.44158303583615
1072.27 83.46383903415015
1108.89 83.3102457848379
1148.44 82.97036926524846
1189.45 82.86371797139036
1230.47 82.93202277257363
1274.41 82.99516607566298
1319.82 83.11565862568277
1366.7 83.1157993481867
1413.57 82.92538854265219
1463.38 82.5659372373305
1516.11 81.88650451519273
1568.85 81.34508007868278
1624.51 81.56171886138854
1681.64 81.83144065052197
1741.7 82.05250381882425
1803.22 81.5499221615079
1866.21 80.95320701059046
1932.13 80.52117217915468
1999.51 80.56319714673934
2069.82 80.94166022628147
2143.07 80.9837937949059
2219.24 80.23976220787858
2296.88 79.61850704595416
2378.91 80.07038521718513
2462.4 81.3776515615388
2548.83 81.79499341956574
2639.65 81.36055550783048
2731.93 80.84180568330812
2828.61 81.31209274364838
2928.22 82.09224902624811
3030.76 82.46582671869835
3137.7 82.33895923715951
3249.02 82.01717247181925
3363.28 81.65600602879455
3481.93 81.76329362067922
3604.98 81.9821286329377
3732.42 82.54120100258037
3864.26 82.37825505141076
4000.49 82.20941711560229
4141.11 82.69601706385264
4287.6 82.5392472023546
4438.48 82.96643448804022
4595.21 82.63852336904785
4756.35 82.55708946120826
4924.8 82.71260677702416
5097.66 82.53738277793623
5277.83 82.71348937671824
5463.87 82.52052485336945
5657.23 82.643430748264
5856.45 82.42511060828612
6062.99 82.41268212714871
6276.86 82.47596294597129
6498.05 82.75262403512845
6726.56 82.57424349695435
6963.87 82.16488997944143
7209.96 82.05703431261384
7464.84 81.93049850484502
7727.05 81.64715365422097
7999.51 81.25575883463009
8282.23 80.9906307739491
8573.73 80.78902310900524
8876.95 80.46164280516216
9188.96 80.18782055783113
9514.16 80.15480750577358
9849.61 79.71191758126659
10196.8 79.35198682595814
10555.7 78.74642216168361
10927.7 77.97206755483238
11313.0 76.87635102267679
11712.9 75.44883816242414
12126.0 74.97707471739037
12553.7 75.24681261056855
12996.1 76.02592537381562
13454.6 77.19462925091865
13929.2 78.3211727309433
14419.9 78.35673395196767
14928.2 77.8804334574241
15455.6 76.91491845994116
16000.5 77.55671315560124
16564.5 77.93668756922801
17148.9 77.85570960227894
17752.4 77.85798159560882
18379.4 78.30452195037086
19026.9 79.2616107385702
19697.8 78.2996912136764
19999.5 77.42198655793118
