Freq,On Axis,Listening Window,Sound Power,Early Reflections,Early Reflections DI,Sound Power DI,DI offset
22.4,34.2,34.2,34.2,34.2,40.0,40.0,40
23.0,34.89999999999999,34.89999999999999,34.89999999999999,34.89999999999999,40.0,40.0,40
23.6,35.499999999999986,35.499999999999986,35.499999999999986,35.499999999999986,40.0,40.0,40
24.0,35.8,35.8,35.8,35.8,40.0,40.0,40
25.0,36.10000000000001,36.10000000000001,36.10000000000001,36.10000000000001,40.0,40.0,40
25.8,36.39999999999999,36.39999999999999,36.39999999999999,36.39999999999999,40.0,40.0,40
26.5,36.60000000000001,36.60000000000001,36.60000000000001,36.60000000000001,40.0,40.0,40
27.2,36.999999999999986,36.999999999999986,36.999999999999986,36.999999999999986,40.0,40.0,40
28.0,37.39999999999999,37.39999999999999,37.39999999999999,37.39999999999999,40.0,40.0,40
29.0,37.8,37.8,37.8,37.8,40.0,40.0,40
30.0,39.2,39.2,39.2,39.2,40.0,40.0,40
30.7,41.89999999999999,41.89999999999999,41.89999999999999,41.89999999999999,40.0,40.0,40
31.5,43.60000000000001,43.60000000000001,43.60000000000001,43.60000000000001,40.0,40.0,40
32.5,45.2,45.2,45.2,45.2,40.0,40.0,40
33.5,47.89999999999999,47.89999999999999,47.89999999999999,47.89999999999999,40.0,40.0,40
34.5,49.8,49.28379730325615,50.017411199447494,49.75324391023251,39.53055339302364,39.26638610380866,40
35.5,51.10000000000001,50.56334784391784,51.08102323675185,50.88007733194421,39.68327051197363,39.48232460716599,40
36.5,51.39999999999999,50.838280657986914,51.17286923836171,51.046295960766415,39.7919846972205,39.6654114196252,40
37.5,51.499999999999986,50.939317659371525,51.11125759722846,51.0360800977317,39.90323756163983,39.82806006214307,40
38.7,51.999999999999986,51.406217649650145,51.422846734772364,51.407239148589454,39.99897850106069,39.98337091487778,40
40.0,53.3,52.79187108359257,52.698575683645444,52.71477915854372,40.07709192504885,40.093295399947124,40
41.2,54.499999999999986,53.96852344275611,53.73499054210326,53.79767434456876,40.17084909818735,40.23353290065285,40
42.5,56.89999999999999,56.37664588057045,56.04708682446723,56.150554528184,40.22609135238645,40.32955905610322,40
43.7,59.10000000000001,58.534942289351434,58.123618647335846,58.26324455608922,40.271697733262215,40.41132364201559,40
45.0,61.5,60.943937826663884,60.45492099674128,60.6219386411485,40.32199918551538,40.489016829922605,40
46.2,64.49999999999999,63.978311406935504,63.39815976851462,63.60107717787257,40.377234229062935,40.58015163842089,40
47.5,66.8,66.3293927731145,65.6678982421289,65.8992076913629,40.4301850817516,40.66149453098561,40
48.7,70.0,69.59238390861252,68.87552402754703,69.12700635962553,40.46537754898699,40.71685988106549,40
50.0,72.4,71.93905052619213,71.17399349873138,71.45646606070706,40.482584465485075,40.765057027460756,40
51.5,75.4,75.04171273341275,74.21898336919,74.5206630743176,40.521049659095155,40.82272936422275,40
53.0,77.5,77.11807319597945,76.26259794388791,76.58376734107335,40.534305854906094,40.85547525209154,40
54.5,78.8,78.46015091455038,77.56954614305444,77.90298287471097,40.55716803983941,40.890604771495944,40
56.0,79.7,79.38473056041488,78.44748820001878,78.7956135888737,40.58911697154117,40.9372423603961,40
58.0,79.6,79.36462176254152,78.38333972327575,78.75287910377025,40.61174265877126,40.981282039265764,40
60.0,79.2,78.97845045704376,77.98725779143874,78.37485351611555,40.60359694092821,40.99119266560503,40
61.5,78.09999999999998,77.95189621720401,76.94503100662187,77.34165460735545,40.61024160984856,41.006865210582134,40
63.0,77.4,77.24865061981113,76.2380898780935,76.64927757369465,40.59937304611648,41.010560741717626,40
65.0,77.3,77.18835586732867,76.16299767001927,76.5801660403083,40.60818982702037,41.0253581973094,40
67.0,78.2,78.11134792851603,77.09178976330462,77.50799145264637,40.60335647586966,41.01955816521141,40
69.0,79.40000000000002,79.39117593260549,78.25919738082375,78.75784600066231,40.63332993194318,41.13197855178174,40
71.0,80.7,80.6981106263872,79.08615546226433,79.85794401350778,40.84016661287943,41.611955164122875,40
73.0,81.60000000000001,81.54042934520216,79.55952926749238,80.56578111975249,40.97464822544967,41.98090007770978,40
75.0,82.7,82.58589804329087,80.2720541148073,81.48733309450672,41.098564948784144,42.313843928483564,40
77.5,83.7,83.58979556543419,81.01323417607716,82.39735499192334,41.19244057351085,42.576561389357025,40
80.0,84.40000000000002,84.36177458424046,81.54271523080547,83.07083920265505,41.29093538158541,42.819059353434994,40
82.5,85.3,85.19760131709585,82.19949829624134,83.86729618287258,41.330305134223266,42.9981030208545,40
85.0,86.1,86.0292453492311,82.86203701755316,84.64160995190142,41.38763539732969,43.16720833167794,40
87.5,86.8,86.71344625224644,83.38676103126673,85.27041656765736,41.44302968458908,43.32668522097971,40
90.0,87.2,87.11705164105943,83.6984248493621,85.65996569318833,41.45708594787111,43.418626791697335,40
92.5,87.2,87.11705164105943,83.58787789463953,85.63553788092564,41.481513760133794,43.5291737464199,40
95.0,86.60000000000001,86.50192236439553,82.85965102571515,84.98311903378146,41.51880333061406,43.642271338680374,40
97.5,85.50000000000001,85.49067276112297,81.74691159112044,83.92301817549844,41.567654585624524,43.74376117000253,40
100.0,84.7,84.5870863776606,80.79157862555873,83.04072502497411,41.54636135268649,43.79550775210187,40
103.0,84.40000000000002,84.37579822869387,80.5167302025264,82.79585664444245,41.579941584251415,43.85906802616746,40
106.0,84.9,84.84691208643957,81.06740030213885,83.27821472991815,41.568697356521426,43.77951178430072,40
109.0,85.59999999999998,85.43058168587245,81.77584543998535,83.8898499435141,41.54073174235836,43.65473624588711,40
112.0,86.0,85.88092476651734,82.32849063788004,84.34150079318675,41.539423973330585,43.5524341286373,40
115.0,86.4,86.15438853471247,82.72686740823993,84.64679473231853,41.50759380239394,43.42752112647254,40
118.0,86.60000000000001,86.33025654958246,83.04411698621014,84.84330530168714,41.48695124789532,43.286139563372316,40
122.0,86.8,86.4958486077731,83.33026154596352,85.01479654351618,41.481052064256914,43.165587061809575,40
125.0,86.8,86.50914069002884,83.49887628742083,85.06980453491403,41.439336155114816,43.010264402608016,40
128.0,86.8,86.42137486899443,83.60099928730962,85.01985743114876,41.40151743784567,42.820375581684814,40
132.0,86.60000000000001,86.20606163457302,83.55834565140763,84.84429768568116,41.36176394889186,42.647715983165384,40
136.0,86.4,85.94877281873265,83.42788532165825,84.59153959670644,41.35723322202621,42.5208874970744,40
140.0,86.2,85.6575481178453,83.06506538984017,84.24303127414326,41.41451684370203,42.59248272800512,40
145.0,85.89999999999999,85.35801202809667,82.63736116249945,83.8418317197568,41.51618030833987,42.72065086559722,40
150.0,85.59999999999998,85.04371712530477,82.233466984222,83.45679161727709,41.586925508027676,42.81025014108276,40
155.0,85.3,84.65669946205117,81.71484221032713,82.96531279435514,41.69138666769602,42.94185725172403,40
160.0,84.8,84.14875975520557,81.12025927338792,82.38323019784943,41.765529557356146,43.02850048181766,40
165.0,84.40000000000002,83.77415978366896,80.6256673487935,81.88969294163898,41.88446684202998,43.148492434875465,40
170.0,84.2,83.53464314946898,80.29276821314747,81.54609576798534,41.98854738148364,43.24187493632151,40
175.0,84.2,83.60796892661311,80.20573579144288,81.55673823500864,42.051230691604474,43.402233135170235,40
180.0,84.6,84.07816390207194,80.47611344738404,82.05362068998852,42.024543212083415,43.6020504546879,40
185.0,85.2,84.73056879862013,80.96823437448815,82.74517480571816,41.98539399290196,43.76233442413198,40
190.0,85.59999999999998,85.28129244670681,81.35614428327494,83.29093148403747,41.99036096266934,43.92514816343187,40
195.0,85.7,85.43456697659305,81.39643935347449,83.46684520287518,41.96772177371787,44.038127623118555,40
200.0,85.2,84.94213166514456,80.77480022548657,82.97658146379369,41.965550201350865,44.167331439657985,40
206.0,84.0,83.83678415030772,79.57189689327654,81.85144902607881,41.98533512422891,44.26488725703118,40
212.0,82.9,82.6063124995639,78.28368004093359,80.56738323475356,42.038929264810335,44.32263245863031,40
218.0,82.2,81.92804369685244,77.56931697098285,79.84712774674428,42.080915950108164,44.35872672586959,40
224.0,82.1,81.74123803385733,77.3854987120832,79.64612537141326,42.095112662444066,44.355739321774124,40
230.0,81.7,81.32015242625931,76.95213664724855,79.22268429927135,42.09746812698796,44.36801577901076,40
236.0,83.00000000000001,82.58768409007506,78.21943399317199,80.4801583894151,42.10752570065996,44.36825009690307,40
240.0,85.2,84.83034402138885,80.3811747962162,82.69375104028087,42.13659298110798,44.44916922517265,40
250.0,84.8,84.46221066915685,79.89891056539555,82.28276924375683,42.179441425400015,44.56330010376129,40
258.0,84.10000000000001,83.79533041399591,79.09179964753102,81.55339084356079,42.24193957043512,44.703530766464894,40
265.0,84.0,83.79884314481437,78.97110980259974,81.52797128197581,42.27087186283856,44.82773334221463,40
272.0,84.0,83.84960600069145,78.87828946264653,81.51537880176127,42.33422719893018,44.97131653804492,40
280.0,83.7,83.52783267888275,78.58744609311309,81.20419668772,42.323635991162746,44.94038658576966,40
290.0,83.39999999999999,83.19418035480909,78.27260019888158,80.84169111306906,42.35248924174003,44.921580155927515,40
300.0,83.39999999999999,83.19418035480909,78.33892923497352,80.84795997557849,42.3462203792306,44.85525111983557,40
307.0,84.0,83.7941803548091,78.98467882104613,81.453557182028,42.34062317278109,44.80950153376297,40
315.0,84.3,84.1099677122601,79.13380909637725,81.71355173196572,42.39641598029438,44.97615861588285,40
325.0,84.10000000000001,83.81705752907516,78.6318931216726,81.32935741530328,42.48770011377188,45.18516440740255,40
335.0,83.5,83.24097182968485,77.83851243970427,80.67668801456479,42.56428381512006,45.40245938998058,40
345.0,83.7,83.44192888293813,78.08241287815927,80.91693599440721,42.52499288853092,45.359516004778854,40
355.0,84.40000000000002,84.16036823109037,79.24668683937146,81.82636294153302,42.33400528955735,44.91368139171891,40
365.0,84.49999999999999,84.42554432694196,79.95509921401812,82.29789119578442,42.127653131157544,44.47044511292384,40
375.0,84.0,83.99535433885461,79.8172268963658,82.00941622579766,41.985938113056946,44.178127442488815,40
387.0,83.2,82.96844620979996,78.60841932762861,80.81385851689839,42.15458769290157,44.360026882171354,40
400.0,83.5,82.9232651167124,78.30689896700227,80.53065743620957,42.392607680502834,44.61636614971013,40
412.0,84.40000000000002,83.58266408751528,78.6579087999605,80.90595331659387,42.67671077092142,44.92475528755479,40
