Freq "On Axis"
20.5078 54.827
21.2402 56.68630000000002
21.9727 57.90899999999999
22.7051 58.39929999999998
23.4375 62.21119999999999
24.1699 64.20349999999999
25.6348 62.2248
26.3672 63.86109999999999
27.0996 65.2467
27.832 65.9271
29.2969 68.5987
30.0293 69.04989999999998
31.4941 70.8432
32.2266 71.8856
33.6914 73.4586
34.4238 74.2031
35.8887 75.5228
37.3535 76.5067
38.8184 77.3656
39.5508 77.6617
41.0156 78.3021
42.4805 78.6693
43.9453 79.4113
45.4102 79.74860000000001
47.6074 80.0694
49.0723 80.2424
50.5371 80.3912
52.7344 80.6271
54.1992 80.8047
56.3965 80.9376
58.5938 80.9846
60.0586 81.2521
62.2559 81.6825
64.4531 81.7146
66.6504 81.8017
69.5801 82.031
71.7773 82.2384
73.9746 82.3195
76.9043 82.7343
79.834 82.9399
82.7637 83.2119
85.6934 83.39759999999998
88.623 83.6231
91.5527 83.7509
94.4824 83.9623
98.1445 84.2134
101.807 84.4313
105.469 84.6274
109.131 84.7241
112.793 84.78400000000002
116.455 84.99949999999998
120.85 85.3511
125.244 85.7072
129.639 85.857
134.033 85.8872
138.428 85.87
143.555 86.0853
148.682 86.1985
153.809 86.2125
159.668 86.13399999999999
164.795 86.3379
170.654 86.4185
176.514 86.0468
183.105 86.29429999999999
189.697 86.2103
196.289 85.9066
202.881 85.76329999999999
210.205 85.8632
217.529 85.9495
225.586 85.6456
232.91 85.60910000000001
241.699 85.2652
249.756 85.9726
258.545 85.7974
268.066 85.5297
277.588 85.1194
287.109 85.03380000000001
297.363 84.6948
307.617 84.9369
318.604 85.0849
329.59 84.9136
341.309 84.6625
353.76 84.1284
366.211 84.2916
378.662 84.7535
392.578 84.2714
405.762 84.6305
420.41 85.0052
435.059 85.2156
450.439 84.4043
466.553 84.9795
482.666 85.4813
500.244 84.046
517.822 83.7886
536.133 84.6486
554.443 84.1499
574.219 84.7406
594.727 85.4317
615.234 86.499
637.207 86.4581
659.912 87.3529
683.35 87.4645
706.787 86.3691
731.689 86.584
758.057 85.9005
784.424 86.0752
812.256 86.0607
840.82 85.81029999999998
870.85 86.185
901.611 86.0965
933.105 86.09909999999999
966.064 85.9203
999.756 86.0172
1034.91 85.9282
1071.53 85.45439999999999
1109.62 85.2885
1148.44 84.8152
1189.45 85.073
1231.2 84.4006
1274.41 84.7157
1319.82 84.5902
1365.97 84.3176
1414.31 84.7652
1464.11 85.40379999999999
1515.38 85.35080000000002
1568.85 83.91559999999998
1624.51 83.9236
1681.64 83.9469
1740.97 84.0452
1802.49 84.8845
1866.21 85.4129
1932.13 84.8732
2000.24 83.6169
2070.56 84.2486
2143.8 83.84039999999999
2219.24 83.40640000000002
2297.61 83.4334
2378.17 83.5692
2462.4 83.701
2548.83 83.9571
2638.92 84.1166
2731.93 84.40120000000002
2828.61 82.1647
2928.22 82.4112
3031.49 83.1104
3138.43 82.65709999999999
3249.02 83.2525
3363.28 83.5078
3481.93 84.0483
3604.98 84.158
3732.42 84.28970000000001
3863.53 84.9923
3999.76 84.4392
4141.11 84.1756
4286.87 83.54340000000002
4438.48 84.2956
4594.48 83.667
4757.08 83.9253
4924.8 83.7227
5098.39 82.89929999999998
5277.83 83.1876
5463.87 82.0981
5656.49 82.2088
5856.45 82.7145
6062.99 82.7855
6276.86 82.5256
6498.05 83.6236
6727.29 83.734
6964.6 83.9943
7209.96 83.55429999999998
7464.11 84.03900000000002
7727.78 84.01409999999998
8000.24 83.76649999999998
8282.23 84.0358
8574.46 83.73519999999999
8876.22 83.3872
9189.7 83.9903
9513.43 84.6506
9848.88 84.9975
10196.8 85.4814
10556.4 86.09819999999999
10928.5 86.1111
11313.7 85.8114
11712.9 86.46619999999999
12126.0 89.5754
12553.7 93.02270000000001
12996.1 94.2037
13454.6 93.47
13928.5 92.389
14419.9 94.6544
14928.2 95.0728
15454.8 93.7729
15999.8 92.578
16564.5 90.8893
17148.2 91.5565
17753.2 91.9471
18379.4 91.2492
19027.6 89.9983
19698.5 89.4319
19999.5 89.7411
