Freq "Early Reflections"
20.0 34.277779184253106
20.2909 34.38655567034873
20.586 34.46424290895361
20.8855 34.53669981772104
21.1893 34.67410786535321
21.4975 34.92381815143078
21.8102 35.29406169588391
22.1274 35.769771070504746
22.4492 36.31824741721984
22.7758 36.900351231235916
23.1071 37.487662837178746
23.4432 38.0640654247576
23.7841 38.62419048775722
24.1301 39.157907826321875
24.4811 39.65420256618647
24.8372 40.09459240997684
25.1984 40.47717157023688
25.5649 40.81953086734147
25.9368 41.16707463770457
26.3141 41.580167387860755
26.6968 42.10903808426251
27.0851 42.76017127051519
27.4791 43.493461097849305
27.8788 44.23384269214786
28.2843 44.92949357187594
28.6957 45.56118522297972
29.1131 46.141552331097486
29.5365 46.70155737094218
29.9661 47.26878350483132
30.402 47.854805810491726
30.8442 48.44578790556211
31.2929 49.02158823263285
31.748 49.569547951237595
32.2098 50.0969838030167
32.6783 50.62248238892667
33.1536 51.16119011066212
33.6359 51.71626692571928
34.1251 52.278372501081876
34.6215 52.84021478341147
35.125 53.40763848737406
35.6359 53.989164049204305
36.1543 54.58392808077535
36.6802 55.176440015651536
37.2137 55.74629826350302
37.755 56.29484648924394
38.3041 56.83094310795168
38.8613 57.36549534843992
39.4265 57.897883707323714
40.0 58.42040401826385
40.5818 58.92525733883767
41.1721 59.40837017960526
41.771 59.8746699619104
42.3785 60.326234479549996
42.9949 60.76041772759139
43.6203 61.18134758300944
44.2548 61.61373486384922
44.8985 62.07379856423468
45.5515 62.52665329360775
46.2141 62.933967961572066
46.8863 63.31197206619902
47.5683 63.71023731938632
48.2602 64.08237657931957
48.9621 64.34933739319388
49.6743 64.55935115306013
50.3968 64.84100979091758
51.1299 65.18306257046171
51.8736 65.46895831120513
52.6281 65.68933545747514
53.3936 65.91973349004103
54.1702 66.15990173179217
54.9581 66.37548246774689
55.7575 66.57817070328583
56.5685 66.76745928408704
57.3914 66.92964286923777
58.2261 67.07194929791162
59.073 67.20227270514724
59.9323 67.32704817425581
60.804 67.45923319620722
61.6884 67.59801345064257
62.5857 67.7545105543878
63.496 67.91288945005499
64.4196 68.03334731783289
65.3566 68.12662762173089
66.3073 68.20856079201914
67.2717 68.26592911172239
68.2502 68.30786354654424
69.2429 68.3529021152222
70.2501 68.42076375249769
71.2719 68.51076774651871
72.3086 68.6154985290693
73.3603 68.72640366550608
74.4274 68.82721618554483
75.5099 68.91445881573827
76.6083 68.96830296084411
77.7226 69.00784196567953
78.8531 69.07228873923755
80.0 69.15289144964228
81.1636 69.26773732956501
82.3442 69.39663494529744
83.5419 69.54311866342285
84.757 69.70363792798615
85.9899 69.85693590856268
87.2406 69.99253454731115
88.5096 70.11109693225156
89.797 70.20940069646322
91.1031 70.26451812602127
92.4282 70.27045086091927
93.7726 70.24483011565475
95.1366 70.22340685485044
96.5204 70.24459736142398
97.9243 70.3246570165233
99.3486 70.42744311680914
100.794 70.56626963790305
102.26 70.67587885855102
103.747 70.77397344450411
105.256 70.86518368282644
106.787 70.96635435594256
108.34 71.0731251501313
109.916 71.17172039204289
111.515 71.26279414496582
113.137 71.35085562109823
114.783 71.42291224264964
116.452 71.499010674184
