Freq "Early Reflections"
20.507813 39.29591834524071
21.972656 47.042224949687565
23.4375 51.687013182538536
24.902344 53.223868181423214
26.367188 54.40892485330845
27.832031 56.801865303241826
29.296875 58.96012513206381
30.761719 60.569710115014885
32.226563 62.19375283255013
33.691406 63.636088566448976
35.15625 65.12915028823836
36.621094 66.26732307759072
38.085938 67.10324765162748
39.550781 67.83069550319742
41.015625 68.50744317163341
42.480469 69.18776001353127
43.945313 69.81874924049568
45.410156 70.3848453212027
46.875 70.87064896720165
48.339844 71.30240200071965
51.269531 72.14515543621678
52.734375 72.56672180782674
54.199219 72.96699422100114
55.664063 73.26959165915436
58.59375 73.90326019833302
60.058594 74.2606031255331
62.988281 74.90300365658251
64.453125 75.19209759051363
67.382813 75.69235556469765
68.847656 75.91067799551026
71.777344 76.45254645309734
74.707031 76.96199324882694
77.636719 77.30113833067742
79.101563 77.49880740427245
82.03125 77.99523658217159
84.960938 78.41458920954888
87.890625 78.65651850856894
90.820313 78.98346760816659
95.214844 79.42132798148528
98.144531 79.59813975533554
101.07422 79.81741912346361
105.46875 80.08963169027523
108.39844 80.20313795621514
112.79297 80.45119106956365
117.1875 80.57705092701447
120.11719 80.6503477389787
124.51172 80.69121018363937
128.90625 80.72651390868215
133.30078 80.76671233981064
139.16016 80.78899447239934
143.55469 80.71426273337346
147.94922 80.62593150402141
153.80859 80.53190236914537
159.66797 80.49562435272473
165.52734 80.39932905211136
171.38672 80.37909701842246
177.24609 80.2524230585184
183.10547 80.05436195488238
188.96484 79.92718809446886
196.28906 79.95334103821976
203.61328 79.76789665122219
210.9375 79.51489700001126
218.26172 79.30763249147286
225.58594 79.13510013709303
232.91016 79.26535001384703
241.69922 79.04507412033784
250.48828 78.91859687039789
259.27734 78.8691036620638
268.06641 78.84377346531286
276.85547 78.6319767548747
287.10938 78.55282085817909
297.36328 78.65562584889824
307.61719 78.47830817506667
319.33594 78.62969562379824
329.58984 78.50829808695055
341.30859 78.57002968552031
353.02734 78.28685845557231
366.21094 78.17939803948363
379.39453 78.1794339737388
392.57813 78.19231302808026
405.76172 78.39778587635755
420.41016 77.96487526190582
435.05859 77.959715708199
451.17188 77.86545097374979
465.82031 78.13071228814061
483.39844 78.41561001400828
499.51172 78.98737950653783
517.08984 79.50417356165138
536.13281 79.33219795286327
555.17578 79.24601773750459
574.21875 79.28489896343102
594.72656 79.28040770420101
615.23438 78.97660668437189
637.20703 78.94382280595629
659.17969 78.59561871410598
682.61719 78.17618355810576
707.51953 78.0692294944666
732.42188 77.73198813980181
757.32422 77.3871349091278
785.15625 77.24784070792035
811.52344 76.8034333171706
840.82031 77.02177554453867
870.11719 76.46804929272004
900.87891 76.06014153866649
933.10547 76.5669848151769
965.33203 77.14441975041815
1000.4883 77.41445344794953
1035.6445 77.29806789241584
1072.2656 76.81457419937625
1108.8867 76.6434572688921
1148.4375 76.8766788721736
1189.4531 77.56005512516693
1230.4688 78.05673738041473
1274.4141 78.03565909143056
1319.8242 77.93802859321606
1366.6992 77.69100126822995
1413.5742 77.56767518249005
1463.3789 77.44323287095231
1516.1133 77.65379795110239
1568.8477 77.50195429376372
1624.5117 77.5322861630829
1681.6406 77.46145025636567
1741.6992 77.57680837536729
1803.2227 77.67877035248641
1866.2109 76.969779692165
1932.1289 76.33836142755518
1999.5117 76.55150874371732
2069.8242 76.7008348194693
2143.0664 76.05369913247428
2219.2383 75.40105959892033
2296.875 75.67532851146954
2378.9063 75.97316549390946
2462.4023 76.03779638453004
2548.8281 76.32011766202218
2639.6484 76.34240049138755
2731.9336 76.25810561475296
2828.6133 77.08771935222278
2928.2227 76.78607520490085
3030.7617 76.3294889895928
3137.6953 76.71148632865852
3249.0234 76.86627659750769
3363.2813 76.64034676214192
3481.9336 76.76580258061573
3604.9805 76.8211619320095
3732.4219 76.98302282038597
3864.2578 76.4531958428803
4000.4883 76.91685997985273
4141.1133 76.18129597342237
4287.5977 76.27901186661822
4438.4766 75.79988684700326
4595.2148 75.62123768034228
4756.3477 75.06792423186639
4924.8047 75.04762017655258
5097.6563 74.82526670895007
5277.832 74.879242565353
5463.8672 74.87703776085026
5657.2266 75.15158990346465
5856.4453 74.89539589055761
6062.9883 75.36958750269028
6276.8555 75.20304142731165
6498.0469 75.19705685393424
6726.5625 74.46902630240905
6963.8672 74.49332828133724
7209.9609 74.88172262902098
7464.8438 74.5535635630291
7727.0508 74.53368993550215
7999.5117 74.62500686900505
8282.2266 74.92147892378811
8573.7305 75.62729678256194
8876.9531 75.75673810280257
9188.9648 75.72199576189311
9514.1602 75.58579520602215
9849.6094 75.39766375315301
10196.777 75.28244371270999
10555.664 75.13960646441738
10927.734 75.09002663652005
11312.988 75.0426041326068
11712.891 74.98658780382236
12125.977 74.93937365457398
12553.711 74.75746877226258
12996.094 74.43130900049839
13454.59 74.13005671640992
13929.199 73.84439444199224
14419.922 73.67114085146578
14928.223 73.62522883449903
15455.566 73.56753918275652
16000.488 73.48489195138667
16564.453 73.63590995722775
17148.926 73.92534804345885
17752.441 74.1229536144218
18379.395 74.26231068986469
19026.855 74.18728869599097
19697.754 74.17973767396235
19999.512 74.28646139419962
