Freq "On Axis"
22.4 45.099999999999994
23.0 47.0
23.6 48.900000000000006
24.0 51.20000000000002
25.0 53.5
25.8 55.599999999999994
26.5 57.19999999999999
27.2 58.599999999999994
28.0 60.099999999999994
29.0 61.599999999999994
30.0 63.20000000000002
30.7 64.8
31.5 66.4
32.5 67.9
33.5 69.4
34.5 70.79999999999998
35.5 72.1
36.5 73.4
37.5 74.6
38.7 75.4
40.0 76.2
41.2 77.1
42.5 77.9
43.7 78.5
45.0 79.2
46.2 79.8
47.5 80.2
48.7 80.5
50.0 80.6
51.5 80.70000000000002
53.0 81.1
54.5 81.5
56.0 81.9
58.0 82.19999999999999
60.0 82.6
61.5 83.1
63.0 83.4
65.0 83.8
67.0 84.1
69.0 84.1
71.0 84.1
73.0 84.30000000000001
75.0 84.6
77.5 84.8
80.0 84.6
82.5 84.6
85.0 84.69999999999999
87.5 84.69999999999999
90.0 84.6
92.5 84.6
95.0 84.4
97.5 84.30000000000001
100.0 84.1
103.0 84.0
106.0 84.0
109.0 83.9
112.0 83.9
115.0 83.8
118.0 83.6
122.0 83.5
125.0 83.29999999999998
128.0 83.1
132.0 82.8
136.0 82.6
140.0 82.3
145.0 82.0
150.0 81.80000000000001
155.0 81.5
160.0 81.3
165.0 81.2
170.0 81.2
175.0 81.2
180.0 81.2
185.0 81.3
190.0 81.4
195.0 81.4
200.0 81.4
206.0 81.3
212.0 81.2
218.0 81.1
224.0 81.1
230.0 81.2
236.0 81.6
240.0 82.0
250.0 82.6
258.0 83.0
265.0 83.4
272.0 83.6
280.0 83.6
290.0 83.5
300.0 83.20000000000002
307.0 82.7
315.0 82.1
325.0 81.4
335.0 80.6
345.0 79.9
355.0 79.2
365.0 78.6
375.0 78.0
387.0 77.5
400.0 76.9
412.0 76.2
425.0 75.70000000000002
437.0 75.6
450.0 76.0
462.0 76.9
475.0 77.9
487.0 78.6
500.0 79.0
515.0 78.8
530.0 78.29999999999998
545.0 77.5
560.0 77.19999999999999
580.0 77.7
600.0 78.9
615.0 80.1
630.0 81.0
650.0 81.6
670.0 81.9
690.0 82.0
710.0 82.19999999999999
730.0 82.4
750.0 82.6
775.0 82.5
800.0 82.19999999999999
825.0 81.5
850.0 80.6
875.0 79.5
900.0 78.6
925.0 78.29999999999998
950.0 78.29999999999998
975.0 78.29999999999998
1000.0 77.9
1030.0 77.7
1060.0 78.6
1090.0 80.1
1120.0 81.2
1150.0 81.7
1180.0 81.5
1220.0 80.9
1250.0 80.1
1280.0 79.69999999999999
1320.0 79.6
1360.0 79.6
1400.0 79.9
1450.0 80.4
1500.0 80.4
1550.0 80.2
1600.0 79.8
1650.0 80.2
1700.0 81.2
1750.0 81.3
1800.0 80.70000000000002
1850.0 80.79999999999998
1900.0 81.80000000000001
1950.0 82.5
2000.0 82.7
2060.0 82.19999999999999
2120.0 80.4
2180.0 81.0
2240.0 81.9
2300.0 81.7
2360.0 81.0
2400.0 80.79999999999998
2500.0 80.9
2580.0 81.1
2650.0 81.6
2720.0 81.4
2800.0 80.6
2900.0 80.3
3000.0 80.3
3070.0 80.9
3150.0 81.4
3250.0 81.80000000000001
3350.0 82.1
3450.0 82.3
3550.0 82.5
3650.0 82.5
3750.0 82.4
3870.0 82.19999999999999
4000.0 82.19999999999999
4120.0 82.4
4250.0 82.6
4370.0 82.8
4500.0 82.4
4620.0 82.4
4750.0 82.19999999999999
4870.0 82.1
5000.0 82.19999999999999
5150.0 82.6
5300.0 82.9
5450.0 83.29999999999998
5600.0 83.1
5800.0 82.7
6000.0 83.29999999999998
6150.0 83.5
6300.0 83.6
6500.0 83.0
6700.0 82.3
6900.0 82.4
7100.0 82.8
7300.0 83.4
7500.0 83.1
7750.0 82.8
8000.0 83.20000000000002
8250.0 83.6
8500.0 83.8
8750.0 83.29999999999998
9000.0 83.1
9250.0 84.1
9500.0 84.4
9750.0 84.2
10000.0 83.8
10300.0 83.5
10600.0 83.8
10900.0 83.7
11200.0 83.20000000000002
11500.0 81.5
11800.0 82.6
12200.0 83.29999999999998
12500.0 82.7
12800.0 80.6
13200.0 83.4
13600.0 79.2
14000.0 78.9
14500.0 81.7
15000.0 80.4
15500.0 79.1
16000.0 79.5
16500.0 75.79999999999998
17000.0 78.8
17500.0 79.5
18000.0 79.6
18500.0 80.0
19000.0 76.1
19500.0 77.8
