Freq "Sound Power"
22.4 22.281825322741184
23.0 25.332256252132055
23.6 27.96558555706912
24.0 30.254895183398588
25.0 31.763193205776332
25.8 32.87651133392393
26.5 33.64160019741186
27.2 36.703892946343785
28.0 38.19067082147228
29.0 40.057077059422085
30.0 41.90120432036019
30.7 43.85378230022047
31.5 44.68027159720171
32.5 44.19949494076414
33.5 47.77767682629775
34.5 50.61567407650671
35.5 50.126740320221984
36.5 52.40095222000522
37.5 54.224220689208266
38.7 53.91278437414414
40.0 53.929211269159595
41.2 63.30576426641059
42.5 62.461525891606215
43.7 64.34153289768085
45.0 66.48891922110357
46.2 63.25334955315891
47.5 63.447669881294274
48.7 64.17289776416018
50.0 66.61810092873404
51.5 68.28121611061991
53.0 69.36734328467456
54.5 70.49983848005449
56.0 71.39720850316057
58.0 72.51498936821139
60.0 73.22317965086069
61.5 74.48991985922962
63.0 75.10002024112752
65.0 75.5778426539556
67.0 76.72481195296871
69.0 77.44867420279391
71.0 78.16857287580834
73.0 78.90297609446642
75.0 79.33829988346507
77.5 79.96676606966659
80.0 80.48592293012564
82.5 81.04839350645076
85.0 81.45248007919207
87.5 81.76839765246004
90.0 81.8693781915623
92.5 81.91688285686924
95.0 82.2924325158692
97.5 82.40547890357394
100.0 82.5685720522689
103.0 82.66822116713254
106.0 82.74649244160858
109.0 82.76164735017193
112.0 82.89090822474418
115.0 82.94350719900015
118.0 82.98045160038858
122.0 83.22702361895148
125.0 83.66901552789892
128.0 83.96746585416898
132.0 84.04890667720441
136.0 84.35568666265615
140.0 84.77168768953396
145.0 84.94808166463439
150.0 84.91047803839163
155.0 84.8899302365159
160.0 84.70873170691685
165.0 84.68636885258167
170.0 84.59245880276379
175.0 84.75863705253916
180.0 84.75584188791697
185.0 84.6681095173249
190.0 84.48721862613519
195.0 84.06917455753913
200.0 83.5247348855258
206.0 82.97318105785834
212.0 82.6336396899597
218.0 82.37224412988938
224.0 82.2374459594146
230.0 82.52616732429158
236.0 82.76552656960656
240.0 83.02129382185629
250.0 83.13688283695231
258.0 83.33525934172599
265.0 83.60490768863836
272.0 83.95323909349375
280.0 84.18207082529503
290.0 84.07390773536576
300.0 84.13663630679768
307.0 84.06864577819539
315.0 83.98113403374097
325.0 83.83504077714507
335.0 83.81646483983056
345.0 83.84265752712483
355.0 83.7728736027194
365.0 83.69158147355431
375.0 83.34829039888172
387.0 83.00020129295882
400.0 82.34462607121952
412.0 81.38303337738947
425.0 80.48495963914311
437.0 79.5380294597625
450.0 78.71004739157665
462.0 79.15417233201745
475.0 79.80887528784638
487.0 80.32424281400978
500.0 80.2358519775773
515.0 80.28398452959966
530.0 80.32344965489992
545.0 80.0318197001578
560.0 79.55545226919168
580.0 79.19923848830867
600.0 79.55820833199289
615.0 79.74977320736005
630.0 79.29602736718974
650.0 78.99170150309588
670.0 78.41247483518029
690.0 77.51024529711162
710.0 76.45900419383433
730.0 75.69930363515661
750.0 75.35958324914907
775.0 75.89744883940388
800.0 74.82916245338761
825.0 74.22604614339188
850.0 73.84964692171694
875.0 73.5361215136335
900.0 73.26784757315679
925.0 74.11775555939485
950.0 75.13935694448654
975.0 74.37290634826434
1000.0 74.14848985304218
1030.0 74.2713004614907
1060.0 74.39626244831113
1090.0 73.72061815130822
1120.0 72.8289686671542
1150.0 72.51294234429491
1180.0 73.87928951608349
1220.0 75.73287166174063
1250.0 75.55882543398636
1280.0 75.19725732159567
1320.0 75.92140396052817
1360.0 76.24229979611144
1400.0 75.47680252285788
1450.0 74.90119775114007
1500.0 74.17878114412564
1550.0 74.43529829716512
1600.0 74.94588231984005
1650.0 75.74976395619237
1700.0 75.67574537427798
1750.0 75.55711326286082
1800.0 74.71772342199789
1850.0 75.20476446813527
1900.0 75.47891164514618
1950.0 75.64110079217281
2000.0 75.14558934487974
2060.0 74.02242575816985
2120.0 74.39622747850488
2180.0 74.1420179545494
2240.0 74.04249264595929
2300.0 72.93601928142385
2360.0 73.71722336930992
2400.0 73.06250667458998
2500.0 73.11751339315042
2580.0 72.89167948013089
2650.0 73.10021372801924
2720.0 73.6309929241442
2800.0 72.82027096401086
2900.0 73.18048531887362
3000.0 73.7261978909761
3070.0 73.67063294092844
3150.0 73.78315751178795
3250.0 74.31119875811878
3350.0 74.32043992731967
3450.0 72.9969037129752
3550.0 71.75866561195329
3650.0 73.08645703261374
3750.0 74.21358185852152
3870.0 74.59563143061368
4000.0 74.7831494223405
4120.0 74.95113369323218
4250.0 74.94590716096458
4370.0 74.02422623236797
4500.0 73.60663521274093
4620.0 72.63773425541653
4750.0 73.47024873936738
4870.0 74.01323846347496
5000.0 75.51249737246768
5150.0 75.07589361807794
5300.0 74.51159976601832
5450.0 74.12997878938731
5600.0 74.10337575106904
5800.0 73.595954880609
6000.0 71.84638235731805
6150.0 71.5128068081825
6300.0 72.28445858848616
6500.0 73.54119668953521
6700.0 73.59128905159768
6900.0 73.26382491043785
7100.0 73.40303863400403
7300.0 73.80475989226261
7500.0 74.15912426873665
7750.0 72.53484859654483
8000.0 71.57748001372279
8250.0 70.8857484445004
8500.0 70.60042056645489
8750.0 71.55155957900776
9000.0 70.6925178722982
9250.0 70.4439346520021
9500.0 73.41931956042106
9750.0 75.17438236355667
10000.0 73.5586783769145
10300.0 72.47909604204716
10600.0 71.91990658229858
10900.0 72.78138127859742
11200.0 72.74034708374487
11500.0 71.00180551230235
11800.0 67.53234509240895
12200.0 72.55453812767666
12500.0 73.63347900587385
12800.0 71.26170348744577
