Freq "Ceiling Bounce"
22.4 6.511153157316315
23.0 7.978744619584845
23.6 10.483936133721741
24.0 12.607273453230349
25.0 14.159501182864446
25.8 15.831222354618163
26.5 17.59463864941226
27.2 17.909144942171096
28.0 18.19348099807185
29.0 18.32330268140096
30.0 19.356483134148235
30.7 20.662681908188986
31.5 21.778826822308773
32.5 24.20554950338955
33.5 25.286918060203973
34.5 26.544128853286267
35.5 28.834524153934794
36.5 30.270351937873542
37.5 30.90942248426019
38.7 31.576972119582635
40.0 32.88652064166793
41.2 32.133425486683606
42.5 32.486332406791675
43.7 33.92326477625993
45.0 35.16340256351434
46.2 36.77346990883565
47.5 39.311523263049665
48.7 41.51592538879983
50.0 43.19897445130927
51.5 44.853809743594454
53.0 46.31007799780291
54.5 47.61007799780292
56.0 49.63821129888741
58.0 51.603069571042525
60.0 53.40228461396019
61.5 55.00306957104253
63.0 56.83821129888743
65.0 58.57314211136084
67.0 60.309346618963886
69.0 62.27783080594571
71.0 64.07783080594571
73.0 65.5778308059457
75.0 67.24136150423585
77.5 69.00542400732661
80.0 70.73746771551315
82.5 72.87001488257476
85.0 74.77001488257476
87.5 76.40306957104252
90.0 78.00306957104253
92.5 79.20306957104252
95.0 80.23821129888744
97.5 80.87150800786938
100.0 81.23821129888742
103.0 81.43821129888744
106.0 81.27150800786937
109.0 80.80306957104251
112.0 80.33821129888743
115.0 79.97150800786939
118.0 79.97150800786939
122.0 80.30690501035458
125.0 80.70690501035459
128.0 80.97150800786937
132.0 81.17150800786939
136.0 81.17150800786939
140.0 81.14044167945492
145.0 81.0404416794549
150.0 81.0069050103546
155.0 81.04283030471974
160.0 81.24283030471975
165.0 81.47387961222819
170.0 81.70690501035459
175.0 81.83821129888743
180.0 81.80690501035458
185.0 81.6069050103546
190.0 81.3069050103546
195.0 81.04283030471974
200.0 80.71227178315618
206.0 80.41227178315619
212.0 79.97928732607433
218.0 79.41227178315619
224.0 78.78219967332303
230.0 78.08219967332305
236.0 77.44898514879551
240.0 76.91916705502753
250.0 76.38982856673472
258.0 75.92758719283593
265.0 75.49897445130925
272.0 75.29897445130926
280.0 75.47082970284298
290.0 75.8096325668162
300.0 76.1552196930838
307.0 76.52179738688895
315.0 76.98219812790056
325.0 77.12179738688896
335.0 76.88219812790055
345.0 76.52179738688895
355.0 76.42179738688895
365.0 76.12179738688896
375.0 75.83546263134681
387.0 75.63546263134683
400.0 75.53546263134682
412.0 75.53546263134682
425.0 75.5026545034034
437.0 75.54391724861638
450.0 75.5179278976485
462.0 75.43469773360899
475.0 75.14090753602632
487.0 74.68509485802375
500.0 74.24520516099382
515.0 74.0017460112477
530.0 74.16322504785602
545.0 74.24449659419709
560.0 74.5261160916701
580.0 74.64449659419708
600.0 74.5269682029423
615.0 74.14577223479652
630.0 73.46493035341094
650.0 72.7137899675559
670.0 71.63209919948375
690.0 70.85218761292408
710.0 70.02626487750088
730.0 69.62626487750087
750.0 69.35113618833881
775.0 69.21153589924147
800.0 69.28193417877424
825.0 68.93749266009871
850.0 68.72827544223799
875.0 68.67669878874966
900.0 68.68716272676828
925.0 69.25640835343414
950.0 69.75480522115862
975.0 69.60857942301256
1000.0 69.2676143695543
1030.0 68.42755046916483
1060.0 67.91753170733658
1090.0 67.90727345323036
1120.0 68.60874768185137
1150.0 69.43695108716925
1180.0 70.08067853625087
1220.0 70.30174601124772
1250.0 70.43155215291051
