Freq "On Axis"
22.4 8.5
23.0 9.299999999999983
23.6 10.099999999999994
24.0 11.0
25.0 12.0
25.8 12.900000000000006
26.5 14.0
27.2 15.200000000000017
28.0 16.400000000000006
29.0 17.799999999999983
30.0 19.099999999999994
30.7 20.400000000000006
31.5 21.799999999999983
32.5 23.400000000000006
33.5 24.900000000000006
34.5 26.400000000000006
35.5 28.0
36.5 29.599999999999994
37.5 31.099999999999994
38.7 32.70000000000002
40.0 34.599999999999994
41.2 36.20000000000002
42.5 37.79999999999998
43.7 39.29999999999998
45.0 40.900000000000006
46.2 42.599999999999994
47.5 44.400000000000006
48.7 46.099999999999994
50.0 47.70000000000002
51.5 49.19999999999999
53.0 50.8
54.5 52.3
56.0 53.7
58.0 55.0
60.0 56.5
61.5 57.79999999999998
63.0 59.0
65.0 60.099999999999994
67.0 61.2
69.0 62.099999999999994
71.0 62.79999999999998
73.0 63.5
75.0 64.1
77.5 64.6
80.0 65.0
82.5 65.29999999999998
85.0 65.5
87.5 65.7
90.0 65.8
92.5 66.0
95.0 66.2
97.5 66.30000000000001
100.0 66.5
103.0 66.69999999999999
106.0 67.0
109.0 67.4
112.0 67.79999999999998
115.0 68.2
118.0 68.5
122.0 68.7
125.0 69.0
128.0 69.1
132.0 69.1
136.0 69.0
140.0 69.0
145.0 68.80000000000001
150.0 68.80000000000001
155.0 68.80000000000001
160.0 68.9
165.0 69.1
170.0 69.4
175.0 69.7
180.0 69.9
185.0 70.1
190.0 70.20000000000002
195.0 70.20000000000002
200.0 70.29999999999998
206.0 70.29999999999998
212.0 70.4
218.0 70.5
224.0 70.5
230.0 70.4
236.0 70.29999999999998
240.0 70.29999999999998
250.0 70.4
258.0 70.5
265.0 70.5
272.0 70.29999999999998
280.0 70.20000000000002
290.0 70.1
300.0 70.29999999999998
307.0 70.5
315.0 70.5
325.0 70.29999999999998
335.0 70.20000000000002
345.0 70.29999999999998
355.0 70.6
365.0 70.8
375.0 70.8
387.0 70.6
400.0 70.7
412.0 70.6
425.0 70.5
437.0 70.4
450.0 70.20000000000002
462.0 70.20000000000002
475.0 70.5
487.0 70.5
500.0 70.20000000000002
515.0 70.20000000000002
530.0 70.4
545.0 70.6
560.0 70.5
580.0 70.4
600.0 70.8
615.0 70.9
630.0 70.6
650.0 70.7
670.0 70.6
690.0 70.4
710.0 70.20000000000002
730.0 70.0
750.0 69.6
775.0 69.1
800.0 68.4
825.0 67.79999999999998
850.0 68.7
875.0 70.1
900.0 70.8
925.0 71.0
950.0 70.6
975.0 70.4
1000.0 70.29999999999998
1030.0 69.4
1060.0 68.7
1090.0 68.5
1120.0 69.1
1150.0 69.4
1180.0 69.6
1220.0 69.6
1250.0 69.5
1280.0 69.4
1320.0 69.19999999999999
1360.0 69.19999999999999
1400.0 69.8
1450.0 70.4
1500.0 70.29999999999998
1550.0 70.1
1600.0 70.0
1650.0 70.1
1700.0 69.7
1750.0 69.0
1800.0 68.5
1850.0 68.2
1900.0 68.1
1950.0 68.5
2000.0 69.0
2060.0 69.7
2120.0 70.20000000000002
2180.0 70.7
2240.0 71.1
2300.0 71.2
2360.0 71.4
2400.0 71.6
2500.0 71.9
2580.0 71.9
2650.0 71.1
2720.0 70.0
2800.0 69.0
2900.0 68.3
3000.0 68.0
3070.0 68.0
3150.0 68.9
3250.0 69.6
3350.0 69.8
3450.0 70.4
3550.0 71.0
3650.0 71.0
3750.0 69.8
3870.0 68.4
4000.0 67.70000000000002
4120.0 67.6
4250.0 69.3
4370.0 69.7
4500.0 69.6
4620.0 68.4
4750.0 66.8
4870.0 66.0
5000.0 67.4
5150.0 68.0
5300.0 67.6
5450.0 66.9
5600.0 66.5
5800.0 69.0
6000.0 71.2
6150.0 72.1
6300.0 72.4
6500.0 72.5
6700.0 72.5
6900.0 72.2
7100.0 71.69999999999999
7300.0 71.69999999999999
7500.0 71.9
7750.0 71.4
8000.0 70.6
8250.0 70.20000000000002
8500.0 69.19999999999999
8750.0 68.0
9000.0 66.5
9250.0 64.8
9500.0 59.900000000000006
9750.0 63.599999999999994
10000.0 66.30000000000001
10300.0 64.8
10600.0 64.1
10900.0 68.0
11200.0 70.20000000000002
11500.0 69.9
11800.0 69.0
12200.0 68.5
12500.0 69.19999999999999
12800.0 68.6
13200.0 67.5
13600.0 66.0
14000.0 64.1
14500.0 59.7
15000.0 58.599999999999994
15500.0 65.1
16000.0 71.69999999999999
16500.0 74.0
17000.0 72.0
17500.0 66.0
18000.0 67.70000000000002
18500.0 69.0
19000.0 66.69999999999999
19500.0 61.0
