Freq "Sound Power"
20.5078 93.58854641657734
21.9727 95.26355347215204
23.4375 96.23831779062655
24.9023 97.19543930201709
26.3672 97.69597284295607
27.832 98.1727086804303
29.2969 98.62305821317224
30.7617 98.83195192240922
32.2266 99.06804556942072
33.6914 99.29413088805501
35.1562 99.48100872305776
36.6211 99.65797745649674
38.0859 99.78213585563554
39.5508 99.88932116042662
41.0156 99.97274535147568
42.4805 100.06393324784611
43.9453 100.12886306328492
45.4102 100.20829348348494
46.875 100.29418966017431
48.3398 100.33311128515425
51.2695 100.41575296735112
52.7344 100.49019185996622
54.1992 100.5427452719214
55.6641 100.53694456979416
58.5938 100.56610445813493
60.0586 100.58212863756502
62.9883 100.55966200610928
64.4531 100.54777218911872
67.3828 100.50271905169524
68.8477 100.49004975387706
71.7773 100.46002123497503
74.707 100.47051232116114
77.6367 100.55552350154368
79.1016 100.60934718516484
82.0312 100.71846597439944
84.9609 100.76601394573223
87.8906 100.94093653392898
90.8203 101.1188940287236
95.2148 101.1654029917859
98.1445 101.18278907090851
101.074 101.22329967067759
105.469 101.24036967762413
108.398 101.25938638382152
112.793 101.20860589916367
117.188 101.1790118402952
120.117 101.19965174646518
124.512 101.18795646501772
128.906 101.12440039481315
133.301 101.13142797051498
139.16 101.08503900776745
143.555 101.04089917332536
147.949 100.9965634435551
153.809 100.93613816045118
159.668 100.84730003482444
165.527 100.68025351355928
171.387 100.50596526263293
177.246 100.29409138784949
183.105 99.92949857679933
188.965 99.68095451031769
196.289 99.80185991174449
203.613 99.45726824209318
210.938 98.95187658543023
218.262 98.9272746786719
225.586 98.87082128627954
232.91 98.7436781401003
241.699 99.32228948497209
250.488 99.08172210962451
259.277 99.21917856037422
268.066 98.56664319180672
276.855 98.0283948446055
287.109 98.48112417182713
297.363 98.00590565730475
307.617 98.14148200213151
319.336 97.88612612994075
329.59 97.387523829919
341.309 97.2666775830775
353.027 97.24816949181951
366.211 96.70471976158962
379.395 97.71032266223116
392.578 97.83932581309733
405.762 97.16364469443198
420.41 96.76119065705822
435.059 96.1735075345133
451.172 96.07863249444515
465.82 96.28550892819656
483.398 96.78109275455645
499.512 96.70455974833467
517.09 96.32882692322691
536.133 96.01777215331649
555.176 96.11885707550888
574.219 95.81993708010636
594.727 95.42571718281798
615.234 95.54521091098087
637.207 95.56387902686505
659.18 95.53506664728708
682.617 95.45328253407192
707.52 95.25569180015793
732.422 95.41815934717079
757.324 95.41345440113808
785.156 95.56011096020259
811.523 95.35517841213897
840.82 95.12779489238739
870.117 95.05128300103789
900.879 94.72620528358998
933.105 94.67475682713153
965.332 94.70720816100055
1000.49 95.0024597998833
1035.64 94.79263715148241
1072.27 94.51090638616918
1108.89 94.15275266728383
1148.44 93.87718059668111
1189.45 94.03398449685497
1230.47 94.1157919327352
1274.41 94.50761316784146
1319.82 94.27453451898366
1366.7 94.09051489216645
1413.57 93.67547505168518
1463.38 93.15718016395456
1516.11 93.17376865510226
1568.85 92.81680378376126
1624.51 93.02126199875683
1681.64 92.61765330853423
1741.7 92.51410138014344
1803.22 92.57402569966389
1866.21 92.9328214365789
1932.13 92.8477133872658
1999.51 92.49013753249432
2069.82 91.91529875074146
2143.07 92.14487321868896
2219.24 92.75571017907572
2296.88 92.4781390032972
2378.91 92.17783119567146
2462.4 92.20992243940739
2548.83 92.08952690245266
2639.65 91.3719140157017
2731.93 91.94878751806803
2828.61 91.66281032155774
2928.22 91.84781924163802
3030.76 91.44677925461141
3137.7 91.47712214705365
3249.02 91.63705313445013
3363.28 91.42754191520609
3481.93 91.31145525612291
3604.98 91.24017651440995
3732.42 91.35635718949332
3864.26 91.2413390622005
4000.49 91.14202742619491
4141.11 91.16120637840434
4287.6 91.04326217759302
4438.48 90.96665402333552
4595.21 90.89354230121933
4756.35 90.87531148901712
4924.8 90.54543580362436
5097.66 90.57865006611027
5277.83 90.54491831108024
5463.87 90.62015061853191
5657.23 90.64242063514955
5856.45 90.42744992469544
6062.99 90.47252749325264
6276.86 90.24725658934096
6498.05 90.2780916636806
6726.56 90.05862077754134
6963.87 90.21826533973416
7209.96 89.89971680801364
7464.84 89.82530407743498
7727.05 89.45993449294939
7999.51 89.13235686848354
8282.23 89.01839641010656
8573.73 88.75117196993043
8876.95 88.82062229613915
9188.96 88.95091211048731
9514.16 88.77517431707797
9849.61 88.63979277520465
10196.8 88.40493626850129
10555.7 88.32283550539167
10927.7 88.2746853694775
11313.0 88.17446031414691
11712.9 87.98234616875803
12126.0 87.7775795017518
12553.7 87.67800574826302
12996.1 87.8873590428158
13454.6 88.12155055124764
13929.2 88.33575609993287
14419.9 88.19294309813338
14928.2 87.90811788649985
15455.6 87.46857652118612
16000.5 87.29808779222559
16564.5 87.17002293418092
17148.9 87.37360961490933
17752.4 87.79012948532531
18379.4 88.56824427389668
19026.9 88.81753327970773
19697.8 88.75577970282546
19999.5 88.65981626191623
