Freq "On Axis"
22.4 5.800000000000011
23.0 7.800000000000011
23.6 9.800000000000011
24.0 12.199999999999989
25.0 14.400000000000006
25.8 16.400000000000006
26.5 18.399999999999977
27.2 21.099999999999994
28.0 23.599999999999994
29.0 25.80000000000001
30.0 28.099999999999994
30.7 30.80000000000001
31.5 33.19999999999999
32.5 35.400000000000006
33.5 38.099999999999994
34.5 40.400000000000006
35.5 42.69999999999999
36.5 45.400000000000006
37.5 47.900000000000006
38.7 50.30000000000001
40.0 53.0
41.2 55.400000000000006
42.5 58.0
43.7 60.599999999999994
45.0 63.0
46.2 65.6
47.5 68.0
48.7 70.30000000000001
50.0 72.4
51.5 74.29999999999998
53.0 75.9
54.5 77.2
56.0 78.3
58.0 79.0
60.0 79.5
61.5 79.8
63.0 80.0
65.0 80.1
67.0 80.2
69.0 80.4
71.0 80.5
73.0 80.69999999999999
75.0 80.9
77.5 81.0
80.0 81.2
82.5 81.3
85.0 81.2
87.5 81.1
90.0 80.8
92.5 80.5
95.0 80.2
97.5 79.8
100.0 79.5
103.0 79.20000000000002
106.0 79.0
109.0 78.9
112.0 78.9
115.0 78.8
118.0 78.9
122.0 78.9
125.0 79.0
128.0 79.1
132.0 79.20000000000002
136.0 79.20000000000002
140.0 79.29999999999998
145.0 79.5
150.0 79.7
155.0 80.0
160.0 80.4
165.0 80.8
170.0 81.3
175.0 81.9
180.0 82.3
185.0 82.6
190.0 82.80000000000001
195.0 82.7
200.0 82.5
206.0 82.1
212.0 81.5
218.0 80.9
224.0 80.1
230.0 79.4
236.0 79.0
240.0 78.9
250.0 79.0
258.0 79.20000000000002
265.0 79.4
272.0 79.5
280.0 79.5
290.0 79.4
300.0 79.20000000000002
307.0 79.0
315.0 78.6
325.0 78.1
335.0 77.80000000000001
345.0 77.80000000000001
355.0 78.4
365.0 79.20000000000002
375.0 79.9
387.0 80.4
400.0 80.6
412.0 80.69999999999999
425.0 80.6
437.0 80.5
450.0 80.4
462.0 80.4
475.0 80.6
487.0 81.0
500.0 81.4
515.0 81.6
530.0 81.9
545.0 82.0
560.0 81.9
580.0 81.70000000000002
600.0 81.79999999999998
615.0 81.6
630.0 81.2
650.0 81.0
670.0 81.2
690.0 81.3
710.0 81.3
730.0 81.3
750.0 81.2
775.0 81.0
800.0 80.9
825.0 81.0
850.0 81.3
875.0 81.70000000000002
900.0 81.9
925.0 81.79999999999998
950.0 81.70000000000002
975.0 81.4
1000.0 81.5
1030.0 81.9
1060.0 82.7
1090.0 83.3
1120.0 83.5
1150.0 83.9
1180.0 83.6
1220.0 83.1
1250.0 82.2
1280.0 81.6
1320.0 81.2
1360.0 80.5
1400.0 79.5
1450.0 79.1
1500.0 79.1
1550.0 78.6
1600.0 78.1
1650.0 78.19999999999999
1700.0 78.1
1750.0 78.3
1800.0 79.29999999999998
1850.0 80.0
1900.0 80.4
1950.0 80.69999999999999
2000.0 80.1
2060.0 79.20000000000002
2120.0 79.4
2180.0 79.20000000000002
2240.0 79.20000000000002
2300.0 78.4
2360.0 77.4
2400.0 77.2
2500.0 77.80000000000001
2580.0 78.4
2650.0 79.1
2720.0 80.8
2800.0 81.0
2900.0 79.5
3000.0 79.1
3070.0 78.3
3150.0 77.9
3250.0 79.1
3350.0 79.9
3450.0 80.4
3550.0 79.5
3650.0 78.1
3750.0 77.6
3870.0 78.8
4000.0 79.9
4120.0 81.4
4250.0 80.9
4370.0 80.1
4500.0 78.9
4620.0 78.9
4750.0 79.6
4870.0 81.6
5000.0 83.0
5150.0 81.5
5300.0 80.1
5450.0 80.5
5600.0 81.3
5800.0 82.9
6000.0 83.0
6150.0 81.1
6300.0 81.1
6500.0 81.70000000000002
6700.0 82.80000000000001
6900.0 81.9
7100.0 81.3
7300.0 81.2
7500.0 81.2
7750.0 80.30000000000001
8000.0 81.0
8250.0 82.6
8500.0 81.9
8750.0 82.3
9000.0 83.6
9250.0 84.20000000000002
9500.0 83.4
9750.0 84.6
10000.0 85.0
10300.0 84.7
10600.0 84.20000000000002
10900.0 84.4
11200.0 83.3
11500.0 81.79999999999998
11800.0 83.1
12200.0 82.5
12500.0 82.80000000000001
12800.0 84.0
13200.0 83.6
13600.0 84.6
14000.0 84.8
14500.0 81.9
15000.0 80.69999999999999
15500.0 79.4
16000.0 79.9
16500.0 75.1
17000.0 75.30000000000001
17500.0 73.9
18000.0 74.8
18500.0 69.9
19000.0 65.5
19500.0 56.400000000000006
