Freq "Floor Bounce"
20.5078 65.48494192668363
21.9727 65.7445323907162
23.4375 67.1173373334167
24.9023 68.23091568702336
26.3672 69.2254161281748
27.832 70.15703850863399
29.2969 70.60414709681321
30.7617 71.37864601009478
32.2266 71.93018837342534
33.6914 72.69967228616491
35.1562 73.42529044979527
36.6211 74.13519276864928
38.0859 74.85806941024804
39.5508 75.40584714645436
41.0156 75.92481655618647
42.4805 76.54210402868017
43.9453 77.25007884969136
45.4102 77.77234819504034
46.875 78.31842458926641
48.3398 78.81453796323248
51.2695 80.11059066263617
52.7344 80.64260291197024
54.1992 81.13098846083133
55.6641 81.63931284462859
58.5938 82.64741567421363
60.0586 83.19485854451841
62.9883 84.1391653810067
64.4531 84.5033613043553
67.3828 85.17399215084572
68.8477 85.53455968893037
71.7773 86.19364861014854
74.707 86.71958108958185
77.6367 87.10871479259234
79.1016 87.28688189241285
82.0312 87.57008328480761
84.9609 87.8782185695682
87.8906 88.08878787298472
90.8203 88.25755479493665
95.2148 88.42815788434612
98.1445 88.49672674655334
101.074 88.50333059532352
105.469 88.51216998620946
108.398 88.4148392297044
112.793 88.17276928019278
117.188 88.25959237954996
120.117 88.51595928175007
124.512 88.3822282690996
128.906 88.40929134418406
133.301 88.37129312881306
139.16 87.98980606331241
143.555 87.93353278416376
147.949 88.074046674825
153.809 88.0464633835955
159.668 87.6140002847038
165.527 87.2187385538262
171.387 87.3304977936157
177.246 87.08475747426756
183.105 87.27098533091609
188.965 87.39553252781651
196.289 86.97656515909557
203.613 86.643276808488
210.938 86.84604584812044
218.262 86.68027538403709
225.586 86.33005116740188
232.91 86.44933191317064
241.699 86.3480402933879
250.488 86.76918677430294
259.277 87.10839267298509
268.066 86.88546519440973
276.855 86.45968437831473
287.109 87.06155642300314
297.363 87.0037146346046
307.617 86.3842063647706
319.336 85.70421890886905
329.59 85.91245125675135
341.309 85.92344764878565
353.027 85.66542551241155
366.211 86.32741474660477
379.395 87.43222739092133
392.578 87.98084822156147
405.762 86.90746664055959
420.41 85.98421786851911
435.059 86.1524278001851
451.172 84.94856900710501
465.82 85.36232063363708
483.398 85.91799486207263
499.512 85.77450687630643
517.09 84.93745068951289
536.133 83.70253965555943
555.176 83.23413340212929
574.219 83.50143543673283
594.727 84.91143879265731
615.234 84.5958538515443
637.207 84.36750299788963
659.18 83.57642430081181
682.617 82.22394362761531
707.52 83.89936174429349
732.422 82.35794463704568
757.324 82.66922271504437
785.156 81.88127743279722
811.523 81.54260038846122
840.82 80.47042698202854
870.117 80.04444364615803
900.879 80.15977043304392
933.105 80.47217135620072
965.332 79.05452937476213
1000.49 79.13207830984906
1035.64 77.82943125475781
1072.27 78.11372809071909
1108.89 78.11965311711039
1148.44 78.96283180144678
1189.45 77.8663584712478
1230.47 77.54172495032415
1274.41 77.64377930538203
1319.82 76.83259180197356
1366.7 76.88540225778893
1413.57 76.63432157951681
1463.38 76.19543806559646
1516.11 76.33987687175059
1568.85 76.0750454667106
1624.51 77.09342514259153
1681.64 77.14336908810962
1741.7 77.48109678578686
1803.22 76.53997028698515
1866.21 76.53812151382381
1932.13 78.06073587169435
1999.51 79.01889182534762
2069.82 78.07832334051213
2143.07 78.22101534862948
2219.24 79.81889276570281
2296.88 80.0066629314227
2378.91 79.89338948012066
2462.4 81.49207576767073
2548.83 81.47596035344178
2639.65 81.35149077575846
2731.93 82.55199980474762
2828.61 82.31915645996625
2928.22 82.16461888458576
3030.76 82.43532897479648
3137.7 82.48229168738366
3249.02 81.98307310650324
3363.28 82.61301887646084
3481.93 82.44134405900704
3604.98 82.4315046886592
3732.42 82.84408845038004
3864.26 82.7656515835457
4000.49 82.70198516693667
4141.11 82.71915336134388
4287.6 82.607360108624
4438.48 81.9822931554389
4595.21 82.56492248116727
4756.35 81.47166786169382
4924.8 81.89967876562147
5097.66 81.76972938313997
5277.83 80.65239008911537
5463.87 81.86995821178581
5657.23 81.83320388134356
5856.45 81.16097842058102
6062.99 80.6410413857445
6276.86 80.31825070393708
6498.05 80.28732181460211
6726.56 80.39459526882003
6963.87 80.93419799414912
7209.96 82.41768408769704
7464.84 83.33270466734788
7727.05 83.2356886180013
7999.51 82.96900389039347
8282.23 82.98096751166446
8573.73 82.78874129784646
8876.95 82.4732963669582
9188.96 82.39077314561715
9514.16 82.2753600794056
9849.61 82.05669918968036
10196.8 81.74624205883288
10555.7 81.66815111782383
10927.7 81.21015087617013
11313.0 80.87645408421733
11712.9 81.17445297678016
12126.0 80.49248191918257
12553.7 79.87341996749885
12996.1 79.57980024585552
13454.6 79.8321709757424
13929.2 79.50132421147558
14419.9 79.41896701407632
14928.2 79.18958956529106
15455.6 78.91565228328555
16000.5 78.15730024709953
16564.5 77.05955288869872
17148.9 76.11302695490366
17752.4 75.36692769345802
18379.4 73.94101476615684
19026.9 71.77872660772825
19697.8 69.97491582412115
19999.5 69.21857529597727
