Freq "Early Reflections DI"
20.5078 36.544497769200575
21.9727 36.69388512250839
23.4375 37.62641040527103
24.9023 37.762183112822214
26.3672 38.20738839119784
27.832 38.33209106683901
29.2969 38.53727746336355
30.7617 38.616297296113714
32.2266 38.51079238397304
33.6914 38.585396967645536
35.1563 38.72292892956973
36.6211 38.74262868343082
38.0859 38.7993246463966
39.5508 38.87207022857439
41.0156 38.96787557150262
42.4805 38.96054465660498
43.9453 39.025926229569436
45.4102 39.15331878998268
46.875 39.1685580236003
48.3398 39.09728638276252
51.2695 39.232149678325484
52.7344 39.286185785737615
54.1992 39.28939398587316
55.6641 39.35036806612301
58.5938 39.405458144150586
60.0586 39.435547934348946
62.9883 39.490865322483856
64.4531 39.517070139577996
67.3828 39.55890580595519
68.8477 39.575268320089876
71.7773 39.610940938584335
74.707 39.656331410457284
77.6367 39.69415012369613
79.1016 39.70954405405695
82.0313 39.73212746289205
84.9609 39.73758281032386
87.8906 39.77578918568021
90.8203 39.81378296340475
95.2148 39.8487280133167
98.1445 39.85870142500265
101.074 39.88628090087245
105.469 39.89802400038363
108.398 39.90257662067961
112.793 39.935295910538755
117.188 39.96570271143594
120.117 39.968975701922915
124.512 40.00466523072521
128.906 40.019656890227736
133.301 40.01652729796034
139.16 40.0343061104394
143.555 40.07284771583069
147.949 40.11360457713363
153.809 40.116426771998334
159.668 40.12563172930747
165.527 40.14505296649196
171.387 40.18028727123706
177.246 40.1924959816306
183.105 40.25565010870872
188.965 40.351080163205054
196.289 40.34146780399158
203.613 40.35893329106118
210.938 40.415224708027694
218.262 40.42817587101689
225.586 40.4651467449377
232.91 40.578450644761446
241.699 40.58572994160855
250.488 40.6262118270992
259.277 40.70626132728714
268.066 40.649779580679265
276.855 40.74229577768418
287.109 40.84382188024698
297.363 40.862450982047974
307.617 40.831837361373005
319.336 40.85163158274601
329.59 40.94956680888298
341.309 40.845297172929264
353.027 40.96377363207782
366.211 41.13809423703297
379.395 41.050736216224436
392.578 40.92041050940988
405.762 40.91871465027512
420.41 41.18324266831114
435.059 41.05188240474932
451.172 41.321656025375944
465.82 41.58583699391153
483.398 41.83926294023297
499.512 41.75761895775072
517.09 41.82120802898832
536.133 41.78356515072623
555.176 42.040710674141025
574.219 41.903463241706106
594.727 41.903620051465936
615.234 41.94315166887445
637.207 41.79012400216753
659.18 42.02265130712338
682.617 41.90422875017353
707.52 41.97331513643405
732.422 42.07294600452563
757.324 42.04650720679635
785.156 42.02936404801015
811.523 42.08784367221942
840.82 42.342689899347235
870.117 42.59226652325016
900.879 42.91189670557527
933.105 43.08298158681366
965.332 42.937907893428644
1000.49 42.78230226426945
1035.64 42.64370266284703
1072.27 42.738051719564055
1108.89 42.63382706074398
1148.44 42.54879887092997
1189.45 42.55201865167302
1230.47 42.61319958399153
1274.41 42.68835857648364
1319.82 42.83589860028411
1366.7 42.82401722839687
1413.57 42.771694904394295
1463.38 43.06058047217046
1516.11 43.2493696062495
1568.85 43.20246587342481
1624.51 43.09956619030959
1681.64 43.40384600646021
1741.7 43.604485815866184
1803.22 43.77395116650018
1866.21 43.92488362338531
1932.13 43.90181876118214
1999.51 44.068285747990444
2069.82 43.96191454517958
2143.07 43.95139189622246
2219.24 44.04368540888936
2296.88 43.68282362771302
2378.91 43.380474830410094
2462.4 43.10936911504582
2548.83 42.56666694339219
2639.65 42.751000899399415
2731.93 42.74165134293574
2828.61 42.35830294903887
2928.22 42.589779279703976
3030.76 42.292570535480266
3137.7 42.19355689949802
3249.02 42.12357003110857
3363.28 42.027990072627375
3481.93 42.285721287726815
3604.98 42.38656751327839
3732.42 42.28576736490126
3864.26 42.56378841812641
4000.49 42.54420621844366
4141.11 42.69097626239031
4287.6 42.84582578882713
4438.48 42.92671323244218
4595.21 43.223197403181786
4756.35 43.3949453659167
4924.8 43.246533100111506
5097.66 43.1682089224136
5277.83 43.108846849254206
5463.87 42.856182674303355
5657.23 42.89163856372575
5856.45 42.85387403205176
6062.99 42.78483920855645
6276.86 42.70928866159775
6498.05 42.67363326525445
6726.56 42.72180465962634
6963.87 42.71554373314672
7209.96 42.74991119332579
7464.84 42.75249690984225
7727.05 42.88481728778564
7999.51 43.06549147210585
8282.23 43.19170592708346
8573.73 43.26370929374151
8876.95 43.30010439825199
9188.96 43.35483142224484
9514.16 43.524320884111745
9849.61 43.75838455138552
10196.8 43.81897721430491
10555.7 43.91066469707552
10927.7 43.96531081363355
11313.0 44.04222146234791
11712.9 44.194527950281554
12126.0 44.40205689809335
12553.7 44.52758032436488
12996.1 44.49526625691533
13454.6 44.50470788836108
13929.2 44.5406312258051
14419.9 44.64523224376808
14928.2 44.86624070036433
15455.6 44.93100093263213
16000.5 44.92172674464412
16564.5 44.934331721609155
17148.9 45.010832808216776
17752.4 45.127457189124996
18379.4 45.23417559489444
19026.9 45.40699055459375
19697.8 45.53708439227832
19999.5 45.58791720739612
