Freq "Sound Power DI"
22.4 18.84879262311371
23.0 19.097958791308486
23.6 19.372624858124595
24.0 19.595114429503028
25.0 18.23808107917168
25.8 16.636436084387185
26.5 15.716703577946447
27.2 15.066048178718844
28.0 14.59564264330669
29.0 14.230725329917718
30.0 13.95528607910741
30.7 13.726694184684348
31.5 13.537775430372818
32.5 13.352910161708309
33.5 13.217667966464816
34.5 13.120098102431882
35.5 12.99423260253424
36.5 12.923171864287937
37.5 13.49580804644367
38.7 14.449741626201899
40.0 15.238464156076773
41.2 15.922888543957328
42.5 16.531148437474542
43.7 17.057566353116286
45.0 17.538775850446953
46.2 17.99617144414094
47.5 18.383392662483104
48.7 18.754175107855474
50.0 18.98882000697357
51.5 19.06952033088703
53.0 19.196468627616724
54.5 19.279783047969673
56.0 19.386298647377842
58.0 19.46240308612741
60.0 19.54645876828775
61.5 19.644088457492472
63.0 19.6871651053155
65.0 19.748717258614917
67.0 19.78914467813297
69.0 19.82195335666205
71.0 19.866983925407396
73.0 19.884041909780194
75.0 19.91647524261235
77.5 19.921423137986068
80.0 19.95812744410263
82.5 19.969430912114262
85.0 20.009140630988
87.5 20.03489152932589
90.0 20.02729359898167
92.5 20.00981676652816
95.0 20.01993980725379
97.5 20.0023806294664
100.0 20.07559638595238
103.0 20.141271956740354
106.0 20.2929929538178
109.0 20.43214581835018
112.0 20.5639873169186
115.0 20.66175630801193
118.0 20.739124461700584
122.0 20.83731312430048
125.0 20.884816172543722
128.0 20.904949752925972
132.0 20.99477483852037
136.0 21.05479498472846
140.0 21.103771710218354
145.0 21.175277802840668
150.0 21.24854610900266
155.0 21.320760701989613
160.0 21.46722726287024
165.0 21.52328785929646
170.0 21.583510653950952
175.0 21.672211449022342
180.0 21.642460704211814
185.0 21.68493056880014
190.0 21.684868162945236
195.0 21.67291112234497
200.0 21.755177548090117
206.0 21.82281555886425
212.0 21.985984309329467
218.0 22.195972792481456
224.0 22.355691802113043
230.0 22.488731234464865
236.0 22.56851055035105
240.0 22.627430544605275
250.0 22.69267849850567
258.0 22.812234265236484
265.0 22.927985166779038
272.0 23.048085928955445
280.0 23.16187764051199
290.0 23.24271585076133
300.0 23.316578078003104
307.0 23.30420688485752
315.0 23.32945042650185
325.0 23.402433250055765
335.0 23.478707599468365
345.0 23.54627934679806
355.0 23.534666571134466
365.0 23.427498654806328
375.0 23.290145855871174
387.0 23.34032816091282
400.0 23.624160857958984
412.0 23.771220578870356
425.0 23.663206367845135
437.0 23.486351709115652
450.0 23.461671476855457
462.0 23.696608409314337
475.0 23.853571308832528
487.0 23.815606679993223
500.0 23.624377737486057
515.0 23.56240820575927
530.0 23.59588827134671
545.0 23.449916154638387
560.0 23.34855062220288
580.0 23.70085899127686
600.0 23.949080665247493
615.0 24.173798518754708
630.0 24.5826370241995
650.0 24.80104198229428
670.0 24.510814389567784
690.0 24.404086314878413
710.0 24.412755980856133
730.0 24.175406876320224
750.0 24.13762895769507
775.0 24.614434534331465
800.0 25.073460452241264
825.0 25.649015098260847
850.0 25.821553114115076
875.0 25.690049192863526
900.0 25.470355609198748
925.0 25.418075093850803
950.0 25.55890910098573
975.0 25.668873718275236
1000.0 25.72730808867462
1030.0 25.77415676859208
1060.0 26.008387351902854
1090.0 25.994094335678668
1120.0 26.291169432543754
1150.0 26.487750464780675
1180.0 26.50177607616604
1220.0 26.39689958056286
1250.0 26.265110081413226
1280.0 26.18181023201072
1320.0 25.87560209577012
1360.0 25.96196215778106
1400.0 26.087839051417518
1450.0 26.055604528784045
1500.0 25.920770284071793
1550.0 25.98204869492568
1600.0 26.013571364314032
1650.0 25.990283153777952
1700.0 26.048698572969343
1750.0 26.13108649828588
1800.0 26.228137614985343
1850.0 26.236902460264943
1900.0 26.12376859312802
1950.0 26.122475543702464
2000.0 26.3676911806037
2060.0 26.33156479830528
2120.0 26.314422683951392
2180.0 26.431567165037606
2240.0 26.5035514581172
2300.0 26.20363010579662
2360.0 26.092372098619762
2400.0 26.42644720650162
2500.0 26.561810775868068
2580.0 26.75685505083854
2650.0 26.792497921831142
2720.0 26.883795622037397
2800.0 26.946628014933466
2900.0 27.002309428210935
3000.0 27.089661340668314
3070.0 26.889523089003248
3150.0 27.13307624137728
3250.0 27.36644448819102
3350.0 27.35433159264629
3450.0 27.15315225872436
3550.0 27.295748378424435
3650.0 27.398506699878666
3750.0 27.464345172428196
3870.0 27.375600743300197
4000.0 27.31480475495721
4120.0 27.181065930792187
4250.0 27.091962697666816
4370.0 27.186693936638562
4500.0 27.42512746624905
4620.0 27.55589771270259
4750.0 27.521322561783478
4870.0 27.436551156720284
5000.0 27.628689525298086
5150.0 27.820460636129752
5300.0 27.88258312642354
5450.0 27.866032410013034
5600.0 27.908308118252577
5800.0 27.783266983838615
6000.0 27.695266483566783
6150.0 27.814027214731055
6300.0 27.698828640548115
6500.0 27.699923700135315
6700.0 27.751608836227334
6900.0 27.935162932447113
7100.0 27.99721471514428
7300.0 28.033616380042005
7500.0 28.0421761101759
7750.0 27.830846406636326
8000.0 27.74463246000238
8250.0 27.535391103974632
8500.0 27.366075713466387
8750.0 27.40019702714747
9000.0 27.450683878533738
9250.0 27.528993239056305
9500.0 27.47489306655328
9750.0 27.426585112470093
10000.0 27.309092739240015
10300.0 27.250373330853705
10600.0 27.20586149319969
10900.0 27.284417943387297
11200.0 27.228699630478673
11500.0 27.139562177131097
11800.0 27.084227354556944
12200.0 27.012376583231003
12500.0 26.982061815146963
12800.0 27.46834646781859
13200.0 27.747137119951546
13600.0 27.63028372032565
14000.0 27.286205828597986
14500.0 27.18947091507438
15000.0 27.117207970619916
15500.0 27.099764396673706
16000.0 27.27461755019769
16500.0 27.65970042587577
17000.0 27.783096322133247
17500.0 27.721039855621456
18000.0 27.873329575553214
18500.0 27.971302385011143
19000.0 28.08287904032693
19500.0 28.19668683082827
