Freq "Side Wall Bounce"
20.5078 74.31539271469612
21.9727 77.2148866569801
23.4375 78.89271669425759
24.9023 81.48482710588021
26.3672 84.28180305556639
27.832 86.9244715439584
29.2969 89.24303279617664
30.7617 90.39594774067552
32.2266 90.56730808893889
33.6914 90.54601480466891
35.1562 90.71818131411331
36.6211 91.18383603981127
38.0859 92.05090262756102
39.5508 93.15966714899825
41.0156 94.56883869804886
42.4805 95.8066192669457
43.9453 96.84557002743827
45.4102 97.42632930116795
46.875 97.59800334132623
48.3398 97.43902811137916
51.2695 96.81922698546919
52.7344 96.59704138442792
54.1992 96.42951720621342
55.6641 96.32944131558833
58.5938 96.33737016441233
60.0586 96.38979907338457
62.9883 96.5343909991758
64.4531 96.60430300598337
67.3828 96.71510845027154
68.8477 96.76707341164241
71.7773 96.88862497486046
74.707 96.96907402214836
77.6367 96.95773487472334
79.1016 96.92776379436074
82.0312 96.8390584053807
84.9609 96.70520687660641
87.8906 96.55032659769188
90.8203 96.39488056366434
95.2148 96.07916129994123
98.1445 95.90541510072119
101.074 95.69841282588011
105.469 95.44747034200189
108.398 95.57524509783642
112.793 95.61713725910766
117.188 95.53165700608355
120.117 95.56113329381412
124.512 95.54289518148744
128.906 95.5013104519973
133.301 95.45287366470679
139.16 95.3965511433174
143.555 95.36507626389087
147.949 95.35855962992036
153.809 95.40111597810711
159.668 95.47642280404327
165.527 95.65289417681018
171.387 95.68292569760176
177.246 95.64415119976081
183.105 94.85249144360637
188.965 94.12023093964419
196.289 94.42717873139111
203.613 94.72205806191046
210.938 94.74975270662124
218.262 94.28691672694654
225.586 94.26374109239751
232.91 94.68924138596289
241.699 94.8875754559643
250.488 95.01444542836708
259.277 95.27392222766669
268.066 94.83690237283938
276.855 94.59983115505972
287.109 94.23198620244708
297.363 94.30066409725445
307.617 95.10786717518737
319.336 94.73426002977996
329.59 94.77739495461859
341.309 94.37934435142832
353.027 93.9362155712433
366.211 93.72511242868995
379.395 94.51831428104973
392.578 95.37011810807607
405.762 94.61706893200974
420.41 94.4145488518843
435.059 94.25992768955751
451.172 94.22464458700719
465.82 94.84593051450022
483.398 94.60077262300555
499.512 94.51228368372655
517.09 94.77630380450387
536.133 94.49761378933393
555.176 94.59374272015725
574.219 94.58188922258358
594.727 93.87893910722048
615.234 94.06410762490387
637.207 92.92306143359087
659.18 93.05110272448952
682.617 93.02340368268422
707.52 93.78727570353277
732.422 94.260479805148
757.324 94.22028496900917
785.156 94.06987696964995
811.523 93.65412566425377
840.82 94.00122530018612
870.117 93.41179993864411
900.879 93.76268406928605
933.105 93.57329527496691
965.332 93.13844098318941
1000.49 93.13459654025716
1035.64 92.55139418924318
1072.27 91.39742181229175
1108.89 91.16545539317686
1148.44 89.61402119776001
1189.45 89.27716509904987
1230.47 89.40660151662956
1274.41 91.02382123887058
1319.82 92.16983001559782
1366.7 92.93933444566335
1413.57 92.64002082464903
1463.38 92.42415463725249
1516.11 90.69902182122509
1568.85 90.84491537671582
1624.51 90.89552095517784
1681.64 90.87528212317713
1741.7 91.5411412801356
1803.22 92.02035740294161
1866.21 92.6505065906739
1932.13 92.50403058080596
1999.51 92.40135278935767
2069.82 92.36614722788346
2143.07 92.08420523515517
2219.24 91.27262439096215
2296.88 90.45616449351745
2378.91 89.3570605683185
2462.4 89.57226794955182
2548.83 90.16850650384532
2639.65 89.65642243454373
2731.93 88.46980656529428
2828.61 88.67737673006852
2928.22 89.58353201296305
3030.76 89.77214368000787
3137.7 89.53864375036248
3249.02 89.14809662908019
3363.28 88.83470467665842
3481.93 88.93954157922494
3604.98 89.71405772080473
3732.42 90.11675379675141
3864.26 90.00822617955521
4000.49 89.21156507052783
4141.11 89.14421145480607
4287.6 88.62832575143089
4438.48 88.2686220514974
4595.21 88.16812691989998
4756.35 88.84816353882785
4924.8 89.13130810985166
5097.66 89.55458533113614
5277.83 88.63805508643068
5463.87 89.81120930986859
5657.23 89.56785454971619
5856.45 89.81120379000946
6062.99 89.97862888136486
6276.86 89.88637993900927
6498.05 88.96282794345618
6726.56 89.8184182348071
6963.87 89.67816571307
7209.96 89.93484238235547
7464.84 89.95800190419605
7727.05 90.10413069940522
7999.51 90.52047954610136
8282.23 90.74845173760426
8573.73 91.39145288430905
8876.95 91.08466634159977
9188.96 91.19543686616788
9514.16 90.93232914406036
9849.61 90.99531804846806
10196.8 90.91794364883961
10555.7 90.56277073977942
10927.7 90.21711462407899
11313.0 90.01701439116243
11712.9 89.82077126054745
12126.0 89.56359251596983
12553.7 89.18100612073171
12996.1 88.61043703916859
13454.6 88.0611937213734
13929.2 87.6223695655215
14419.9 87.42430863726186
14928.2 86.6991521238368
15455.6 85.00646841674947
16000.5 82.03472132369856
16564.5 78.44273716421615
17148.9 78.29379762383289
17752.4 78.26262442190811
18379.4 77.14483374024796
19026.9 75.12858879674302
19697.8 72.92548696215422
19999.5 71.5514446825932
