Freq "Estimated In-Room Response"
22.4 49.857853598447036
23.0 50.01490570911679
23.6 50.14601361238854
24.0 50.30376844496948
25.0 50.42656177798327
25.8 50.5802121012091
26.5 50.71906249804982
27.2 50.87493763147131
28.0 51.07309301270618
29.0 51.41138185331542
30.0 51.80699727117806
30.7 52.25262201834775
31.5 52.82996910629211
32.5 53.750357311371005
33.5 55.103793371568
34.5 56.243891351657055
35.5 57.57391193131923
36.5 59.24520739665721
37.5 60.86878523473828
38.7 62.480318223286076
40.0 64.05045848350775
41.2 65.61271122455076
42.5 67.06353257045146
43.7 68.80553910760364
45.0 70.36843111841517
46.2 71.60968635242045
47.5 73.02245425386626
48.7 74.54186668181725
50.0 75.64113441423353
51.5 76.87335058795958
53.0 78.08807833044288
54.5 78.99347274601101
56.0 79.67146109541994
58.0 80.51656322771302
60.0 81.3962844827404
61.5 82.09518725748741
63.0 82.57729046448081
65.0 83.11792191382767
67.0 83.73701277438172
69.0 84.28006184946186
71.0 84.90819212461153
73.0 85.38201805891622
75.0 85.85990124128259
77.5 86.44867751263126
80.0 87.14249297432465
82.5 87.70674062541786
85.0 87.96060450859048
87.5 88.06710660776218
90.0 88.00129383991859
92.5 87.85949286565548
95.0 87.61267214905313
97.5 87.32053564337122
100.0 87.0207725793526
103.0 86.71542309330847
106.0 86.41637027755047
109.0 86.11465233827013
112.0 85.83529723786758
115.0 85.54596253274569
118.0 85.21799296656549
122.0 84.84930117423553
125.0 84.40126727200797
128.0 83.91054218905197
132.0 83.40114569830855
136.0 82.99902534167006
140.0 82.73466244993666
145.0 82.64348945251581
150.0 82.67430531498809
155.0 82.74894113558031
160.0 82.84774545804747
165.0 82.9412426886733
170.0 83.01126763981199
175.0 83.07132698047434
180.0 83.08076145834113
185.0 83.02192323262489
190.0 82.88381883126989
195.0 82.655897759031
200.0 82.36279155063113
206.0 81.99838483019073
212.0 81.6237463414585
218.0 81.2594753067473
224.0 80.8743957026977
230.0 80.59826507278669
236.0 80.48268099543986
240.0 80.5137714500423
250.0 80.68730043008988
258.0 81.010314432662
265.0 81.32855247139194
272.0 81.7294559964978
280.0 82.19534689824225
290.0 82.69770782500427
300.0 83.23884209685025
307.0 83.79214172817679
315.0 84.25090353489966
325.0 84.67385991699265
335.0 84.90876022359564
345.0 84.97617862376696
355.0 84.83236443885824
365.0 84.57049372455946
375.0 84.32686428812613
387.0 84.1817279870062
400.0 84.10952879553649
412.0 83.94817443095619
425.0 83.60755653330189
437.0 82.98771068482628
450.0 82.15501839095822
462.0 81.3730756471216
475.0 80.80257252965305
487.0 80.51239141157507
500.0 80.53205054943116
515.0 80.67813382768878
530.0 80.79093225393024
545.0 80.88571714048672
560.0 80.923828724406
580.0 80.91272266908447
600.0 80.89509646683902
615.0 80.86829592237487
630.0 81.00774838952614
650.0 81.40386862203879
670.0 82.0293638034288
690.0 82.73631801090363
710.0 83.23919416985491
730.0 83.42236332766731
750.0 83.35740905677726
775.0 82.99985858810467
800.0 82.48539357019386
825.0 81.92437621412675
850.0 81.2361511695598
875.0 80.55958559616127
900.0 79.94873148138683
925.0 79.43221675806437
950.0 79.29308944402115
975.0 79.5938062141941
1000.0 79.97810122856723
1030.0 80.36554533012894
1060.0 80.69194717832377
1090.0 80.78134572385923
1120.0 80.7695663079692
1150.0 80.7277071945166
1180.0 80.57146000006047
1220.0 80.41312817627124
1250.0 80.40107346388044
1280.0 80.44034174133667
1320.0 80.53318865468309
1360.0 80.56948304704216
1400.0 80.44765161654388
1450.0 80.29524151811164
1500.0 80.1953491971761
1550.0 80.21666290489372
1600.0 80.44232980225414
1650.0 80.78465095949568
1700.0 81.23382432403176
1750.0 81.703725633802
1800.0 82.17227664521644
1850.0 82.58126283897904
1900.0 82.83366878310095
1950.0 82.96485823424335
2000.0 82.88557405035746
2060.0 82.58517677556014
2120.0 82.06428700083666
2180.0 81.31739187881726
2240.0 80.52529103461816
2300.0 79.84825100311171
2360.0 79.33083074920192
2400.0 78.97783184228905
2500.0 78.73290026307488
2580.0 78.49446843113378
2650.0 78.28188522201793
2720.0 78.0052417746495
2800.0 77.79652660505434
2900.0 77.6138583242906
3000.0 77.44846232245527
3070.0 77.42687674863973
3150.0 77.50500946500895
3250.0 77.70582686793612
3350.0 78.12760518059179
3450.0 78.60621227987959
3550.0 79.14697014459493
3650.0 79.6848658906541
3750.0 80.07949671176607
3870.0 80.32803716106885
4000.0 80.39253776128172
4120.0 80.20691584958999
4250.0 79.9248914525113
4370.0 79.66709360966462
4500.0 79.4479515976428
4620.0 79.44062557941291
4750.0 79.60841889513277
4870.0 79.76023952655763
5000.0 79.98199165783794
5150.0 80.22547802454152
5300.0 80.33064816724287
5450.0 80.43472013885469
5600.0 80.53004800710214
5800.0 80.56904270587087
6000.0 80.6094747888803
6150.0 80.47766107208177
6300.0 80.16628539548799
6500.0 79.68106383464118
6700.0 79.02668488946063
6900.0 78.40867414781397
7100.0 77.94027071786348
7300.0 77.74502834644993
7500.0 77.81849627290643
7750.0 78.14225426056439
8000.0 78.61795611197574
8250.0 79.09750463477496
8500.0 79.40923965147628
8750.0 79.5257662427621
9000.0 79.43032715294888
9250.0 79.17502558206846
9500.0 78.8099421149057
9750.0 78.54029534166807
10000.0 78.36668000304343
10300.0 78.41508717766796
10600.0 78.48054837071513
10900.0 78.415267192842
11200.0 77.8740135695081
11500.0 76.76322639077968
11800.0 75.26605743153951
