Freq "Total Early Reflection"
22.4 -2.5986207341942134
23.0 0.010605649428413244
23.6 5.216771869080361
24.0 10.25217113090244
25.0 12.520915431796482
25.8 14.13137328407538
26.5 15.935044519919842
27.2 17.250321396501135
28.0 17.323306591342998
29.0 17.66494008658202
30.0 16.906384277076057
30.7 16.564418025569836
31.5 16.688843830977163
32.5 17.391794547604178
33.5 22.286186107517523
34.5 25.76866175862898
35.5 29.372954146578394
36.5 36.023886386056915
37.5 40.024923696976515
38.7 43.66762687689737
40.0 47.935145442537305
41.2 50.83697927416523
42.5 53.93538813041644
43.7 56.596172129441726
45.0 58.867609434108005
46.2 61.207986208644996
47.5 63.03705835074007
48.7 64.59831221357638
50.0 65.88520458250181
51.5 66.88253854823533
53.0 67.66264249063586
54.5 68.32641519081645
56.0 68.82144753595618
58.0 69.83513212246112
60.0 70.97696345518916
61.5 72.07802430046584
63.0 72.91342686349196
65.0 73.67179228265255
67.0 74.35374932182296
69.0 75.06152211971545
71.0 75.72925856696955
73.0 76.39903104166663
75.0 77.03163800788732
77.5 77.63646852446459
80.0 78.17665690248695
82.5 78.65803119300878
85.0 79.11255212410663
87.5 79.51741652921412
90.0 79.86586756622376
92.5 80.11214108279076
95.0 80.28413096540736
97.5 80.42394974119611
100.0 80.49162597677771
103.0 80.49254316104145
106.0 80.45506107804496
109.0 80.4519063805239
112.0 80.45498404682252
115.0 80.43628515065697
118.0 80.25486726859918
122.0 79.96968721031485
125.0 79.6234758144579
128.0 79.45929246510876
132.0 79.38987508328489
136.0 79.40612441158575
140.0 79.50507698544398
145.0 79.6082871167358
150.0 79.83447936261548
155.0 80.27564504002655
160.0 80.75619685249087
165.0 81.04472945233846
170.0 81.13867582349067
175.0 80.92180921819796
180.0 80.15903320931355
185.0 78.96445821782591
190.0 77.67034186017477
195.0 76.62061899416923
200.0 76.08781924152352
206.0 76.40900634431297
212.0 77.87827833400392
218.0 79.05766671099943
224.0 79.66692040754609
230.0 79.5599762609601
236.0 78.73790815179906
240.0 77.82680172688562
250.0 77.00522068247528
258.0 76.6029925951441
265.0 76.81103155655319
272.0 77.1201315492984
280.0 77.45724766261691
290.0 77.88048012379484
300.0 78.23591406925293
307.0 78.41672214810636
315.0 78.47958708514196
325.0 78.12194885402882
335.0 77.52866870819734
345.0 77.51945391859425
355.0 77.81663980672882
365.0 77.91432092702586
375.0 77.68748312406642
387.0 77.64608447834568
400.0 77.87839444934073
412.0 78.20218191348127
425.0 78.68639234824576
437.0 78.69130047824773
450.0 78.71528329690922
462.0 78.84603216463299
475.0 78.85939913293373
487.0 78.78407952968243
500.0 78.72137429400694
515.0 78.70571911372613
530.0 78.77407594637796
545.0 78.50804254037425
560.0 78.14635511421484
580.0 78.06512463004465
600.0 78.68205329543616
615.0 78.55666305838572
630.0 77.70927672126163
650.0 76.79836148639271
670.0 76.85998326446641
690.0 77.3549474787776
710.0 77.74592865067282
730.0 77.61424749878674
750.0 77.15789825431551
775.0 76.92002747132909
800.0 76.39541656474051
825.0 76.63690004048513
850.0 76.55844026916928
875.0 76.10608023596976
900.0 75.77871947473486
925.0 75.14466532174792
950.0 74.52999549362566
975.0 74.01581242826096
1000.0 74.21356286775399
1030.0 74.27592764845781
1060.0 74.80265758486769
1090.0 75.108364429885
1120.0 74.75033189950364
1150.0 74.93641844889376
1180.0 74.9275602667939
1220.0 74.25116163217763
1250.0 73.1036910563393
1280.0 73.35232238861501
1320.0 73.7868046353806
1360.0 73.0454047088511
1400.0 72.76223221427279
1450.0 72.44963556582684
1500.0 72.12478053909192
1550.0 71.69562809394824
1600.0 72.07280575066758
1650.0 72.8137812096497
1700.0 73.37165189315735
1750.0 73.87383483924722
1800.0 74.20297996386859
1850.0 74.19375456273863
1900.0 74.44937108314859
1950.0 74.87751802152351
2000.0 75.08090597630147
2060.0 75.3143030241072
2120.0 75.22575360419494
2180.0 75.52562548619277
2240.0 75.86482444250727
2300.0 76.48316342913353
2360.0 76.50564080763728
2400.0 76.19130823326263
2500.0 76.09245181084765
2580.0 75.56805360698198
