Freq "On Axis"
20.5078 61.926199999999994
21.2402 65.9296
21.9727 61.406800000000004
22.7051 61.56909999999999
23.4375 65.4317
24.1699 61.900800000000004
25.6348 66.6773
26.3672 67.2459
27.0996 65.82129999999998
27.832 69.8167
29.2969 70.6927
30.0293 72.466
31.4941 75.3279
32.2266 76.9073
33.6914 79.77030000000002
34.4238 80.8093
35.8887 82.828
37.3535 84.3283
38.8184 84.5728
39.5508 84.869
41.0156 84.8527
42.4805 84.9038
43.9453 84.5547
45.4102 84.55199999999999
47.6074 84.41570000000002
49.0723 84.51169999999999
50.5371 84.641
52.7344 84.8626
54.1992 85.11950000000002
56.3965 85.5576
58.5938 86.0054
60.0586 86.2849
62.2559 86.8606
64.4531 87.4505
66.6504 88.0017
69.5801 88.7696
71.7773 89.2818
73.9746 89.8195
76.9043 90.3433
79.834 90.64870000000002
82.7637 90.7762
85.6934 90.7394
88.623 90.7455
91.5527 90.6092
94.4824 90.5116
98.1445 90.293
101.807 90.03059999999999
105.469 90.1309
109.131 90.14
112.793 90.1162
116.455 90.3721
120.85 90.7012
125.244 91.3868
129.639 91.599
134.033 91.2973
138.428 91.3401
143.555 91.69230000000002
148.682 91.9367
153.809 91.78540000000001
159.668 91.4872
164.795 91.83330000000001
170.654 92.1889
176.514 91.67260000000002
183.105 91.53
189.697 91.7112
196.289 91.8868
202.881 91.89259999999999
210.205 91.6209
217.529 91.59219999999999
225.586 91.4657
232.91 91.30280000000002
241.699 91.2133
249.756 92.20689999999999
258.545 91.9985
268.066 91.71039999999999
277.588 91.2321
287.109 91.17179999999999
297.363 91.1199
307.617 90.6843
318.604 91.0241
329.59 91.2063
341.309 90.6804
353.76 89.3441
366.211 89.5037
378.662 90.3678
392.578 90.40039999999999
405.762 90.42499999999998
420.41 91.40440000000001
435.059 90.0514
450.439 89.76670000000001
466.553 90.8922
482.666 91.09280000000001
500.244 89.9972
517.822 89.9083
536.133 90.9535
554.443 88.3992
574.219 90.0352
594.727 88.8538
615.234 88.599
637.207 89.249
659.912 89.2258
683.35 90.0974
706.787 90.156
731.689 90.2712
758.057 89.3216
784.424 89.2567
812.256 89.5819
840.82 89.39960000000002
870.85 90.5831
901.611 91.5005
933.105 91.0923
966.064 91.6515
999.756 89.95160000000001
1034.91 90.1017
1071.53 89.47899999999998
1109.62 89.19230000000002
1148.44 87.3811
1189.45 89.0919
1231.2 89.0717
1274.41 88.9549
1319.82 89.9407
1365.97 90.4406
1414.31 90.4691
1464.11 91.5452
1515.38 91.5916
1568.85 91.5072
1624.51 91.8567
1681.64 91.70769999999999
1740.97 91.84019999999998
1802.49 91.861
1866.21 91.1807
1932.13 90.5509
2000.24 90.2149
2070.56 90.7237
2143.8 90.0254
2219.24 90.0179
2297.61 90.3151
2378.17 90.237
2462.4 89.5501
2548.83 90.6428
2638.92 90.881
2731.93 90.581
2828.61 90.3278
2928.22 89.9821
3031.49 90.7137
3138.43 91.94629999999998
3249.02 91.65439999999998
3363.28 91.35579999999999
3481.93 91.8524
3604.98 92.1797
3732.42 92.42520000000002
3863.53 92.2238
3999.76 92.0669
4141.11 91.1312
4286.87 91.78140000000002
4438.48 91.5766
4594.48 91.5573
4757.08 91.8375
4924.8 91.6319
5098.39 92.4557
5277.83 90.66809999999998
5463.87 90.1472
5656.49 92.323
5856.45 91.1088
6062.99 90.8867
6276.86 91.8641
6498.05 91.3317
6727.29 91.15609999999998
6964.6 91.1429
7209.96 91.2086
7464.11 90.7944
7727.78 90.8668
8000.24 90.574
8282.23 90.2911
8574.46 90.4443
8876.22 90.26050000000001
9189.7 90.97910000000002
9513.43 91.0672
9848.88 91.0868
10196.8 90.74599999999998
10556.4 90.6317
10928.5 90.588
11313.7 89.5196
11712.9 89.31739999999999
12126.0 89.0896
12553.7 89.1451
12996.1 89.668
13454.6 89.8275
13928.5 89.3998
14419.9 89.38809999999998
14928.2 89.3049
15454.8 89.31469999999999
15999.8 89.0408
16564.5 88.9876
17148.2 89.2534
17753.2 89.0888
18379.4 88.8046
19027.6 88.48689999999999
19698.5 87.8163
19999.5 87.6681
