Freq "Estimated In-Room Response"
20.5078 49.24739611898899
21.9727 45.92610075663215
23.4375 51.85544002535137
24.9023 57.515051371286674
26.3672 61.72060694542655
27.832 65.85802403506308
29.2969 68.8048973269429
30.7617 71.90547295943568
32.2266 74.57216236394555
33.6914 76.94007170424531
35.1562 79.2308651225464
36.6211 81.00892667193571
38.0859 82.15147362991434
39.5508 83.6718618065422
41.0156 84.6975895857866
42.4805 85.44803205711514
43.9453 86.18096719947428
45.4102 86.6024695366458
46.875 86.9692138972473
48.3398 87.23293009933161
51.2695 87.57353110123456
52.7344 87.7652630900029
54.1992 87.89468666493453
55.6641 87.88126298920137
58.5938 88.07767748593947
60.0586 88.11299166855295
62.9883 88.14661798472815
64.4531 88.20070235134291
67.3828 88.35941752350816
68.8477 88.4179024313711
71.7773 88.47537363330947
74.707 88.38311079974604
77.6367 88.39812659602588
79.1016 88.4277057122912
82.0312 88.38987277505011
84.9609 88.2859263255697
87.8906 88.29893059323422
90.8203 88.43982445879786
95.2148 88.3436539521953
98.1445 88.24545601526683
101.074 88.11738641740506
105.469 87.99357618260049
108.398 87.88835489709281
112.793 87.6404365383179
117.188 87.2477681470318
120.117 87.3568918176522
124.512 87.50762674771691
128.906 87.39103505201463
133.301 87.21581181582391
139.16 86.92844342407253
143.555 86.54645757643942
147.949 86.7094681909924
153.809 86.68415939867413
159.668 85.86486861458911
165.527 85.42134570157589
171.387 85.2060194848073
177.246 86.89954896334895
183.105 86.78792830746767
188.965 86.6302167894081
196.289 86.83172527409748
203.613 86.6220300451587
210.938 86.95498633012068
218.262 87.34639763153835
225.586 87.47468271055448
232.91 87.2084702984748
241.699 87.70683846367928
250.488 87.39982607228079
259.277 87.58598486789712
268.066 88.02508218166274
276.855 86.99108990849295
287.109 86.49438028956907
297.363 86.29536965267893
307.617 85.63964614652565
319.336 84.90020103577687
329.59 84.91211375001281
341.309 84.93077090791013
353.027 85.33183058345956
366.211 85.6562603079463
379.395 85.17831542810798
392.578 85.67914378403452
405.762 86.19676894706181
420.41 86.25781590411074
435.059 86.15494356792924
451.172 86.36165131873052
465.82 86.3889612298487
483.398 86.55970344780032
499.512 86.03583633860029
517.09 86.34785747845432
536.133 86.46303672365245
555.176 86.48736195947036
574.219 86.14552943743806
594.727 86.35041273209718
615.234 86.06587659925377
637.207 86.48639036108123
659.18 85.89977517308985
682.617 86.2007267958968
707.52 85.89840721835483
732.422 85.67618464036921
757.324 85.83182061418012
785.156 85.58915513380113
811.523 85.93592514637363
840.82 86.30369249859713
870.117 86.35287822866796
900.879 85.88084147130029
933.105 85.65769807197209
965.332 85.38847909113231
1000.49 85.57801284556037
1035.64 86.02283918820875
1072.27 86.23773270554035
1108.89 85.97133460420288
1148.44 86.16585140598221
1189.45 86.46146536929668
1230.47 86.25538754322228
1274.41 86.04308128368538
1319.82 86.19720290821928
1366.7 85.68905059134919
1413.57 85.63624576848595
1463.38 85.22474485365233
1516.11 84.77835458949389
1568.85 84.81575030946931
1624.51 84.72488118682736
1681.64 84.50342817532909
1741.7 84.23070385804317
1803.22 84.72236909027659
1866.21 84.97389947129157
1932.13 84.62097683135931
1999.51 84.56116538593935
2069.82 84.89637459923789
2143.07 85.62513024117844
2219.24 85.62717120239174
2296.88 85.23006242658249
2378.91 85.1149797717868
2462.4 85.04716543066324
2548.83 84.52652529916813
2639.65 84.34189762813462
2731.93 84.24065669528558
2828.61 84.21233099546791
2928.22 83.68941151412375
3030.76 83.7347795854361
3137.7 83.61571051564849
3249.02 83.25082848261503
3363.28 83.36602938154772
3481.93 83.08948217580972
3604.98 83.40305656144956
3732.42 83.26969096071232
3864.26 83.74155287818105
4000.49 83.65914789347708
4141.11 84.50631053290384
4287.6 84.90444482498837
4438.48 85.43807106174737
4595.21 85.31876763446995
4756.35 84.72331995243276
4924.8 83.7341847402808
5097.66 82.73288592066075
5277.83 82.00912528222285
5463.87 82.4825928049513
5657.23 83.1548708256956
5856.45 83.92738382449154
6062.99 84.37174562862192
6276.86 84.72022570517817
6498.05 84.55266513443954
6726.56 84.86820751188652
6963.87 85.04722274319634
7209.96 85.41831822698161
7464.84 85.57474770035657
7727.05 85.53219411412624
7999.51 85.13821268097972
8282.23 84.51548462414952
8573.73 83.98253923856403
8876.95 83.57252575615043
9188.96 83.33404254422867
9514.16 83.18956851444044
9849.61 83.14711429799281
10196.8 83.44040556781866
10555.7 83.42107701169394
10927.7 83.47402342402334
11313.0 83.8550489917974
11712.9 84.21290510099253
12126.0 84.3279230217483
12553.7 84.7271678820657
12996.1 85.78647540062656
13454.6 86.59448939006062
13929.2 86.64018857675553
14419.9 86.45898198864397
14928.2 85.83816715954899
15455.6 84.79333460642214
16000.5 83.83139489163904
16564.5 83.04704032554154
17148.9 82.08115517618975
17752.4 80.84447895409713
18379.4 80.22262932099937
19026.9 79.7279828857473
19697.8 78.88934589946653
19999.5 78.2516545782288
