Freq "Front Wall Bounce"
22.4 33.06996187846188
23.0 33.50595691164894
23.6 33.98611698744013
24.0 34.7351371316757
25.0 35.46996187846186
25.8 36.10595691164893
26.5 36.705956911648926
27.2 37.335137131675694
28.0 41.26996187846187
29.0 44.2351371316757
30.0 46.08611698744015
30.7 47.43513713167569
31.5 49.271420751154224
32.5 53.02106562016958
33.5 55.271420751154224
34.5 56.791790380510534
35.5 58.1082383537008
36.5 60.07450918692
37.5 61.57450918691998
38.7 62.74129275909789
40.0 63.26228046633486
41.2 62.86228046633485
42.5 62.30541412963359
43.7 62.205414129633596
45.0 64.79550839130879
46.2 66.7182309179109
47.5 68.31823091791091
48.7 70.31013054185716
50.0 71.86490159945971
51.5 73.21749016263452
53.0 74.66635632608237
54.5 75.83804741754237
56.0 77.49143208337198
58.0 79.01694292030858
60.0 80.00126807367562
61.5 80.37117120951397
63.0 80.75380282320195
65.0 81.25380282320195
67.0 81.85380282320195
69.0 82.86565032221846
71.0 83.6807439679612
73.0 83.76565032221845
75.0 83.86565032221844
77.5 84.56565032221845
80.0 84.86565032221844
82.5 84.2230876685324
85.0 84.69578533826595
87.5 85.69578533826594
90.0 85.89578533826595
92.5 86.19578533826595
95.0 86.29578533826594
97.5 85.22640733796591
100.0 84.45414792071627
103.0 84.25414792071626
106.0 83.56893762867406
109.0 83.46893762867407
112.0 83.31203165662642
115.0 82.99704654576897
118.0 83.11203165662643
122.0 84.07081945487383
125.0 84.31203165662642
128.0 84.84051009792586
132.0 84.54051009792586
136.0 85.14051009792585
140.0 86.24051009792586
145.0 87.14051009792587
150.0 87.56945984542328
155.0 85.64051009792585
160.0 84.24051009792585
165.0 83.84051009792587
170.0 83.74051009792586
175.0 85.14051009792585
180.0 85.64051009792585
185.0 84.69704654576897
190.0 84.64051009792587
195.0 85.94051009792587
200.0 84.59704654576898
206.0 81.41203165662643
212.0 82.51203165662642
218.0 84.64051009792587
224.0 83.4556912174235
230.0 84.35569121742353
236.0 83.4556912174235
240.0 80.75569121742352
250.0 80.45569121742352
258.0 85.17117120951399
265.0 86.17117120951397
272.0 84.10126807367563
280.0 85.14538927985613
290.0 85.6012680736756
300.0 83.94741662209695
307.0 83.44741662209695
315.0 83.77566472252451
325.0 84.14741662209696
335.0 84.44741662209695
345.0 84.64741662209694
355.0 84.74741662209696
365.0 84.80642841889238
375.0 84.80642841889238
387.0 84.80642841889238
400.0 84.7220846850348
412.0 84.55322890594398
425.0 84.24444762373396
437.0 83.8202424046507
450.0 83.33658317590138
462.0 83.01288745033756
475.0 82.86144824827768
487.0 82.75546391451904
500.0 82.75546391451904
515.0 82.78782170034292
530.0 82.83293586430415
545.0 82.96546130636418
560.0 82.98278742807896
580.0 82.83293586430415
600.0 82.46546130636416
615.0 82.06546130636416
630.0 81.79359265958438
650.0 81.64349810476301
670.0 81.64349810476301
690.0 81.93942732386705
710.0 82.47265796782584
730.0 82.82125735445867
750.0 82.77358396953798
775.0 82.43397226403162
800.0 81.83349025113289
825.0 81.08730971100397
850.0 80.32251853178624
875.0 80.3687170130741
900.0 81.1687170130741
925.0 82.2687170130741
950.0 83.30407627712991
975.0 83.849653839844
1000.0 84.0040762771299
1030.0 83.9040762771299
1060.0 83.6040762771299
1090.0 83.4040762771299
1120.0 83.38597784051099
1150.0 83.25906924487806
1180.0 82.96074314791069
1220.0 81.97967829252742
1250.0 80.43625887386006
1280.0 78.8395940012598
1320.0 78.3768606223544
1360.0 79.22322572909128
1400.0 79.90717022163818
1450.0 80.04962310913226
1500.0 80.45535592718569
1550.0 81.2854654418898
1600.0 81.81803831931246
1650.0 81.36049724369566
1700.0 80.44027380934365
1750.0 80.42182501471662
1800.0 81.40850535014106
1850.0 82.27536498290507
1900.0 82.65727067079592
1950.0 82.28211367043035
2000.0 81.24535445191317
2060.0 80.71706941446617
2120.0 81.02057904699352
2180.0 80.54698762333707
2240.0 79.71218000553962
2300.0 80.49002449010337
2360.0 81.83836318861238
2400.0 82.44760048654909
2500.0 82.54493531308667
2580.0 82.61832508543156
2650.0 82.76307905299537
2720.0 82.54697923982721
2800.0 82.55933382823568
2900.0 82.37193991354498
3000.0 82.03521166519994
3070.0 81.83521166519994
3150.0 81.69901684638124
3250.0 81.68677479055252
3350.0 81.33481452052632
3450.0 80.88699073067521
3550.0 80.43557868880872
3650.0 80.29999011162889
3750.0 80.49001156865317
3870.0 80.95251664322716
4000.0 81.61826518915524
4120.0 82.63439023931849
4250.0 82.8035972011634
4370.0 83.3748054439669
4500.0 83.7884298955392
4620.0 83.94995377967517
4750.0 84.42769654788977
4870.0 84.3163370657033
5000.0 83.50180436195801
5150.0 83.4908011193817
5300.0 83.48382990153517
5450.0 83.11831680259
5600.0 82.80653602177081
5800.0 82.99865311593545
6000.0 83.43810386207942
6150.0 83.00231106491051
6300.0 82.10616843920397
6500.0 81.55805274431022
6700.0 81.66181625983673
6900.0 81.94541298455678
7100.0 82.56239402002616
7300.0 83.13030394326562
7500.0 83.4047638354186
7750.0 82.85847175275836
8000.0 82.64119629087865
8250.0 82.87469207858764
8500.0 83.8388774470878
8750.0 84.13443246353143
9000.0 83.68280400749613
9250.0 83.41617873943572
9500.0 84.14234292105154
9750.0 84.63966796681184
10000.0 84.9430011778409
10300.0 86.08246132845484
10600.0 86.63628004879395
10900.0 86.87273906602448
11200.0 87.42755458009992
11500.0 87.90145861830658
11800.0 84.42587930435255
12200.0 78.38646907306205
12500.0 85.10188470006175
12800.0 85.59407038331683
13200.0 84.07156674431089
13600.0 84.32927306776433
14000.0 85.41591787165028
14500.0 84.80948427411722
15000.0 85.43208337654436
15500.0 85.59148973628332
16000.0 81.9367141471432
16500.0 77.4603205384636
17000.0 78.21726360245489
17500.0 76.74289771636558
18000.0 70.16351028254898
18500.0 70.57450291076384
19000.0 68.2943101394186
19500.0 63.5828091074564
