Freq "On Axis"
20.5078 49.50526818181818
21.9727 47.2103681818182
23.4375 50.8080681818182
24.9023 52.88396818181819
26.3672 56.129868181818196
27.832 58.202568181818194
29.2969 60.3871681818182
30.7617 61.4990681818182
32.2266 64.1033681818182
33.6914 66.0256681818182
35.1562 68.2638681818182
36.6211 69.39336818181819
38.0859 70.7556681818182
39.5508 71.9937681818182
41.0156 73.0775681818182
42.4805 74.4833681818182
43.9453 75.5341681818182
45.4102 76.3800681818182
46.875 77.1404681818182
48.3398 78.01906818181818
51.2695 79.30176818181819
52.7344 79.82616818181819
54.1992 80.1928681818182
55.6641 80.4726681818182
58.5938 81.01046818181821
60.0586 81.26156818181819
62.9883 81.83846818181819
64.4531 81.9929681818182
67.3828 82.2115681818182
68.8477 82.2929681818182
71.7773 82.77226818181819
74.707 83.1992681818182
77.6367 83.26236818181819
79.1016 83.3483681818182
82.0312 83.6945681818182
84.9609 83.7497681818182
87.8906 83.7404681818182
90.8203 84.44526818181821
95.2148 84.0444681818182
98.1445 84.24846818181818
101.074 84.30996818181819
105.469 84.82406818181819
108.398 84.8549681818182
112.793 84.96436818181819
117.188 85.12506818181818
120.117 85.05326818181821
124.512 84.74876818181819
128.906 84.8306681818182
133.301 84.8566681818182
139.16 84.83856818181819
143.555 84.7659681818182
147.949 84.7112681818182
153.809 84.6386681818182
159.668 84.4365681818182
165.527 84.6016681818182
171.387 84.6977681818182
177.246 84.4560681818182
183.105 84.23636818181818
188.965 84.3264681818182
196.289 84.3010681818182
203.613 84.16726818181822
210.938 84.0682681818182
218.262 83.9270681818182
225.586 83.88616818181819
232.91 83.8011681818182
241.699 83.55746818181821
250.488 83.46526818181822
259.277 83.6002681818182
268.066 83.5039681818182
276.855 83.7179681818182
287.109 83.2822681818182
297.363 83.5420681818182
307.617 83.3799681818182
319.336 83.34636818181819
329.59 83.1105681818182
341.309 83.12886818181819
353.027 82.76636818181821
366.211 82.83596818181819
379.395 82.75466818181819
392.578 82.56356818181821
405.762 82.4496681818182
420.41 82.67676818181819
435.059 82.8058681818182
451.172 83.98726818181821
465.82 83.9612681818182
483.398 83.86256818181819
499.512 83.67036818181819
517.09 84.14766818181819
536.133 83.91116818181821
555.176 84.0221681818182
574.219 84.0036681818182
594.727 83.8071681818182
615.234 83.7126681818182
637.207 83.4672681818182
659.18 83.3571681818182
682.617 83.4690681818182
707.52 83.71106818181819
732.422 83.6047681818182
757.324 83.16036818181821
785.156 83.7573681818182
811.523 84.3905681818182
840.82 84.00966818181821
870.117 84.1899681818182
900.879 84.58346818181819
933.105 84.8306681818182
965.332 84.3876681818182
1000.49 83.76296818181821
1035.64 83.3258681818182
1072.27 83.9484681818182
1108.89 83.1708681818182
1148.44 81.70586818181819
1189.45 83.1700681818182
1230.47 82.8613681818182
1274.41 83.2108681818182
1319.82 83.71276818181819
1366.7 83.96366818181819
1413.57 84.08846818181821
1463.38 83.6114681818182
1516.11 82.99396818181818
1568.85 82.39226818181818
1624.51 82.7395681818182
1681.64 83.49866818181819
1741.7 83.66376818181818
1803.22 84.42736818181821
1866.21 84.28696818181818
1932.13 83.7869681818182
1999.51 83.8311681818182
2069.82 84.4184681818182
2143.07 84.4682681818182
2219.24 84.11686818181819
2296.88 82.6233681818182
2378.91 81.79996818181819
2462.4 82.0692681818182
2548.83 81.6067681818182
2639.65 79.84866818181821
2731.93 78.4521681818182
2828.61 77.9408681818182
2928.22 80.19046818181819
3030.76 81.22626818181821
3137.7 82.0541681818182
3249.02 82.4928681818182
3363.28 83.48066818181819
3481.93 84.9226681818182
3604.98 85.0205681818182
3732.42 85.1898681818182
3864.26 84.49826818181818
4000.49 83.64836818181821
4141.11 84.00686818181819
4287.6 83.5350681818182
4438.48 83.9669681818182
4595.21 84.2490681818182
4756.35 83.7291681818182
4924.8 83.89936818181819
5097.66 83.57136818181822
5277.83 83.5092681818182
5463.87 83.9288681818182
5657.23 84.3570681818182
5856.45 83.8870681818182
6062.99 83.9163681818182
6276.86 83.0640681818182
6498.05 82.36256818181819
6726.56 82.4954681818182
6963.87 82.4309681818182
7209.96 82.7387681818182
7464.84 82.8883681818182
7727.05 83.05566818181819
7999.51 84.2096681818182
8282.23 83.2445681818182
8573.73 81.9656681818182
8876.95 81.4846681818182
9188.96 82.07186818181819
9514.16 82.17986818181821
9849.61 81.79876818181819
10196.8 81.8429681818182
10555.7 81.75646818181819
10927.7 82.08436818181819
11313.0 82.2500681818182
11712.9 82.61216818181819
12126.0 82.74016818181819
12553.7 82.91176818181819
12996.1 83.36426818181819
13454.6 83.69226818181819
13929.2 84.1135681818182
14419.9 84.26716818181819
14928.2 84.3352681818182
15455.6 84.3665681818182
16000.5 84.5454681818182
16564.5 84.3996681818182
17148.9 84.1088681818182
17752.4 83.3661681818182
18379.4 82.5330681818182
19026.9 81.6822681818182
19697.8 80.63916818181819
19999.5 80.27686818181819
