Freq "On Axis"
22.4 19.19999999999999
23.0 20.099999999999994
23.6 21.400000000000034
24.0 24.30000000000001
25.0 26.5
25.8 28.400000000000006
26.5 29.900000000000006
27.2 31.30000000000001
28.0 32.5
29.0 33.599999999999994
30.0 35.099999999999994
30.7 37.400000000000006
31.5 39.400000000000006
32.5 41.0
33.5 42.30000000000001
34.5 43.5
35.5 44.80000000000001
36.5 47.099999999999994
37.5 49.0
38.7 50.5
40.0 51.80000000000001
41.2 53.099999999999994
42.5 54.80000000000001
43.7 56.599999999999994
45.0 58.099999999999994
46.2 59.400000000000006
47.5 60.599999999999994
48.7 62.400000000000006
50.0 63.900000000000006
51.5 65.29999999999998
53.0 66.5
54.5 67.79999999999998
56.0 69.19999999999999
58.0 70.5
60.0 71.69999999999999
61.5 73.0
63.0 74.0
65.0 75.1
67.0 76.2
69.0 77.2
71.0 78.2
73.0 79.1
75.0 79.9
77.5 80.6
80.0 81.1
82.5 81.69999999999999
85.0 82.3
87.5 82.79999999999998
90.0 83.2
92.5 83.5
95.0 83.7
97.5 84.0
100.0 84.3
103.0 84.6
106.0 84.8
109.0 85.1
112.0 85.4
115.0 85.5
118.0 85.7
122.0 85.8
125.0 85.8
128.0 85.8
132.0 85.7
136.0 85.7
140.0 85.6
145.0 85.5
150.0 85.4
155.0 85.20000000000002
160.0 85.20000000000002
165.0 85.1
170.0 85.0
175.0 85.0
180.0 85.0
185.0 85.0
190.0 84.9
195.0 84.9
200.0 84.9
206.0 85.0
212.0 85.0
218.0 85.1
224.0 85.20000000000002
230.0 85.29999999999998
236.0 85.4
240.0 85.5
250.0 85.5
258.0 85.4
265.0 85.4
272.0 85.29999999999998
280.0 85.1
290.0 85.0
300.0 84.8
307.0 84.6
315.0 84.4
325.0 84.3
335.0 84.19999999999999
345.0 84.1
355.0 84.19999999999999
365.0 84.3
375.0 84.4
387.0 84.6
400.0 84.8
412.0 84.9
425.0 85.0
437.0 84.9
450.0 84.9
462.0 84.8
475.0 84.6
487.0 84.4
500.0 84.3
515.0 84.4
530.0 84.5
545.0 84.6
560.0 84.8
580.0 84.8
600.0 84.7
615.0 84.6
630.0 84.6
650.0 84.6
670.0 84.8
690.0 85.0
710.0 85.20000000000002
730.0 85.20000000000002
750.0 85.1
775.0 84.9
800.0 85.0
825.0 85.29999999999998
850.0 85.4
875.0 85.4
900.0 85.20000000000002
925.0 85.4
950.0 85.9
975.0 85.9
1000.0 85.6
1030.0 84.8
1060.0 84.3
1090.0 84.4
1120.0 84.4
1150.0 84.8
1180.0 85.5
1220.0 85.8
1250.0 85.8
1280.0 86.1
1320.0 86.4
1360.0 86.6
1400.0 86.8
1450.0 87.0
1500.0 86.69999999999999
1550.0 86.0
1600.0 85.4
1650.0 85.1
1700.0 84.8
1750.0 84.7
1800.0 84.7
1850.0 84.5
1900.0 84.4
1950.0 83.9
2000.0 83.7
2060.0 83.6
2120.0 83.7
2180.0 84.0
2240.0 84.19999999999999
2300.0 84.19999999999999
2360.0 84.4
2400.0 84.8
2500.0 85.6
2580.0 86.30000000000001
2650.0 86.5
2720.0 86.0
2800.0 85.20000000000002
2900.0 84.6
3000.0 84.4
3070.0 84.5
3150.0 84.6
3250.0 84.19999999999999
3350.0 83.9
3450.0 84.6
3550.0 84.9
3650.0 84.6
3750.0 84.5
3870.0 84.7
4000.0 85.0
4120.0 85.20000000000002
4250.0 85.4
4370.0 85.5
4500.0 85.20000000000002
4620.0 84.6
4750.0 84.1
4870.0 84.0
5000.0 84.3
5150.0 84.1
5300.0 83.6
5450.0 83.4
5600.0 83.6
5800.0 84.0
6000.0 84.0
6150.0 84.1
6300.0 84.0
6500.0 83.80000000000001
6700.0 83.7
6900.0 83.1
7100.0 81.9
7300.0 81.8
7500.0 81.9
7750.0 81.30000000000001
8000.0 80.7
8250.0 79.6
8500.0 78.6
8750.0 77.79999999999998
9000.0 77.9
9250.0 77.9
9500.0 78.1
9750.0 79.19999999999999
10000.0 80.20000000000002
10300.0 81.0
10600.0 81.5
10900.0 82.1
11200.0 82.9
11500.0 83.3
11800.0 82.4
12200.0 82.3
12500.0 83.4
12800.0 84.1
13200.0 83.4
13600.0 82.4
14000.0 82.2
14500.0 81.9
15000.0 82.1
15500.0 83.5
16000.0 83.9
16500.0 83.3
17000.0 83.5
17500.0 81.6
18000.0 79.6
18500.0 76.0
19000.0 76.1
19500.0 69.8
