Freq "Front Wall Bounce"
20.5078 62.76229042497853
21.9727 64.68832525154404
23.4375 64.00716932020619
24.9023 65.6485586257035
26.3672 67.58112409379656
27.832 67.83644662940245
29.2969 68.7827548518886
30.7617 69.51829358295724
32.2266 70.18129641334114
33.6914 70.75718295398084
35.1562 71.39074049711131
36.6211 72.2299363513174
38.0859 72.86756968031102
39.5508 73.29632741229274
41.0156 73.82288870189801
42.4805 74.47699002853405
43.9453 74.90758897898435
45.4102 75.59139809402085
46.875 76.24293310557132
48.3398 76.70960814931883
51.2695 77.57281853552274
52.7344 78.07432358893375
54.1992 78.57796748480817
55.6641 79.04846006182005
58.5938 79.90759415367125
60.0586 80.38705661906603
62.9883 81.14564251471508
64.4531 81.58791078120888
67.3828 82.39813197027173
68.8477 82.76453087848404
71.7773 83.52672709089022
74.707 84.24888457949241
77.6367 85.01403715823793
79.1016 85.30303739425726
82.0312 85.86333789356264
84.9609 86.47804404064821
87.8906 87.18429463058517
90.8203 87.84588725913986
95.2148 88.63782998269468
98.1445 89.06729705811915
101.074 89.47535569940595
105.469 90.06519261039064
108.398 90.44263582724896
112.793 90.73705262998519
117.188 90.96798099837001
120.117 91.2535746311015
124.512 91.51981917418367
128.906 91.60373959730835
133.301 91.56957570685161
139.16 91.31777019915498
143.555 91.26922946938916
147.949 91.37961874882835
153.809 91.0632909672372
159.668 90.70536470504416
165.527 90.38261442354577
171.387 90.64298519725678
177.246 90.43822389913366
183.105 90.18917657609518
188.965 90.0571496613094
196.289 89.85671718112097
203.613 89.63638908244941
210.938 89.88831518125669
218.262 89.77926971741904
225.586 89.57077825828007
232.91 89.41238868952915
241.699 89.353507339117
250.488 89.28258205961266
259.277 89.98453899905489
268.066 89.81849158255218
276.855 89.44776931609152
287.109 89.70985997425494
297.363 90.09692858084695
307.617 89.65143621060291
319.336 89.97619564164447
329.59 89.85842034399435
341.309 90.0974889885188
353.027 90.49723036374378
366.211 90.32721370927145
379.395 90.20696747150133
392.578 90.07200732189553
405.762 90.22696347493446
420.41 90.91598874767686
435.059 90.19641440230129
451.172 90.37113337080287
465.82 90.15020992706262
483.398 90.5680460332442
499.512 89.72797158102561
517.09 89.94534264500456
536.133 89.95908430996316
555.176 89.59678364505842
574.219 89.92294050408309
594.727 89.31008299817292
615.234 89.7007317378082
637.207 89.52779688178981
659.18 89.39466584567833
682.617 89.40783427438086
707.52 89.29339056046008
732.422 89.05031614125787
757.324 89.22736093978905
785.156 89.14846005561917
811.523 89.1967633730623
840.82 89.39919728945956
870.117 88.94276977326274
900.879 89.00580347693517
933.105 88.7333648016259
965.332 88.4862816131292
1000.49 88.52968937283246
1035.64 88.6456560958127
1072.27 88.50956297188075
1108.89 88.44700303880826
1148.44 88.04147783196011
1189.45 88.1527375825347
1230.47 87.97841602991257
1274.41 87.36702014984697
1319.82 88.11956570828961
1366.7 88.44492075857447
1413.57 88.16183748678566
1463.38 88.10572062302487
1516.11 88.09599533535011
1568.85 88.46208318579265
1624.51 88.64667630747185
1681.64 88.50269895502556
1741.7 88.03252919279589
1803.22 88.45784349880968
1866.21 88.63355090589498
1932.13 88.3811873553318
1999.51 88.32678853808743
2069.82 88.59560417177408
2143.07 88.78824533101975
2219.24 88.87816454754048
2296.88 89.32414049421881
2378.91 89.95436941835958
2462.4 89.81534677570774
2548.83 90.34161779397563
2639.65 90.71141589797024
2731.93 90.63893669058486
2828.61 90.38182200434545
2928.22 90.54047021343276
3030.76 90.04684644523581
3137.7 89.98027278831854
3249.02 90.48169163455779
3363.28 89.70628427041615
3481.93 90.27252955329122
3604.98 89.2171198891448
3732.42 89.30473586347766
3864.26 88.95594142925175
4000.49 89.31064985609127
4141.11 88.86784856855455
4287.6 89.27037734923915
4438.48 88.82313080017991
4595.21 88.65400958809296
4756.35 87.89392538823743
4924.8 87.48379911841813
5097.66 87.71146479416367
5277.83 87.5589561645699
5463.87 86.9164753203453
5657.23 86.4015101722008
5856.45 86.13157530064201
6062.99 85.87139354476656
6276.86 86.57196086876705
6498.05 87.28249904141444
6726.56 87.55063639294261
6963.87 87.81312801941294
7209.96 88.64779193547598
7464.84 89.62495786187075
7727.05 90.18861103335801
7999.51 90.11391554006345
8282.23 90.08625903847528
8573.73 90.26053515172262
8876.95 90.4058570681393
9188.96 90.57950610408619
9514.16 90.54020767634039
9849.61 90.44325188754323
10196.8 90.48015802063355
10555.7 90.43869958454276
10927.7 90.30516655091584
11313.0 89.96838506573727
11712.9 89.46961482860338
12126.0 89.45598092338233
12553.7 89.68913922809675
12996.1 89.9486710177936
13454.6 90.38727597277982
13929.2 90.54318839277566
14419.9 90.72344198414221
14928.2 90.51441833135767
15455.6 90.2931333649367
16000.5 90.04310397912023
16564.5 89.82482903607685
17148.9 89.27778608564178
17752.4 88.58778175872767
18379.4 87.87285994295172
19026.9 86.88336917166191
19697.8 85.56683354293371
19999.5 84.94392429013901
