Freq "Estimated In-Room Response"
20.5078 69.19611165150815
21.9727 70.79548751809466
23.4375 71.83004745295759
24.9023 72.81353483861089
26.3672 73.30976581392524
27.832 73.56060802437703
29.2969 74.73514380799479
30.7617 75.35731896439987
32.2266 75.4689061542516
33.6914 75.94741975206387
35.1562 76.40684446999408
36.6211 76.55044123443983
38.0859 77.51947569831563
39.5508 77.87015139331845
41.0156 78.0985225271309
42.4805 78.34104646490003
43.9453 78.89986736227986
45.4102 79.32013677640298
46.875 79.32248516539921
48.3398 79.46282905563193
51.2695 80.708240773947
52.7344 80.9487648501849
54.1992 80.55542775450098
55.6641 80.49361595640282
58.5938 81.13866968921774
60.0586 81.2853921795239
62.9883 81.64648552327982
64.4531 81.70223659747305
67.3828 82.00231986134226
68.8477 82.10876410789683
71.7773 82.30164112824934
74.707 82.51174219285063
77.6367 82.52484882194014
79.1016 82.58149582542349
82.0312 82.7889086889233
84.9609 82.75634733554834
87.8906 82.75669305897756
90.8203 82.8322947210258
95.2148 83.27762605591688
98.1445 82.98788254953783
101.074 82.71004444221931
105.469 82.58541845416477
108.398 82.91325995872585
112.793 82.77453098423504
117.188 82.95691528793742
120.117 82.88110876744032
124.512 82.65991046282562
128.906 82.67422308460374
133.301 82.27534208603277
139.16 82.0027785512458
143.555 82.21825426163953
147.949 81.99084495365543
153.809 81.77504409210766
159.668 81.89141897251638
165.527 81.6271944137077
171.387 81.36632933440735
177.246 81.12282338562817
183.105 80.87608267708261
188.965 80.58342039405197
196.289 80.7977063734085
203.613 79.35319566793545
210.938 79.88896996887298
218.262 81.93526608255355
225.586 81.72032953086674
232.91 81.98613035043952
241.699 81.7580701569171
250.488 81.87253863685189
259.277 81.38049224648958
268.066 81.07573526884029
276.855 80.86550155277048
287.109 80.64202110811783
297.363 81.01173953394213
307.617 80.7638856957346
319.336 80.65725298984812
329.59 80.86137601408214
341.309 80.71747906624583
353.027 80.65604466233596
366.211 81.09010543724254
379.395 81.02201139736745
392.578 80.66751372705849
405.762 80.74474996067462
420.41 81.35627784558682
435.059 80.91451118919217
451.172 81.66849904569409
465.82 81.31229661786284
483.398 81.3763147443852
499.512 81.27358361382447
517.09 81.56125941137394
536.133 81.5035288712369
555.176 81.5922049018744
574.219 81.78108284078574
594.727 81.57551443284184
615.234 81.5512200912281
637.207 82.43329249585723
659.18 81.82364822175519
682.617 82.55312514202441
707.52 82.61341749963618
732.422 82.67385191674887
757.324 82.82270631453193
785.156 83.3701988085783
811.523 83.14812827893842
840.82 81.85720020929591
870.117 81.64202525065076
900.879 81.398628760339
933.105 79.95669637719166
965.332 77.0931038785354
1000.49 76.02644341143203
1035.64 75.37508739128458
1072.27 75.60681512970497
1108.89 76.24333283709652
1148.44 77.05329223573158
1189.45 77.8803558179098
1230.47 78.32839460706042
1274.41 78.74773617582322
1319.82 79.0156808381473
1366.7 79.25533902002441
1413.57 79.99921628748932
1463.38 80.91066353923435
1516.11 80.88020868695743
1568.85 81.11481402901065
1624.51 81.36356739136528
1681.64 81.55574509881181
1741.7 83.1469984560358
1803.22 84.06067304070437
1866.21 84.40936326414692
1932.13 84.98163750675228
1999.51 85.76863685349255
2069.82 85.44801124138728
2143.07 84.3059267942152
2219.24 83.16835822868718
2296.88 82.81871078316132
2378.91 82.27739299352163
2462.4 82.11446629391979
2548.83 82.54363954531426
2639.65 82.56045275644715
2731.93 82.71486147730995
2828.61 82.66596901351873
2928.22 81.42197823027779
3030.76 81.47230466576069
3137.7 81.84361984359346
3249.02 82.23213100240794
3363.28 82.83006856864303
3481.93 83.25236088848702
3604.98 82.80590513163342
3732.42 82.76495282065831
3864.26 82.59068026403851
4000.49 82.27001583603531
4141.11 82.27416971013304
4287.6 82.34137376580249
4438.48 82.55145984685211
4595.21 82.84244237322616
4756.35 82.80159875398957
4924.8 82.82347699734399
5097.66 82.46748987573103
5277.83 82.19171353309709
5463.87 82.0253981103164
5657.23 81.67548007179322
5856.45 81.36025037886627
6062.99 80.72695245120804
6276.86 80.67806181231892
6498.05 80.45748894697053
6726.56 80.09751713214685
6963.87 80.01949337761154
7209.96 80.2241145810295
7464.84 80.24250902598392
7727.05 79.6322421818734
7999.51 79.05733983267852
8282.23 78.59719066956278
8573.73 78.19640844608975
8876.95 78.02607573428648
9188.96 77.84270970670029
9514.16 77.41004280684864
9849.61 76.96473431632978
10196.8 76.55666749290945
10555.7 76.15276346910277
10927.7 75.98930083755354
11313.0 75.9946248309615
11712.9 75.97124525320753
12126.0 75.71260472422126
12553.7 75.15163097710695
12996.1 74.63165854305095
13454.6 74.12741340406559
13929.2 73.512492662718
14419.9 72.77972966953222
14928.2 72.12328377444065
15455.6 71.67355958334413
16000.5 71.41403036743618
16564.5 71.12039757070498
17148.9 71.17471690022174
17752.4 71.08299852923336
18379.4 71.44108484352958
19026.9 72.604526593576
19697.8 74.0780777940944
19999.5 74.69080699490402
