Freq,On Axis,Listening Window,Sound Power,Early Reflections,Early Reflections DI,Sound Power DI,DI offset
20.5078,55.58340000000001,55.51630958066093,54.244442953436504,54.90794965060459,40.60835993005634,41.271866627224426,40
21.2402,55.38820000000001,55.316585246011215,53.97744158740571,54.65362884031066,40.662956405700555,41.33914365860551,40
21.9727,52.15950000000001,52.07497795714346,50.497136470515414,51.26808933375122,40.80688862339224,41.577841486628046,40
22.7051,38.64259999999999,38.5180020107328,38.17534305065507,38.14335349018867,40.37464852054413,40.34265896007773,40
23.4375,48.671700000000016,48.673292132514405,48.732025270305456,48.79342671858103,39.87986541393337,39.94126686220895,40
24.1699,53.5703,53.54970936057782,53.20747205109555,53.4152670538094,40.13444230676842,40.34223730948227,40
25.6348,55.20269999999999,55.15216833290785,54.216659821352266,54.70078537638108,40.45138295652677,40.93550851155558,40
26.3672,50.9383,50.86954897455547,49.6410422063733,50.23160592987858,40.63794304467689,41.22850676818217,40
27.0996,48.227000000000004,48.18188458404751,47.57839481971621,47.84871187263258,40.33317271141493,40.6034897643313,40
27.832,50.721599999999995,50.74907448098401,51.31921547562516,51.16793462571047,39.581139855273534,39.42985900535885,40
29.2969,58.29390000000001,58.27314794176095,57.92174248322331,58.15464735577788,40.11850058598307,40.35140545853764,40
30.0293,59.11949999999999,59.09320560245851,58.63615396375792,58.900917331176146,40.192288271282365,40.45705163870059,40
31.4941,56.04480000000001,56.01429716985584,55.53242356209125,55.81866389717004,40.1956332726858,40.481873607764584,40
32.2266,56.60740000000001,56.590393225896435,56.329059721618734,56.49242547072248,40.097967755173954,40.2613335042777,40
33.6914,59.008099999999985,59.01409694640361,59.15180106189703,59.14855782648294,39.86553911992067,39.86229588450658,40
34.4238,60.48740000000001,60.491255076686485,60.588296055095526,60.59615365742658,39.8951014192599,39.90295902159096,40
35.8887,62.843800000000016,62.83508212868006,62.69075490174467,62.80846400065687,40.02661812802319,40.14432722693539,40
37.3535,64.4429,64.43047982029847,64.22567731461285,64.36386698165305,40.066612838645426,40.20480250568562,40
38.8184,65.4678,65.45461205393104,65.23529566077715,65.3788027495354,40.07580930439565,40.21931639315389,40
39.5508,66.34559999999999,66.33416871968402,66.150145258147,66.27418567889521,40.05998304078881,40.18402346153701,40
41.0156,67.3971,67.38686433713531,67.23005895731214,67.33790701870814,40.04895731842717,40.15680537982317,40
42.4805,68.47709999999998,68.4714330651602,68.39147892891131,68.46492310197421,40.00650996318599,40.07995413624889,40
43.9453,69.6082,69.606517589243,69.59472155274729,69.632393938605,39.97412365063799,40.01179603649571,40
45.4102,71.16559999999998,71.16174919256163,71.10529657729602,71.16296107193497,39.99878812062666,40.05645261526561,40
47.6074,73.0411,73.0321985218556,72.88244508069965,72.98304895353661,40.049149568318995,40.14975344115595,40
49.0723,74.0215,74.01063720576019,73.82622632447587,73.94279752676724,40.067839678992954,40.18441088128432,40
50.5371,74.9015,74.89001375050685,74.69315351637293,74.81469613827149,40.07531761223537,40.19686023413392,40
52.7344,75.966,75.95431090751862,75.75463402628247,75.8763903281863,40.077920579332314,40.199676881236144,40
54.1992,76.6094,76.59766045688056,76.39800868520993,76.5191124684691,40.07854798841146,40.19965177167063,40
56.3965,77.54480000000001,77.53329656586058,77.3386997209913,77.45641479385999,40.07688177200059,40.19459684486928,40
58.5938,78.30370000000002,78.29234643455426,78.10051291988098,78.21528155897161,40.07706487558265,40.19183351467328,40
60.0586,78.6197,78.6082210196817,78.41523380665303,78.53006064658433,40.07816037309736,40.19298721302866,40
62.2559,79.1045,79.09169969732415,78.87310073669242,79.00121245941776,40.09048723790639,40.218598960631724,40
64.4531,79.5088,79.49617694246442,79.28228817767626,79.40800247811632,40.0881744643481,40.21388876478815,40
66.6504,79.8141,79.8020107709803,79.60015143924112,79.71903727181012,40.08297349917018,40.201859331739186,40
69.5801,80.2689,80.25667360546693,80.05370405526345,80.17236276631498,40.084310839151954,40.20296955020348,40
71.7773,80.54819999999998,80.53585555210508,80.33192141946759,80.45091621632584,40.08493933577924,40.203934132637485,40
73.9746,80.8291,80.8170522480643,80.62173263630054,80.73617160063182,40.08088064743248,40.195319611763765,40
76.9043,81.17,81.15837766001229,80.9725586699644,81.08245309519711,40.07592456481518,40.18581899004789,40
79.834,81.6026,81.59067018822408,81.40093582075774,81.51296762570459,40.07770256251949,40.18973436746634,40
82.7637,82.037,82.02500361603082,81.8350651993959,81.94711874757603,40.07788486845479,40.18993841663492,40
85.6934,82.43200000000002,82.4196325547094,82.2283485426021,82.34113073317343,40.078501821535966,40.19128401210729,40
88.623,82.8278,82.8151429622432,82.61985969964243,82.73433076692655,40.08081219531665,40.19528326260077,40
91.5527,83.2266,83.21372065128799,83.01536135954068,83.13031091444468,40.08340973684331,40.19835929174731,40
94.4824,83.6221,83.60915344108795,83.41269781742052,83.52614019061382,40.08301325047414,40.19645562366743,40
98.1445,84.0923,84.07920275651628,83.88624670644948,83.99718730678497,40.082015449731315,40.1929560500668,40
101.807,84.54309999999998,84.52949727976925,84.33113381088405,84.44472927067889,40.084768009090354,40.19836346888519,40
105.469,84.987,84.9729520195005,84.77199196203568,84.88616321740852,40.086788802091974,40.20096005746481,40
109.131,85.4232,85.40862102252171,85.20189392551248,85.31862681503651,40.089994207485205,40.206727097009235,40
