Freq "Early Reflections"
20.5078 54.77494960537618
21.2402 54.520628795082246
21.9727 51.135089288522806
22.7051 38.01035344496026
23.4375 48.66042667335262
24.1699 53.28226700858096
25.6348 54.56778533115266
26.3672 50.09860588465017
27.0996 47.715711827404164
27.832 51.03493458048206
29.2969 58.02164731054947
30.0293 58.76791728594773
31.4941 55.68566385194163
32.2266 56.35942542549407
33.6914 59.01555778125453
34.4238 60.46315361219817
35.8887 62.675463955428455
37.3535 64.23086693642463
38.8184 65.245802704307
39.5508 66.14118563366678
41.0156 67.20490697347972
42.4805 68.33192305674581
43.9453 69.49939389337659
45.4102 71.02996102670659
47.6074 72.8500489083082
49.0723 73.80979748153881
50.5371 74.68169609304307
52.7344 75.7433902829579
54.1992 76.38611242324069
56.3965 77.32341474863158
58.5938 78.0822815137432
60.0586 78.39706060135592
62.2559 78.86821241418933
64.4531 79.2750024328879
66.6504 79.58603722658171
69.5801 80.03936272108656
71.7773 80.31791617109742
73.9746 80.6031715554034
76.9043 80.94945304996871
79.834 81.37996758047618
82.7637 81.81411870234763
85.6934 82.20813068794503
88.623 82.60133072169812
91.5527 82.99731086921626
94.4824 83.39314014538542
98.1445 83.86418726155655
101.807 84.31172922545048
105.469 84.75316317218012
109.131 85.1856267698081
112.793 85.60637064588373
116.455 86.01790288010999
120.85 86.47178934489592
125.244 86.89828869158548
129.639 87.27435622470898
134.033 87.7002318359202
138.428 87.98540414036226
143.555 88.30424986498494
148.682 88.62085182715116
153.809 88.87717644063927
159.668 89.07423844649043
164.795 89.21345356302476
170.654 89.34329103404747
176.514 89.36944265982827
183.105 89.39658269201261
189.697 89.42499056545691
196.289 89.3507022413058
202.881 89.282775200049
210.205 89.19991179713656
217.529 89.1229034816195
225.586 89.01480489305783
232.91 88.8412930190844
241.699 88.65999519801272
249.756 88.56493004478627
258.545 88.36297168430593
268.066 88.11089546441636
277.588 87.96159881662595
287.109 87.75297240852888
297.363 87.58252553898333
307.617 87.3440151752011
318.604 87.22089033753878
329.59 87.04795459374179
341.309 86.79893871810998
353.76 86.53488247060679
366.211 86.3545034648483
378.662 86.21585830855253
392.578 85.79950729304159
405.762 85.53942661962739
420.41 85.72772589608779
435.059 85.73393669312391
450.439 85.65775849321304
466.553 85.48235214610656
482.666 85.3682511985919
500.244 85.23245749985772
517.822 84.93727370118958
536.133 84.83202180194812
554.443 84.97642411091954
574.219 84.72349937311375
594.727 84.79079501448126
615.234 84.61866842593957
637.207 84.70040760375886
659.912 84.56098425640202
683.35 84.39520319639342
706.787 84.43587313394355
731.689 84.42813007620089
758.057 84.16520532835644
784.424 83.97370701482663
812.256 83.80873135968841
840.82 83.67360705149312
870.85 83.55369015973221
901.611 83.38305348328414
933.105 83.33485528630962
966.064 82.79316989542043
999.756 82.51210254527857
1034.91 82.54162503034033
1071.53 83.1896946447088
1109.62 84.08869350268073
1148.44 83.98215287778925
1189.45 84.14670425160064
1231.2 84.1679788993963
1274.41 83.7881508641911
1319.82 83.78260390093106
1365.97 83.52119462705052
1414.31 83.59747027875514
1464.11 85.25387608110744
1515.38 86.20043903920514
1568.85 86.073560481881
1624.51 85.75185238457043
1681.64 86.12342688320925
1740.97 86.60894094908187
1802.49 86.59232288606268
1866.21 86.87166200681452
1932.13 86.56202835793243
2000.24 85.99096519409451
2070.56 86.16129172204526
2143.8 86.63324798524054
2219.24 86.44232956332394
2297.61 86.351215628599
2378.17 86.38783282971056
2462.4 86.29808269938462
2548.83 86.20596208146178
2638.92 86.47836759585832
2731.93 86.64537017356854
2828.61 86.3868342392045
2928.22 85.93142180371213
3031.49 85.98389290712139
3138.43 85.92979803535077
3249.02 85.39830362542598
3363.28 85.29178324407614
3481.93 84.91350435375931
3604.98 84.55121718358272
3732.42 83.67641475535265
3863.53 83.9722905476437
3999.76 83.5966183890722
4141.11 83.36505493762569
4286.87 83.3292747721481
4438.48 83.97849645066
4594.48 83.94814967573924
4757.08 84.58437460364993
4924.8 84.82877129274765
5098.39 84.97755017370284
5277.83 85.49911188035021
5463.87 85.644794576157
5656.49 85.99721912572949
5856.45 86.26136911431938
6062.99 86.49631928665292
6276.86 86.72959322508109
6498.05 86.9146727538901
6727.29 87.12515374033212
6964.6 87.61785088738522
7209.96 87.6665726447334
7464.11 87.93903832488084
7727.78 87.85545109737487
8000.24 87.81798855487897
8282.23 87.73938491098093
8574.46 87.43649924371366
8876.22 87.23123162508055
9189.7 87.14540565589279
9513.43 87.13948795217165
9848.88 87.26002862041832
10196.8 87.36969330730854
10556.4 87.33310300280783
10928.5 87.20328468242624
11313.7 87.024970506524
11712.9 86.8265372939365
12126.0 86.70714645185453
12553.7 86.67630176789645
12996.1 86.62653318682842
13454.6 86.56606367010762
13928.5 86.57562426740435
14419.9 86.70561253385642
14928.2 86.78081706705706
15454.8 86.90471845498452
15999.8 87.10246057086475
16564.5 87.08218862741447
17148.2 86.87047830648734
17753.2 86.46287345526152
18379.4 85.87755217080968
19027.6 85.39589956585895
19698.5 84.693088064483
19999.5 84.27240508393481
