Freq "Total Early Reflection"
20.0 44.08332085309374
20.2909 45.00503594566155
20.586 45.807761626645004
20.8855 46.41177140137219
21.1893 46.746479850526185
21.4975 46.91539798654563
21.8102 47.03700240891064
22.1274 47.24569806716207
22.4492 47.652749039209255
22.7758 48.28681139802018
23.1071 49.05579620514882
23.4432 49.812593116294835
23.7841 50.4424912626223
24.1301 50.934806115532524
24.4811 51.3440249742259
24.8372 51.7518969679264
25.1984 52.229833143299885
25.5649 52.79336502477048
25.9368 53.39608447308413
26.3141 53.97529630552435
26.6968 54.48513522186977
27.0851 54.92559516259814
27.4791 55.33226289645515
27.8788 55.760715130044616
28.2843 56.23706757863084
28.6957 56.75271354924067
29.1131 57.27910857236773
29.5365 57.7905919499992
29.9661 58.281254339341785
30.402 58.766404771869304
30.8442 59.2693542362768
31.2929 59.792556441765484
31.748 60.32781812245334
32.2098 60.859597223554076
32.6783 61.38040516030176
33.1536 61.89868437764041
33.6359 62.425778653063176
34.1251 62.96964732936149
34.6215 63.519559842156085
35.125 64.06556607378839
35.6359 64.60090706858617
36.1543 65.13437337758472
36.6802 65.66931166982388
37.2137 66.2058995325838
37.755 66.74285415709151
38.3041 67.28051264232184
38.8613 67.81929436907603
39.4265 68.3580618207869
40.0 68.89132651329683
40.5818 69.42137401818917
41.1721 69.95102776582036
41.771 70.46715114838042
42.3785 70.94730540790283
42.9949 71.39047933086694
43.6203 71.82692487316939
44.2548 72.28754762170385
44.8985 72.76545235373085
45.5515 73.23110859557717
46.2141 73.67758653717593
46.8863 74.12069544275356
47.5683 74.57065141710771
48.2602 75.00700381182676
48.9621 75.41732345883665
49.6743 75.80909114990938
50.3968 76.1868232497113
51.1299 76.54528078829338
51.8736 76.87926936251098
52.6281 77.19134150763146
53.3936 77.48327311565654
54.1702 77.75661400229234
54.9581 78.01180865624815
55.7575 78.24801806668461
56.5685 78.46295135253476
57.3914 78.65363909213885
58.2261 78.81512652327342
59.073 78.93860378523001
59.9323 79.03909704543568
60.804 79.13046907966239
61.6884 79.2172821919915
62.5857 79.29950052008078
63.496 79.36304443511618
64.4196 79.40849604246847
65.3566 79.45236745000946
66.3073 79.4865479797128
67.2717 79.50561938560094
68.2502 79.51556173153351
69.2429 79.5175550821942
70.2501 79.5210292507399
71.2719 79.53328042616371
72.3086 79.54880951471156
73.3603 79.5553138789902
74.4274 79.54831786255411
75.5099 79.52979498260605
76.6083 79.4718269283797
77.7226 79.41381930829985
78.8531 79.39213429054661
80.0 79.37557060897073
81.1636 79.39426295473213
82.3442 79.42244120626755
83.5419 79.4435422713491
84.757 79.45820569225555
85.9899 79.46312911123636
87.2406 79.45906841837098
88.5096 79.45061916780227
89.797 79.46934439216612
91.1031 79.48613702171052
92.4282 79.46543682018563
93.7726 79.40301132385366
95.1366 79.30124420810459
96.5204 79.2287408488158
97.9243 79.19113953408467
99.3486 79.19049611436003
100.794 79.21528247901654
102.26 79.2608234984107
103.747 79.30774824188984
105.256 79.34916100626113
106.787 79.37911748297907
108.34 79.39549828790393
109.916 79.36647948125535
111.515 79.33913816834284
113.137 79.35256566746085
114.783 79.39130669701066
116.452 79.43437287296189
118.146 79.48071880996063
119.865 79.5237945909777
121.608 79.57725592425686
123.377 79.63722739487224
125.171 79.69309265463613
126.992 79.74639264149427
128.839 79.80176301784394
130.713 79.85178560247327
132.615 79.86969524730846
134.543 79.8612897576492
136.5 79.87059396538544
138.486 79.89756829338391
140.5 79.93064356998697
142.544 79.9655041997137
144.617 79.92564440890563
146.721 79.85873710214048
148.855 79.91196968290696
151.02 80.03569191374795
153.217 80.04786592105415
155.445 79.88957236458299
157.706 79.80765314287818
160.0 79.62908944103589
162.327 79.51186317937803
164.688 79.54988004147441
167.084 79.65225997240425
169.514 79.90399686208478
171.98 79.62639914872304
174.481 79.26208534959991
177.019 79.1595577172028
179.594 79.13591798182418
182.206 79.09674627679664
184.856 79.09978402637073
187.545 79.22484167556647
190.273 79.42454816105698
193.041 79.62914162429405
195.849 79.68744141780373
198.697 79.72184826257185
201.587 79.75333551249157
204.52 79.67041277669975
207.494 79.581981803676
210.512 79.5027653937865
213.574 79.54286699241347
216.681 79.21855004783994
219.833 79.16275031783125
223.03 79.09252729365492
226.274 78.95491945398618
229.565 78.84718648344405
232.905 78.68801665499237
236.292 78.58097735598257
239.729 78.5865546572086
243.216 78.6830615335256
246.754 78.81634808468526
250.343 78.86496170778933
253.984 78.89474727067099
257.678 79.05640522311289
261.426 79.11588504325692
265.229 79.23408988399368
269.087 79.01469666464718
273.001 78.73632410110764
276.972 78.71011791174973
281.0 78.71757969931326
285.088 78.85210517469523
289.234 78.92803037067227
293.441 78.8725022146988
297.709 79.00873978574525
302.04 78.95119645357819
306.433 78.75754704225629
310.89 78.43515079727004
315.412 78.56129621254675
320.0 78.49828559819844
324.655 78.25300110740125
329.377 77.77751424331831
334.168 77.75945566924231
339.028 77.62371033109099
343.959 77.65603947420253
348.962 77.62370552094661
354.038 77.59081124128858
359.188 77.59877225478378
364.412 77.61021002596883
369.713 77.22363990298302
375.09 77.0428710194299
380.546 77.01871594812192
386.081 77.02027719301091
391.697 77.17394837173364
397.394 77.19700559203271
403.175 77.24614610174243
409.039 77.03757751867828
414.989 77.09025150556846
421.025 77.10607517385338
427.149 77.15741505919631
433.362 77.22178594576734
439.665 77.29374996069504
446.06 77.27179167499455
452.548 77.13795135054829
459.131 77.07522662305422
465.809 76.94504802529846
472.584 76.8792049063241
479.458 76.75722091032623
486.432 76.67763035422819
493.507 76.59576635440627
500.686 76.48744938895658
507.968 76.40380150846966
515.357 76.33725789368906
522.853 76.28484182220245
530.458 76.26137091082727
538.174 76.26540054346947
546.002 76.28321693019915
553.943 76.33308458832339
562.001 76.40752940674628
570.175 76.50560494400955
578.469 76.62853652013797
586.883 76.7686025663143
595.419 76.9245261844492
604.08 77.09038870228486
612.866 77.26112676865671
621.78 77.43407865632724
630.824 77.60021131345789
640.0 77.75328495571085
649.309 77.88800222646013
658.753 78.00338492293838
668.335 78.09688366199734
678.056 78.1624706444417
687.919 78.19886455288156
697.925 78.20535239847939
708.077 78.18156667667017
718.376 78.13118689214828
728.825 78.05723967218441
739.426 77.96369247993512
750.181 77.85485630356101
761.093 77.73661737736192
772.163 77.62018297679137
783.394 77.50999059772622
794.789 77.41400934494962
806.349 77.34179317421311
818.078 77.30134133681135
829.977 77.29285630114846
842.05 77.31686182666633
854.298 77.36831403777614
866.724 77.44018847715874
879.33 77.52497186282937
892.12 77.61108550982144
905.097 77.68936045119746
918.262 77.75166730828305
931.618 77.79054606650362
945.169 77.80490490239399
958.917 77.79114300784458
972.864 77.7517763001715
987.015 77.69142664342655
1001.37 77.6100769990776
1015.94 77.52266819417586
1030.71 77.44056233317104
1045.71 77.37084033073053
1060.92 77.3202093482302
1076.35 77.293344206834
1092.0 77.29152533730979
1107.89 77.30870863278622
1124.0 77.33602848077673
1140.35 77.36332236329703
1156.94 77.3780614827922
1173.77 77.36716414456592
1190.84 77.31741298244658
1208.16 77.2200451709638
1225.73 77.06824688127003
1243.56 76.85045048390023
1261.65 76.5670721482575
1280.0 76.21496219662016
1298.62 75.79752396569974
1317.51 75.31507122684454
1336.67 74.78230838775646
1356.11 74.22466552619242
1375.84 73.6764187358763
1395.85 73.18755012722904
1416.15 72.81560426734862
1436.75 72.60132766716326
1457.65 72.5523189585765
1478.85 72.64328070268392
1500.36 72.82231579431611
1522.19 73.03237342549288
1544.33 73.22585880157202
1566.79 73.37486304904752
1589.58 73.46899155682982
1612.7 73.51735603151185
1636.16 73.54419949110651
1659.95 73.57953783859764
1684.1 73.65517256249859
1708.6 73.79073109379222
1733.45 73.98880368348048
1758.66 74.23775999520326
1784.24 74.51140124818154
1810.19 74.78019464933817
1836.52 75.02278921197774
1863.24 75.21541545714578
1890.34 75.34510650908355
1917.83 75.40235558864208
1945.73 75.38715634969869
1974.03 75.31118727879695
2002.74 75.20541697545859
2031.87 75.12000033023052
2061.43 75.11337131331882
2091.41 75.22043032600718
2121.83 75.42880158126515
2152.69 75.67111738952946
2184.01 75.85702438351883
2215.77 75.90478006637628
2248.0 75.76212852069638
2280.7 75.42768975039304
2313.87 74.95362683658425
2347.53 74.46036712687786
2381.68 74.10061977802287
2416.32 73.9670632471684
2451.46 74.02973963843523
2487.12 74.17291699237326
2523.3 74.29206265081112
2560.0 74.3569017109831
2597.24 74.39958563214428
2635.01 74.4639051308898
2673.34 74.55759939748272
2712.23 74.64918654668658
2751.68 74.69803291285426
2791.7 74.6936090269403
2832.31 74.66863191135636
2873.5 74.67760143554332
2915.3 74.75561641343712
2957.7 74.88887370722804
3000.72 75.0243176625417
3044.37 75.10409465294815
3088.65 75.10278361484029
3133.58 75.04100924451969
3179.16 74.97465217392555
3225.4 74.95465354381012
3272.31 74.98660966761119
3319.91 75.02560411656785
3368.2 75.03214808426186
3417.19 75.01091343516005
3466.89 75.00360674125069
3517.32 75.03532675375277
3568.48 75.08728158347189
3620.39 75.13012562481215
3673.05 75.158805067344
3726.47 75.18973958247886
3780.67 75.23363397367235
3835.67 75.28581537952286
3891.46 75.32589425509046
3948.06 75.31662929962843
4005.49 75.23778336388565
4063.75 75.1166426413119
4122.86 74.98589158420411
4182.82 74.8221161997671
4243.66 74.60415395863174
4305.39 74.41808889685122
4368.01 74.35878781683527
4431.55 74.38198657741196
4496.01 74.4076586106328
4561.4 74.43684871897304
4627.75 74.47345717019448
