Freq "Front Wall Bounce"
22.4 49.55188826346682
23.0 49.14131435536285
23.6 48.87996635756252
24.0 48.85968217759236
25.0 49.043311339886316
25.8 49.4787571471021
26.5 50.217301696691464
27.2 51.073237442598156
28.0 52.102808957101416
29.0 53.19413919713509
30.0 54.35232126802319
30.7 55.47904018049235
31.5 56.59493342743423
32.5 57.76784386556875
33.5 58.96784386556874
34.5 60.21893543420475
35.5 61.48652629804687
36.5 62.811133259611694
37.5 64.13857775666133
38.7 65.49120358948831
40.0 66.85760755541446
41.2 68.25760755541447
42.5 69.61116123840142
43.7 71.03737408129084
45.0 72.37962049322249
46.2 73.7796204932225
47.5 75.1614098988207
48.7 76.53215068185791
50.0 77.86140989882071
51.5 79.16009724486703
53.0 80.38786512280336
54.5 81.54479812098768
56.0 82.67266367710968
58.0 83.70099441428071
60.0 84.57266367710969
61.5 85.35775667464532
63.0 86.00099441428073
65.0 86.5577566746453
67.0 86.9861845050195
69.0 87.2861845050195
71.0 87.55840584504061
73.0 87.75840584504061
75.0 87.91508314243885
77.5 88.01508314243884
80.0 88.08684446163056
82.5 88.12979499755903
85.0 88.18684446163056
87.5 88.20165212437172
90.0 88.20165212437172
92.5 88.2311168409873
95.0 88.25907003611941
97.5 88.25907003611941
100.0 88.25907003611941
103.0 88.25907003611941
106.0 88.27397253892372
109.0 88.27397253892372
112.0 88.32979499755905
115.0 88.32979499755905
118.0 88.32979499755905
122.0 88.32979499755905
125.0 88.32979499755905
128.0 88.32979499755905
132.0 88.32979499755905
136.0 88.30229476693692
140.0 88.30229476693692
145.0 88.30229476693692
150.0 88.30229476693692
155.0 88.27525122642457
160.0 88.24675150375356
165.0 88.24675150375356
170.0 88.21998423401443
175.0 88.19044363353323
180.0 88.19044363353323
185.0 88.13537086618987
190.0 88.11998423401444
195.0 88.11998423401444
200.0 88.11998423401444
206.0 88.0652871599955
212.0 88.0652871599955
218.0 88.0652871599955
224.0 88.03924275721991
230.0 88.00914589305827
236.0 88.00914589305827
240.0 87.95491760385289
250.0 87.95491760385289
258.0 87.91363940606881
265.0 87.91363940606881
272.0 87.91363940606881
280.0 87.8600593685791
290.0 87.82940676691626
300.0 87.80433100962668
307.0 87.75121482311349
315.0 87.75121482311349
325.0 87.71068966302632
335.0 87.62683455312958
345.0 87.62683455312958
355.0 87.60287628300401
365.0 87.55086213388186
375.0 87.55086213388186
387.0 87.52758020744902
400.0 87.47933498230336
412.0 87.45620560145521
425.0 87.43348307485309
437.0 87.31116232390066
450.0 87.16016655532525
462.0 87.06016655532525
475.0 87.03848909918727
487.0 87.02704732000146
500.0 87.00570195188222
515.0 86.9563032996247
530.0 86.87422523138382
545.0 86.82560422283142
560.0 86.76475013681102
580.0 86.76751662947582
600.0 86.78905003759017
615.0 86.83842054300757
630.0 86.88836665509858
650.0 86.87091054784845
670.0 86.83888838814686
690.0 86.81659547213172
710.0 86.77726826511888
730.0 86.71659547213171
750.0 86.6731935394304
775.0 86.60570195188222
800.0 86.46192250494981
825.0 86.32731942791192
850.0 86.10031976563764
875.0 85.90591816697702
900.0 85.78853126314368
925.0 85.70942486568077
950.0 85.73497872477901
975.0 85.87263166002074
1000.0 85.9905990331365
1030.0 86.0574120312225
1060.0 86.1052150227068
1090.0 86.0052150227068
1120.0 85.93763373458918
1150.0 85.81821823412565
1180.0 85.6905990331365
1220.0 85.62910191492607
1250.0 85.62914789453235
1280.0 85.64896478636679
1320.0 85.71666285681937
1360.0 85.7463697250274
1400.0 85.7463697250274
1450.0 85.73472003995488
1500.0 85.74468026595841
1550.0 85.79469888792195
1600.0 85.8188590431071
1650.0 85.84165801159354
1700.0 85.77293399764477
1750.0 85.69925268643634
1800.0 85.62704732000147
1850.0 85.5563032996247
1900.0 85.45359280808361
1950.0 85.30521502270679
2000.0 85.1962315366465
2060.0 85.06915009595423
2120.0 84.95631716674083
2180.0 84.97245350633146
2240.0 84.91686877773078
2300.0 84.96571996900154
2360.0 84.96967323113734
2400.0 84.93472003995488
2500.0 84.85988053184508
2580.0 84.76772897574587
2650.0 84.70917545580329
2720.0 84.75836330188773
2800.0 84.96355657394535
2900.0 85.244540200409
3000.0 85.47912658894123
3070.0 85.59573345408302
3150.0 85.49722297709329
3250.0 85.5117798609076
3350.0 85.59065201185769
3450.0 85.61804194560773
3550.0 85.4308071398052
3650.0 85.10498734146888
3750.0 84.73269479672942
3870.0 84.43382795594567
4000.0 84.2910372372226
4120.0 84.11889149732394
4250.0 83.90720192537688
4370.0 83.6976812028951
4500.0 83.64079003118363
4620.0 83.66451947804333
4750.0 83.77065487818629
4870.0 83.84866669869501
5000.0 83.87243877622426
5150.0 84.08180246234423
5300.0 84.36550662619072
5450.0 84.63381069601827
5600.0 84.84341330782033
5800.0 84.88862878276802
6000.0 84.84874947752982
6150.0 84.66204375999246
6300.0 84.45105966851945
6500.0 84.1024719307707
6700.0 83.75708663030566
6900.0 83.58139597560383
7100.0 83.56308602670272
7300.0 83.62748680740833
7500.0 83.65342074340975
7750.0 83.51308953776766
8000.0 83.20687443709724
8250.0 82.9917394994026
8500.0 82.79762362107127
8750.0 82.6050946657868
9000.0 82.33700009685147
9250.0 81.97803594408315
9500.0 81.62143677219721
9750.0 81.46371507507916
10000.0 81.34655980626466
10300.0 81.07743623621924
10600.0 80.36555628485974
10900.0 79.63231074449358
11200.0 79.00802827061493
11500.0 78.76574692015656
11800.0 78.74577803197539
12200.0 78.6913072333669
12500.0 78.20592378484666
12800.0 77.53465737411436
13200.0 76.7408449444776
13600.0 76.09375469425046
14000.0 75.5287702311989
14500.0 75.09873461263146
15000.0 74.55437383813883
15500.0 74.06429641284187
16000.0 73.54123935933886
16500.0 72.82199101674134
17000.0 71.84642405533427
17500.0 70.6911912746173
18000.0 69.40539703000829
18500.0 68.0819232380902
19000.0 66.617324233771
19500.0 64.95047270068332
