Freq "Rear Wall Bounce"
20.5078 64.9107941710901
21.9727 63.35093836785829
23.4375 68.86845709750598
24.9023 71.25192757138454
26.3672 69.83722802262359
27.832 69.11294365884204
29.2969 69.11775901324701
30.7617 68.68486446945924
32.2266 73.29553305598803
33.6914 75.39370348536413
35.1562 77.42890166647535
36.6211 78.80974681490437
38.0859 80.31555786628762
39.5508 81.66878664833638
41.0156 83.62693600734238
42.4805 85.14612475810344
43.9453 86.4153112784687
45.4102 87.4774543493129
46.875 88.66254886026515
48.3398 89.95674447030258
51.2695 92.27048933292244
52.7344 93.28723562306777
54.1992 94.29725526038077
55.6641 95.27343479467017
58.5938 96.93294733658168
60.0586 97.5955052009499
62.9883 98.77207781009646
64.4531 99.25501499344905
67.3828 99.96421203326265
68.8477 100.24025562859649
71.7773 100.59177840647159
74.707 100.75777480840107
77.6367 100.79930120894466
79.1016 100.78105982355648
82.0312 100.71838026610854
84.9609 100.65797469235358
87.8906 100.53480817855977
90.8203 100.45323796517407
95.2148 100.28776706858862
98.1445 100.16295746904864
101.074 100.04048393143249
105.469 99.83043367303277
108.398 99.793176717155
112.793 99.73808581398417
117.188 99.70696486015669
120.117 99.60313315257217
124.512 99.52581577869326
128.906 99.34393256887702
133.301 99.29953838149613
139.16 99.35335509527685
143.555 99.2740233699124
147.949 99.11674658831087
153.809 98.96225157569056
159.668 99.01998258286552
165.527 99.18603864919632
171.387 98.8319249194511
177.246 98.81254385378263
183.105 98.8242035825243
188.965 98.6301378448034
196.289 98.58669640893415
203.613 98.6846190800545
210.938 98.37275972969054
218.262 98.1663104819947
225.586 98.28477797051448
232.91 98.52816781699693
241.699 97.64517032869202
250.488 97.8633908291258
259.277 97.81714547912898
268.066 97.53058650735393
276.855 97.71535973773585
287.109 97.99117492375366
297.363 97.90503756466866
307.617 97.7694541905357
319.336 97.23744528935407
329.59 96.6266549321016
341.309 96.84757534897697
353.027 96.72974572616732
366.211 96.5763143680269
379.395 96.89693852103194
392.578 96.33773846718995
405.762 96.0733683105235
420.41 95.95968820180504
435.059 96.11210403879716
451.172 95.65533375026918
465.82 95.78423109455396
483.398 95.37380300691487
499.512 95.66962487142037
517.09 96.03153255997829
536.133 95.53807367433677
555.176 95.26703023159143
574.219 96.20006590661482
594.727 96.39093418704958
615.234 95.5600032807978
637.207 94.66493984291857
659.18 93.1493185776028
682.617 93.59074509659389
707.52 93.66841201371301
732.422 93.17183235684801
757.324 93.39849239296275
785.156 92.883226925436
811.523 93.56965329260827
840.82 92.79062611440362
870.117 92.64006371853918
900.879 92.07098002697188
933.105 92.01664170116128
965.332 91.79492707253948
1000.49 92.58728310117026
1035.64 88.43482990640126
1072.27 82.11982810270734
1108.89 88.64739692833204
1148.44 88.03698783976849
1189.45 87.00932759823804
1230.47 89.51506880076055
1274.41 89.32325371028932
1319.82 89.60697782668817
1366.7 89.67134209783931
1413.57 89.4846235538337
1463.38 89.81961298327265
1516.11 88.50155251913854
1568.85 88.22059360187588
1624.51 87.8539374998502
1681.64 88.6668435192768
1741.7 88.16999535895395
1803.22 87.85123162088378
1866.21 86.71788281382183
1932.13 86.1787517415025
1999.51 87.14526474687428
2069.82 86.80698253704274
2143.07 85.36869261360654
2219.24 84.57866171517628
2296.88 85.92164944571783
2378.91 87.18586737019284
2462.4 87.891388966161
2548.83 87.7050694794196
2639.65 87.28038455690152
2731.93 87.4069154142601
2828.61 87.67982799237694
2928.22 88.60044513573392
3030.76 88.1706273950248
3137.7 88.4068645020129
3249.02 88.5276652479976
3363.28 87.90067227620183
3481.93 87.9981565894665
3604.98 88.58579912677358
3732.42 88.76651865796356
3864.26 88.7964129356296
4000.49 89.24730585130241
4141.11 89.2389927817705
4287.6 89.67326577038402
4438.48 89.02401210784758
4595.21 88.22843651727362
4756.35 88.67853858817257
4924.8 89.06695140382462
5097.66 88.39445614716789
5277.83 87.60717786838441
5463.87 87.91728517032224
5657.23 86.01954453826528
5856.45 85.51241615244932
6062.99 85.20904084669075
6276.86 85.1451132953304
6498.05 86.00947783110684
6726.56 86.31446106689147
6963.87 85.18011957242992
7209.96 85.8365348096874
7464.84 84.49464309909563
7727.05 84.2169820750454
7999.51 83.35710516885909
8282.23 83.24804483294439
8573.73 83.30946595688204
8876.95 82.79038799651643
9188.96 82.27405724050712
9514.16 82.37101335384519
9849.61 81.8073126320054
10196.8 82.0628873984224
10555.7 81.88791197930577
10927.7 81.54032091919085
11313.0 81.05944455319711
11712.9 81.18015278728961
12126.0 79.64315889281815
12553.7 78.86657235552111
12996.1 77.79541972773102
13454.6 75.96560725643032
13929.2 74.84164655961645
14419.9 73.63595220828431
14928.2 72.34426434908472
15455.6 70.12380077975227
16000.5 69.00409764182483
16564.5 68.78624888147006
17148.9 69.29051834582513
17752.4 69.52438593916465
18379.4 69.22199055178213
19026.9 68.46940137419567
19697.8 65.91811994972095
19999.5 66.0281223835628
