Freq "Rear Wall Bounce"
22.4 41.46824473303995
23.0 41.887901783394554
23.6 42.391742565797514
24.0 42.80144748452649
25.0 43.150920671034825
25.8 43.45087998233727
26.5 43.845748054163195
27.2 44.586305893520674
28.0 45.757502253850035
29.0 47.302536353738944
30.0 49.002347670160944
30.7 50.75346668342506
31.5 52.48527948249084
32.5 54.28073073767429
33.5 56.18929861752592
34.5 58.26058283877909
35.5 60.41887055731327
36.5 62.534049643810945
37.5 64.48929861752592
38.7 66.32737591365539
40.0 67.9946808057934
41.2 69.54091366582416
42.5 71.00186583621816
43.7 72.32902541501478
45.0 73.55247476186797
46.2 74.68472699474403
47.5 75.76028403545264
48.7 76.77161734091969
50.0 77.76017780492272
51.5 78.68464347521875
53.0 79.54697319274634
54.5 80.3856991046137
56.0 81.1701873752337
58.0 81.90668330260809
60.0 82.58059085464134
61.5 83.19829962877955
63.0 83.74051422379958
65.0 84.22390994858407
67.0 84.67430897786879
69.0 85.10323310410487
71.0 85.45261965738007
73.0 85.7640002219016
75.0 86.06400022190161
77.5 86.31302856579505
80.0 86.55586700099207
82.5 86.76867350710016
85.0 86.96061158222248
87.5 87.09592031134413
90.0 87.20379566625321
92.5 87.28350282059753
95.0 87.33875786586346
97.5 87.37732145817408
100.0 87.37732145817408
103.0 87.37217331407764
106.0 87.33475306956412
109.0 87.29743304684357
112.0 87.21565020870584
115.0 87.13506447534995
118.0 87.02937874619792
122.0 86.90662599499227
125.0 86.74269399930121
128.0 86.56458132100128
132.0 86.38394166145578
136.0 86.14708586144648
140.0 85.91114837710687
145.0 85.649210788566
150.0 85.37761008812092
155.0 85.08734422969897
160.0 84.79523513742708
165.0 84.54807468945582
170.0 84.31114837710689
175.0 84.13232763173163
180.0 83.9729339542853
185.0 83.83174173570654
190.0 83.74743125688784
195.0 83.66872283101182
200.0 83.62438354222243
206.0 83.57930836054244
212.0 83.54096452103083
218.0 83.52879427747513
224.0 83.50825229085842
230.0 83.48819424387105
236.0 83.48319990340816
240.0 83.46726142256188
250.0 83.46890190716042
258.0 83.47230331338218
265.0 83.53609774873797
272.0 83.62201006110759
280.0 83.71161236718679
290.0 83.79302813088664
300.0 83.83876202994571
307.0 83.87230954555577
315.0 83.90956188127703
325.0 83.88472437893752
335.0 83.80957906065045
345.0 83.69298807809295
355.0 83.55070211656401
365.0 83.38717120069317
375.0 83.22332280282865
387.0 83.00666071307027
400.0 82.78616757957951
412.0 82.54010313822505
425.0 82.31012307877945
437.0 82.06465855857239
450.0 81.83443283512038
462.0 81.60827611311278
475.0 81.38105681039328
487.0 81.15500889861785
500.0 80.89719383452426
515.0 80.590671645991
530.0 80.21685616312176
545.0 79.74838802031502
560.0 79.22918474534501
580.0 78.69515338035657
600.0 78.1631765981926
615.0 77.51158785679601
630.0 76.83246527186462
650.0 76.28996659168808
670.0 75.9234582102953
690.0 75.71691880748189
710.0 75.61579090107294
730.0 75.51086155069338
750.0 75.34279812951736
775.0 75.1295696425085
800.0 74.90248954529665
825.0 74.64860020999892
850.0 74.35940909094259
875.0 74.04679417492379
900.0 73.75387319013582
925.0 73.4836164314519
950.0 73.2933689767716
975.0 73.17338892119109
1000.0 73.10038600413613
1030.0 73.06796231941838
1060.0 72.99950338860606
1090.0 72.90548734803758
1120.0 72.75323594400597
1150.0 72.54383954562623
1180.0 72.30672184598251
1220.0 72.0164487911326
1250.0 71.69205246479302
1280.0 71.35122523644715
1320.0 71.03828268940029
1360.0 70.6940232444782
1400.0 70.39393285127477
1450.0 70.1288267317893
1500.0 69.91131760961593
1550.0 69.71921133716708
1600.0 69.56150079977483
1650.0 69.42456629965366
1700.0 69.3009597233372
1750.0 69.20456256581065
1800.0 69.15722479335588
1850.0 69.099381527825
1900.0 68.97755306646108
1950.0 68.73486219487192
2000.0 68.461315958773
2060.0 68.24609790455564
2120.0 68.17736997816193
2180.0 68.23397837261346
2240.0 68.33252545972587
2300.0 68.44403460770918
2360.0 68.55971284504194
2400.0 68.65738614912142
2500.0 68.72707059051253
2580.0 68.80166139059543
2650.0 68.82757143435629
2720.0 68.86376893333896
2800.0 68.8788972282935
2900.0 68.94730494560547
3000.0 68.98627790730545
3070.0 68.99979683854265
3150.0 68.93994549151519
3250.0 68.82091067338352
3350.0 68.69678393655097
3450.0 68.52889487839138
3550.0 68.34966489157338
3650.0 68.15364593264509
3750.0 67.92910520744196
3870.0 67.72041581823252
4000.0 67.49958440462338
4120.0 67.16122887422996
4250.0 66.77649928646264
4370.0 66.36376860445687
4500.0 66.0190136021473
4620.0 65.73323552389391
4750.0 65.50391610037975
4870.0 65.32260323875381
5000.0 65.13143023838698
5150.0 64.96775753671058
5300.0 64.79998384209426
5450.0 64.66149508372675
5600.0 64.47123342607841
5800.0 64.24331420925519
6000.0 63.91835711488896
6150.0 63.58264990842868
6300.0 63.28182034826226
6500.0 62.90214183448249
6700.0 62.50096550278481
6900.0 62.1542001130059
7100.0 61.90690243749334
7300.0 61.78684020745506
7500.0 61.78582798145602
7750.0 61.70120419021491
8000.0 61.543524176103276
8250.0 61.29943917031055
8500.0 61.03404393587694
8750.0 60.82925238755017
9000.0 60.7127228997134
9250.0 60.600886390549434
9500.0 60.48316838046715
9750.0 60.39105985430744
10000.0 60.24437912845927
10300.0 60.024995533193376
10600.0 59.7095996341272
10900.0 59.38392823246791
11200.0 59.06600403439394
11500.0 58.811979944955354
11800.0 58.55798422403966
12200.0 58.211575043269804
12500.0 57.77087309245972
12800.0 57.24308405449774
13200.0 56.77292130887811
13600.0 56.44043616616669
14000.0 56.176933021602636
14500.0 55.67163088156268
15000.0 54.846224265045706
15500.0 54.026823766257664
16000.0 53.211669983691465
16500.0 52.0300062973664
17000.0 50.502731900311105
17500.0 49.02894420861206
18000.0 47.811115369988116
18500.0 46.75782546795857
19000.0 45.67244710788272
19500.0 44.407812312656986
