Freq "Rear Wall Bounce"
20.5078 71.42438272967122
21.9727 73.40252432026587
23.4375 74.7600765652812
24.9023 77.10356156894733
26.3672 78.81411006761684
27.832 79.677446034991
29.2969 80.49949636857855
30.7617 81.03731964444225
32.2266 81.22256782048534
33.6914 81.45307640907153
35.1562 81.61005576669875
36.6211 81.78655871206095
38.0859 81.99962526130078
39.5508 82.20523404911883
41.0156 82.40356693818256
42.4805 82.65581781389997
43.9453 82.91280234957337
45.4102 83.16691905868093
46.875 83.51909914064858
48.3398 83.80296125750931
51.2695 84.31142139928748
52.7344 84.52751106306562
54.1992 84.79126972983511
55.6641 85.07216304793451
58.5938 85.58550494803589
60.0586 85.8368867718775
62.9883 86.10382640233308
64.4531 86.28073814312958
67.3828 86.88774165206416
68.8477 87.0839167233155
71.7773 87.24957660366692
74.707 87.47930122883768
77.6367 87.56508777406796
79.1016 87.60639495721858
82.0312 87.6891159869469
84.9609 87.73113753423274
87.8906 87.76735356454621
90.8203 87.82553842151711
95.2148 87.87308384116722
98.1445 87.77594614920535
101.074 87.66905580871872
105.469 87.44915842583276
108.398 87.35217725515449
112.793 86.96419304091384
117.188 86.54095706222338
120.117 86.33915743611163
124.512 86.04019445875589
128.906 85.84368451354635
133.301 85.6899731760299
139.16 85.16046322906287
143.555 85.03020508495956
147.949 85.20193032416367
153.809 85.1766464922295
159.668 84.48769085447856
165.527 83.74672856488183
171.387 83.96299015944227
177.246 83.6862022828509
183.105 83.47326381908853
188.965 83.23503984111073
196.289 82.78061023739563
203.613 83.3588390694186
210.938 83.44672530146457
218.262 82.38341741405102
225.586 82.3744299517274
232.91 82.15539827567643
241.699 82.02653522946282
250.488 81.19113333222755
259.277 82.54955290230865
268.066 82.60740172215998
276.855 82.27201113939302
287.109 81.7879253334029
297.363 80.2975982588814
307.617 80.94591617650784
319.336 81.68027683762674
329.59 81.72988384503205
341.309 81.60729534281326
353.027 81.34067273810926
366.211 81.59054977401235
379.395 81.59358231231423
392.578 81.60776231269764
405.762 80.89860943357156
420.41 81.33156876630949
435.059 82.20476153621162
451.172 82.69023160913537
465.82 81.86874859600309
483.398 82.04994617866201
499.512 81.61639400653974
517.09 82.55762083907943
536.133 82.54279957460368
555.176 80.47956031408314
574.219 79.67032382588746
594.727 78.03013683750805
615.234 78.07491575427402
637.207 78.04475514190588
659.18 76.84129047846679
682.617 77.80912838728013
707.52 77.79014516010011
732.422 75.86485699421266
757.324 75.22215588734787
785.156 75.5350422377615
811.523 74.86361446090638
840.82 74.43392206502095
870.117 74.67521611034715
900.879 75.39575525872334
933.105 74.606958410222
965.332 74.73260540737711
1000.49 75.49927896057386
1035.64 74.7810363726917
1072.27 74.04267344274194
1108.89 74.36114910726704
1148.44 73.5865310175076
1189.45 73.72785343194349
1230.47 73.77561974355685
1274.41 73.79260829280398
1319.82 73.92422532961825
1366.7 74.07089500089693
1413.57 74.37203327771026
1463.38 73.63023579249588
1516.11 72.88226664620419
1568.85 71.95480126785752
1624.51 72.06587841575794
1681.64 72.01955323658491
1741.7 72.5509301097905
1803.22 72.07184654202057
1866.21 73.09664899623482
1932.13 72.73833215637248
1999.51 73.630182679569
2069.82 72.98627928141943
2143.07 73.04729223284937
2219.24 73.15338191901252
2296.88 72.80517179375249
2378.91 74.19958491252044
2462.4 73.66146415972645
2548.83 73.84901375549677
2639.65 73.16165462563148
2731.93 73.2014813796953
2828.61 73.32116379492226
2928.22 73.55740693597596
3030.76 72.97638932361967
3137.7 72.2435236565651
3249.02 72.79842789665145
3363.28 72.39659131549226
3481.93 72.47784097217516
3604.98 71.50411507987849
3732.42 71.97305778551974
3864.26 71.59367469339941
4000.49 71.22795493366195
4141.11 71.48095637582269
4287.6 71.5156578627303
4438.48 71.6450289663911
4595.21 70.90732203176745
4756.35 70.24756093835694
4924.8 68.51313850761774
5097.66 67.62238123073895
5277.83 67.21476892389938
5463.87 65.90632091332597
5657.23 66.50403852307885
5856.45 65.79486562682317
6062.99 66.4056525640056
6276.86 66.56908238498008
6498.05 65.49231069017002
6726.56 66.51805414277955
6963.87 65.85126888971975
7209.96 65.53136131396943
7464.84 64.421033969956
7727.05 64.04606002927291
7999.51 63.01670313133282
8282.23 62.222145868935286
8573.73 62.158408741355174
8876.95 61.10121097123107
9188.96 61.099241449213
9514.16 61.026648075962726
9849.61 59.87238615165296
10196.8 59.74851837120232
10555.7 59.87131457174712
10927.7 60.22718587157547
11313.0 60.99507476044212
11712.9 61.502200435553135
12126.0 61.61454323029531
12553.7 62.15594634280876
12996.1 63.123451414354804
13454.6 63.34907927129959
13929.2 63.26248152790809
14419.9 63.91978461190061
14928.2 65.39436493545037
15455.6 66.63125592214033
16000.5 63.39781522762229
16564.5 54.9314251067498
17148.9 43.95890932461691
17752.4 50.28000221369976
18379.4 53.43468930111055
19026.9 54.785184450161864
19697.8 54.68431494886033
19999.5 55.64301744458015
