Freq "Sound Power"
20.5078 49.71781176531903
21.9727 51.07563310256259
23.4375 52.869572142964955
24.9023 55.264283024427584
26.3672 56.72205944759875
27.832 58.322039613495974
29.2969 60.09896147214042
30.7617 60.96351011931523
32.2266 62.59518063973934
33.6914 63.98279533412466
35.1562 65.33183191815527
36.6211 66.59072385881777
38.0859 67.8159580230215
39.5508 68.9876606137089
41.0156 70.07126599597964
42.4805 71.06015634847495
43.9453 71.99344918988143
45.4102 72.91400130466474
46.875 73.78995032591452
48.3398 74.58609104971201
51.2695 76.02166898191913
52.7344 76.7383044215914
54.1992 77.37444844119645
55.6641 77.86165904473637
58.5938 78.66984931534542
60.0586 79.08162535944604
62.9883 79.80305005592083
64.4531 80.1236422319394
67.3828 80.64714253487409
68.8477 80.8776041978221
71.7773 81.4257984822323
74.707 81.87717841513256
77.6367 82.18233196933886
79.1016 82.31971215232232
82.0312 82.69858416504636
84.9609 82.97823978706039
87.8906 83.20929642244207
90.8203 83.50476828343587
95.2148 83.84270821007415
98.1445 84.0141008024052
101.074 84.17640512169498
105.469 84.3996647514451
108.398 84.52714195520358
112.793 84.76197417354174
117.188 84.86192018709274
120.117 84.93883451006687
124.512 85.12093979042524
128.906 85.1478060535859
133.301 85.22413731047882
139.16 85.25829690311691
143.555 85.26471387172467
147.949 85.27233637089
153.809 85.16991931930372
159.668 85.23716309403258
165.527 85.28708025944755
171.387 85.16176583214624
177.246 85.06793549418438
183.105 84.98444615914435
188.965 84.79508800763226
196.289 84.7527215568434
203.613 84.60348514870378
210.938 84.41560870924005
218.262 84.26148922701455
225.586 84.13557849499773
232.91 84.07150007892488
241.699 83.94814489844634
250.488 83.75489942396788
259.277 83.59864394766157
268.066 83.23093150958826
276.855 83.08942284103856
287.109 83.13917099638277
297.363 83.10993630236209
307.617 83.14886879226104
319.336 82.73650119879724
329.59 82.4464124285314
341.309 82.43554269364978
353.027 82.30416040699771
366.211 82.23304490919375
379.395 82.49137135219952
392.578 82.00461871886492
405.762 81.94409571971963
420.41 81.9558984774556
435.059 81.81393379667747
451.172 81.74301830659644
465.82 81.79904795179672
483.398 81.81131867696958
499.512 81.69901763617298
517.09 81.72925251421114
536.133 81.20020331190827
555.176 81.47312863700117
574.219 81.32546991043762
594.727 81.08817538600543
615.234 80.83951967335817
637.207 80.70970614727406
659.18 80.76439489301359
682.617 81.66650972737139
707.52 81.59023736849629
732.422 81.19588354201943
757.324 81.34060895229695
785.156 80.85942032048078
811.523 80.88035336835826
840.82 81.013501773138
870.117 81.44169207030083
900.879 82.26764268633255
933.105 82.39744508897357
965.332 82.17610970190495
1000.49 81.73085186521745
1035.64 81.3283548798653
1072.27 80.92360664086225
1108.89 80.742059223624
1148.44 80.51464694696355
1189.45 79.9106353348633
1230.47 80.08787078574653
1274.41 79.79716507006111
1319.82 79.56186182782373
1366.7 79.17132879715473
1413.57 78.79272461340533
1463.38 78.09301052547922
1516.11 77.58374166545421
1568.85 77.47140187381677
1624.51 77.3681307860059
1681.64 77.76645594651013
1741.7 78.16455667650533
1803.22 77.77232337902687
1866.21 77.28906564125035
1932.13 76.72038910358447
1999.51 76.77390907249323
2069.82 77.08021454267396
2143.07 77.08217490355378
2219.24 76.42386597987502
2296.88 75.89948517863856
2378.91 76.61154139203195
2462.4 77.44829034049306
2548.83 77.20983912475943
2639.65 76.60590379641695
2731.93 76.35303877247168
2828.61 76.92745197492926
2928.22 77.3228810886189
3030.76 77.36268049734647
3137.7 77.23463775676406
3249.02 77.09521461008477
3363.28 77.11813080532592
3481.93 77.66132704828075
3604.98 78.26089405722828
3732.42 78.65582280430613
3864.26 78.24926299066261
4000.49 78.30266382366445
4141.11 78.57876548342972
4287.6 78.7177467364161
4438.48 79.04056232814582
4595.21 79.16798830774354
4756.35 79.76424960726311
4924.8 80.06508342800113
5097.66 79.67271551238568
5277.83 79.84153363925057
5463.87 79.9773584993115
5657.23 80.01962899312099
5856.45 79.84747136816763
6062.99 79.86121541980917
6276.86 79.19117619370572
6498.05 79.49609542372312
6726.56 79.62982292574443
6963.87 79.412769926777
7209.96 79.64653050786748
7464.84 79.47620719259623
7727.05 79.61149535068809
7999.51 78.69809153609036
8282.23 77.92399259532904
8573.73 77.76700538202758
8876.95 77.91078160885627
9188.96 77.72667687641808
9514.16 78.32066921984588
9849.61 78.49296412798954
10196.8 78.60525345416897
10555.7 78.44098496177347
10927.7 78.34959994900049
11313.0 78.11926907887323
11712.9 77.79641632836628
12126.0 77.58657911471556
12553.7 77.27235788998203
12996.1 77.13256153424373
13454.6 76.75500162652807
13929.2 76.5368988082316
14419.9 76.47718519812756
14928.2 76.50292962202565
15455.6 76.53735393402475
16000.5 76.23873466579369
16564.5 75.64526407725685
17148.9 74.54971640461363
17752.4 73.11267499951764
18379.4 71.70645320642109
19026.9 70.74567287201337
19697.8 69.84482478688908
19999.5 69.47534333511913
