Freq "Sound Power DI"
22.4 51.40304311215911
23.0 51.41308009574436
23.6 51.394052921521705
24.0 51.44239850213944
25.0 51.472600097267616
25.8 51.487507626865295
26.5 51.500593027076576
27.2 51.50250565017819
28.0 51.50915342271384
29.0 51.535843386718994
30.0 51.53771315508388
30.7 51.57375069375669
31.5 51.557984096014565
32.5 51.58449987100079
33.5 51.59012545350754
34.5 51.59722674283705
35.5 51.612869994483304
36.5 51.646390262701146
37.5 51.68690145755022
38.7 51.70934624439448
40.0 51.72789017367532
41.2 51.780669783847
42.5 51.863807056823006
43.7 51.910090633605904
45.0 51.93582395054348
46.2 52.002021007721964
47.5 52.02767041038982
48.7 52.06407526542759
50.0 52.12050478828165
51.5 52.14224375659347
53.0 52.2026559738416
54.5 52.237790067786264
56.0 52.25549299217131
58.0 52.2587836420648
60.0 52.264006262840724
61.5 52.26179421602359
63.0 52.262438348585775
65.0 52.240241492847645
67.0 52.23335187143569
69.0 52.20600008056205
71.0 52.2156096728156
73.0 52.20468409231566
75.0 52.2203718528541
77.5 52.23749875182796
80.0 52.27956703694451
82.5 52.29071580580076
85.0 52.28686894784009
87.5 52.320884634890646
90.0 52.28721131567801
92.5 52.28571102255668
95.0 52.29339167676875
97.5 52.34084417541453
100.0 52.35337404637673
103.0 52.357956039047025
106.0 52.40192268377838
109.0 52.42275691456531
112.0 52.46681188960352
115.0 52.48179366655009
118.0 52.48755244736611
122.0 52.474853050361176
125.0 52.43846233354945
128.0 52.43180552107701
132.0 52.45160167446974
136.0 52.485839885253455
140.0 52.548486714634365
145.0 52.60794706629035
150.0 52.68409868534195
155.0 52.72892975017149
160.0 52.76746461515417
165.0 52.799975141230206
170.0 52.87690044050865
175.0 53.02329356475991
180.0 53.208840664718096
185.0 53.3804864836259
190.0 53.46486663558606
195.0 53.46132347785306
200.0 53.45037391873369
206.0 53.50400253140802
212.0 53.614322518709756
218.0 53.75530526876092
224.0 53.846700932371775
230.0 53.917691441288625
236.0 54.000393320494894
240.0 54.1154461074337
250.0 54.230808293064
258.0 54.324764371833766
265.0 54.44770229953264
272.0 54.62704850908996
280.0 54.70845430636068
290.0 54.69562168140129
300.0 54.68688137895792
307.0 54.7681271665804
315.0 54.93094115241463
325.0 55.0218684597467
335.0 55.05394140921648
345.0 55.12439370529948
355.0 55.28236772240308
365.0 55.412777109162846
375.0 55.506919815447134
387.0 55.640735769648344
400.0 55.71981668076232
412.0 55.79036853286216
425.0 55.92313085713775
437.0 55.96103637403711
450.0 56.05407526785133
462.0 56.273599108894516
475.0 56.4468694018927
487.0 56.713552691506294
500.0 56.93754326767558
515.0 57.22113446716577
530.0 57.43582246456168
545.0 57.51799925869891
560.0 57.526679525746175
580.0 57.42547435057449
600.0 57.27028766691083
615.0 57.23665966448698
630.0 57.309900606002586
650.0 57.4937220304858
670.0 57.66268901645054
690.0 57.73053751681161
710.0 57.624545177810816
730.0 57.383318590808386
750.0 57.148814911062345
775.0 56.94652550439332
800.0 56.75310748933431
825.0 56.56559203585758
850.0 56.431355196026985
875.0 56.32928309363203
900.0 56.22150621896036
925.0 56.09951649161981
950.0 56.21054818776324
975.0 56.364845320591215
1000.0 56.54767281475998
1030.0 56.707194913171435
1060.0 56.777288970060056
1090.0 56.82675782792916
1120.0 56.85148736792057
1150.0 56.95228760767256
1180.0 57.03640886316997
1220.0 57.074857132967495
1250.0 57.138580866102174
1280.0 57.070997766291626
1320.0 57.04402370157753
1360.0 57.006413237984205
1400.0 56.85762184930927
1450.0 56.876395183761815
1500.0 56.97680530008728
1550.0 57.02666604754155
1600.0 57.288535983352546
1650.0 58.06301499378041
1700.0 58.16200640878942
1750.0 57.917703723413595
1800.0 58.115033460658736
1850.0 58.30387804049873
1900.0 58.344490451952154
1950.0 58.55674999397556
2000.0 58.87793223374784
2060.0 58.736290867873976
2120.0 58.93339983005332
2180.0 59.07807130930219
2240.0 58.849715728079474
2300.0 59.13240128343445
2360.0 59.24051386285343
2400.0 59.13329786195227
2500.0 58.94834122420164
2580.0 59.19013159578836
2650.0 59.183105085998704
2720.0 58.962533714508936
2800.0 59.111691974194
2900.0 59.314698334677246
3000.0 59.331859301810454
3070.0 59.44794823749858
3150.0 59.56575390188064
3250.0 59.74434985371353
3350.0 59.56647107121944
3450.0 59.58328754651352
3550.0 59.7742198822566
3650.0 59.40521083394455
3750.0 59.40661774328744
3870.0 59.28666287496378
4000.0 59.1577818775839
4120.0 59.36703604132224
4250.0 59.33012455340722
4370.0 59.44458019316929
4500.0 59.349224103132684
4620.0 59.48275713270915
4750.0 59.32846594064023
4870.0 59.420449158502535
5000.0 59.17325016403524
5150.0 59.20417551359917
5300.0 59.407309877308194
5450.0 59.38126986585496
5600.0 59.53811038898567
5800.0 59.360588680156354
6000.0 59.29949226027679
6150.0 59.10834409849835
6300.0 58.99888133016172
6500.0 59.125322923226534
6700.0 59.143662706964875
6900.0 59.378162569749634
7100.0 59.27888007239925
7300.0 59.4827098935403
7500.0 59.41456517348932
7750.0 59.21617569956665
8000.0 59.07833332057906
8250.0 59.24315145477709
8500.0 59.48758716847992
8750.0 59.33914172183876
9000.0 59.37018905940775
9250.0 59.16349627157855
9500.0 59.182934140961976
9750.0 59.29349769073055
10000.0 59.29444270577031
10300.0 59.43915414737998
10600.0 59.72479643078171
10900.0 59.88334217044016
11200.0 59.64028506667077
11500.0 59.86601775110536
11800.0 60.52581396572124
12200.0 60.84545845952721
12500.0 60.16243185323279
12800.0 59.82503855426093
13200.0 59.46875422195893
13600.0 59.33859854258279
14000.0 60.40542727984226
14500.0 60.58595755301036
15000.0 59.812776580177896
15500.0 59.14287509312332
16000.0 59.499138422736124
16500.0 59.89572661929442
17000.0 60.402939169803034
17500.0 60.097111908489424
18000.0 60.54041951406538
18500.0 59.09179323590256
19000.0 59.15684820960806
19500.0 60.181521511209056
