Freq "Estimated In-Room Response"
22.4 19.973732382488222
23.0 22.156735988702465
23.6 24.520108984516114
24.0 27.03179484675833
25.0 29.62247918366036
25.8 32.3147297354776
26.5 35.0632499595328
27.2 37.70843928137997
28.0 39.303728722468506
29.0 40.822863089376554
30.0 42.674108898721116
30.7 43.426656518302664
31.5 44.91666050993875
32.5 45.908761395649876
33.5 46.21033806438017
34.5 47.02668443680638
35.5 48.193005769367986
36.5 49.70959038707734
37.5 51.35273839182746
38.7 52.959978155148676
40.0 54.36093233636244
41.2 55.52812284552438
42.5 56.76071478690055
43.7 58.147823662450904
45.0 59.68925271865399
46.2 61.009450464489106
47.5 61.71186597313198
48.7 62.77497012866792
50.0 63.93608316535277
51.5 65.09656849732134
53.0 66.284368048175
54.5 67.58409847998185
56.0 69.09209438904746
58.0 70.2591953590312
60.0 71.19251655563865
61.5 72.19996069601045
63.0 73.3377099623148
65.0 74.44663733068624
67.0 75.26491894901031
69.0 75.82631033911191
71.0 76.16945314894129
73.0 76.4955133689254
75.0 76.839749837683
77.5 77.29598684673728
80.0 77.722635575256
82.5 77.98072534563737
85.0 78.21839873422222
87.5 78.52707229357408
90.0 78.75582337299309
92.5 79.0411357995593
95.0 79.4038016306867
97.5 79.61188457192519
100.0 79.7779337939321
103.0 79.88455041877471
106.0 79.92523377127385
109.0 79.95982965142632
112.0 79.8616765717796
115.0 79.79499166437598
118.0 79.74558591346509
122.0 79.67988182064406
125.0 79.52771174311833
128.0 79.64809941595557
132.0 79.73224964974453
136.0 79.70623913222666
140.0 79.80559154571641
145.0 79.53567530347085
150.0 79.46468715562709
155.0 79.38825378192941
160.0 79.36534740723111
165.0 79.58666508979162
170.0 79.73358761229426
175.0 79.98433286025082
180.0 80.06036775449174
185.0 79.9872168057382
190.0 79.85378620482666
195.0 79.72020414530654
200.0 79.56559290798387
206.0 79.47444963879302
212.0 79.18219458904441
218.0 78.904291418007
224.0 78.69580742420185
230.0 78.3773436561641
236.0 78.2908517784219
240.0 78.38462199981916
250.0 78.57781104597584
258.0 78.72566747432218
265.0 78.91476057769275
272.0 79.16994008133312
280.0 79.1331610525688
290.0 78.98226655840558
300.0 78.83967429477637
307.0 78.66495791161303
315.0 78.42266466003407
325.0 78.24043957192559
335.0 78.16636409546324
345.0 78.15617627575233
355.0 78.16470048751731
365.0 78.11689393292707
375.0 77.97012498501495
387.0 77.89397249434516
400.0 77.97472001583237
412.0 78.10174850666122
425.0 78.13473019515907
437.0 77.95587383075623
450.0 77.79644774981075
462.0 77.89471881045922
475.0 77.99584761271083
487.0 77.91730651008083
500.0 77.51551412066605
515.0 76.96313616506156
530.0 76.65016904521958
545.0 76.75218055057128
560.0 76.83499885102866
580.0 76.41381925864225
600.0 75.44294614966286
615.0 74.15038829150691
630.0 72.76113140755076
650.0 71.66979952950781
670.0 71.61138268891075
690.0 72.33814559920381
710.0 73.27101039459882
730.0 73.94557087222393
750.0 74.46307144622823
775.0 74.90979584952866
800.0 75.51204338180695
825.0 75.62817388863643
850.0 75.37325712466044
875.0 75.6103506691665
900.0 75.95260127032587
925.0 75.9647807795432
950.0 76.13412968442765
975.0 75.95816951889694
1000.0 75.7327725323518
1030.0 75.35546536732777
1060.0 75.60714321320621
1090.0 75.40817513948153
1120.0 75.3666329611961
1150.0 75.49444233872951
1180.0 75.9090097210342
1220.0 75.9817797824809
1250.0 76.09899843729625
1280.0 76.47421579711929
1320.0 76.52692969490128
1360.0 77.02096600938181
1400.0 76.61427886694798
1450.0 76.73370955345412
1500.0 76.02711430046956
1550.0 75.84995972868188
1600.0 75.58513292307856
1650.0 75.7718972819764
1700.0 74.96330290403101
1750.0 74.57466221199186
1800.0 74.1666765043518
1850.0 73.68295240192818
1900.0 73.72893845413554
1950.0 73.75399050893418
2000.0 74.2882596687334
2060.0 74.46931876579472
2120.0 75.26689045979626
2180.0 76.02291324685449
2240.0 76.44655386816935
2300.0 76.54175116836105
2360.0 75.98296094236906
2400.0 75.02508133870343
2500.0 74.19199048225893
2580.0 73.53630493467739
2650.0 73.13725048615761
2720.0 73.32768112244754
2800.0 73.70555484837442
2900.0 74.25808862856711
3000.0 74.71174493080379
3070.0 75.31606596846972
3150.0 75.401595383044
3250.0 74.94414585935063
3350.0 73.87001763265008
3450.0 73.35563202112534
3550.0 73.64348928157922
3650.0 73.82704709320193
3750.0 74.32412284226628
3870.0 74.53014678464616
4000.0 74.18998792077339
4120.0 74.49494043385967
4250.0 74.87958625866251
4370.0 74.20648831253841
4500.0 74.1061146584937
4620.0 74.42615932965238
4750.0 74.67921367179375
4870.0 74.89913867226791
5000.0 74.89931028013153
5150.0 74.27197451297243
5300.0 74.06832187422224
5450.0 74.34776093571718
5600.0 74.28127691481724
5800.0 73.8663334141955
6000.0 73.43771845078201
6150.0 73.61257373208691
6300.0 74.23110860687697
6500.0 74.08388032284087
6700.0 74.10859776956939
6900.0 73.01505639167081
7100.0 73.59054303475557
7300.0 75.285589995248
7500.0 76.48911796970108
7750.0 75.74787607453996
8000.0 75.5662360388177
8250.0 74.58244667081233
8500.0 74.8401246336295
8750.0 75.86371124639062
9000.0 76.29794898582468
9250.0 75.63896121006785
9500.0 76.61625810162455
9750.0 77.13689439217531
10000.0 75.16787399503482
10300.0 75.96652162230532
10600.0 76.31476059833045
10900.0 76.46817686526352
11200.0 76.59862251531807
11500.0 77.13754987106282
11800.0 76.55442470403527
12200.0 75.62665915325685
12500.0 76.73695409297567
12800.0 76.18153958410252
13200.0 75.36852013046746
13600.0 76.9527866604307
14000.0 74.41314173521904
14500.0 73.06912822989999
15000.0 72.49234163423208
15500.0 72.86284823228904
16000.0 76.29967507363973
16500.0 77.91179005996331
17000.0 79.71760285008845
17500.0 77.9896731902033
18000.0 69.2268364991232
18500.0 71.13053095042008
19000.0 70.05713482096282
19500.0 64.26333277561913
