Freq,On Axis,Listening Window,Sound Power,Early Reflections,Early Reflections DI,Sound Power DI,DI offset
20.5078,54.434828335594744,54.42286789027477,54.5671741672889,54.47428691789386,29.94858097238091,29.855693722985876,30
21.2402,48.387728335594744,48.266430825231424,45.98997681586334,47.15257759079253,31.113853234438892,32.27645400936808,30
21.9727,49.999628335594736,49.86654739779408,46.656147916180345,48.50316171193097,31.363385685863108,33.210399481613734,30
22.7051,52.92602833559474,52.78753879956912,50.54339064219391,51.74132997109615,31.04620882847297,32.24414815737521,30
23.4375,53.644028335594754,53.448117309866205,50.10027680142639,51.914847965572164,31.53326934429404,33.347840508439816,30
24.1699,51.84712833559476,51.580605560536156,48.32273591842235,49.99358599306126,31.587019567474897,33.2578696421138,30
25.6348,50.64882833559474,50.276284619332756,48.71793731172485,49.21513421882909,31.061150400503664,31.558347307607903,30
26.3672,49.51982833559475,49.837731838358394,57.19137252872076,54.888294543085664,24.94943729527273,22.64635930963763,30
27.0996,54.153728335594735,54.093874252386456,55.863673662056414,55.01305392754793,29.080820324838527,28.230200590330043,30
27.832,54.89522833559474,54.84404725303838,56.86665732220598,55.90727234626078,28.9367749067776,27.977389930832402,30
29.2969,54.17132833559475,54.12708334229407,57.21908203022116,55.85431700738948,28.27276633490459,26.908001312072912,30
30.0293,53.20632833559475,53.03179335935221,55.593135812552475,54.35859638438163,28.67319697497058,27.438657546799732,30
31.4941,58.934428335594745,58.9302366075176,61.390147320781736,60.274760621325754,28.655475986191846,27.540089286735864,30
32.2266,59.163428335594745,59.15420609205397,61.43826227275264,60.396944381161404,28.757261710892564,27.71594381930133,30
33.6914,60.729928335594735,60.71853154681477,62.50999764910679,61.6500638704909,29.068467676323877,28.20853389770798,30
34.4238,60.80142833559475,60.766942112066445,62.20742101553512,61.48402858668412,29.282913525382327,28.559521096531327,30
35.8887,62.12822833559474,62.11659062361788,63.57300180166645,62.87260734938857,29.243983274229308,28.54358882195143,30
