Freq "Sound Power DI"
20.5078 35.55538664260463
21.9727 35.76799386009816
23.4375 35.53708255941676
24.9023 36.052115946511364
26.3672 37.109709680917945
27.832 36.66457130438893
29.2969 37.27768560562414
30.7617 37.823120673706455
32.2266 38.024207854521066
33.6914 38.14238116726129
35.1562 38.31960149760974
36.6211 38.50614920457578
38.0859 38.56394243268764
39.5508 38.6468230514852
41.0156 38.778288940529364
42.4805 38.812646079608754
43.9453 38.92025413961592
45.4102 38.97717233441135
46.875 39.0347783193847
48.3398 39.07439226874028
51.2695 39.189770511846746
52.7344 39.21277216158374
54.1992 39.25260824820498
55.6641 39.31910758521764
58.5938 39.37769017432794
60.0586 39.41908502653553
62.9883 39.503937327047154
64.4531 39.56197483395097
67.3828 39.6326456280395
68.8477 39.63303440553037
71.7773 39.67076051851615
74.707 39.715047395361594
77.6367 39.758655942494855
79.1016 39.78501021533974
82.0312 39.82726280947929
84.9609 39.83011881582969
87.8906 39.86291598128007
90.8203 39.920567136852796
95.2148 39.995728314993784
98.1445 40.04890123934884
101.074 40.12250390407779
105.469 40.20183941347918
108.398 40.173812028661814
112.793 40.16522237798425
117.188 40.3297625477464
120.117 40.45514281251468
124.512 40.35949878737085
128.906 40.38176056286035
133.301 40.52599055956762
139.16 40.49049377115146
143.555 40.51054101678767
147.949 40.56019886962795
153.809 40.69823572285911
159.668 40.72447739116561
165.527 40.8723441054553
171.387 41.015050005606625
177.246 40.811199172996055
183.105 40.978538988343004
188.965 41.066003979281646
196.289 41.0846148921693
203.613 41.20358752375196
210.938 41.6258576063791
218.262 41.4185131666526
225.586 41.32799370140711
232.91 41.54882119747619
241.699 41.861321752328976
250.488 41.948672098600056
259.277 42.3672401253409
268.066 41.90676565665434
276.855 41.716032945943155
287.109 42.137354148989104
297.363 42.30013397945673
307.617 41.902570041034025
319.336 41.83810728054317
329.59 41.92991128721434
341.309 42.35317293405481
353.027 42.69500369657926
366.211 42.46330697693824
379.395 42.39189059301373
392.578 42.509327586106
405.762 42.1588416121112
420.41 42.73235180786274
435.059 42.959342697924114
451.172 43.28176031065155
465.82 43.609031159379526
483.398 43.371522914224045
499.512 43.5911206332259
517.09 43.65979846168605
536.133 43.552648286486345
555.176 43.54047576436142
574.219 43.98446587244926
594.727 43.055675425725994
615.234 43.43344446705842
637.207 44.4174274831405
659.18 44.28314462748391
682.617 44.60070432098195
707.52 44.92927350081355
732.422 44.52842677561226
757.324 44.612174072597284
785.156 44.99579304409113
811.523 44.771818198679256
840.82 44.37805198373532
870.117 42.98252914837013
900.879 43.43699877155282
933.105 44.707925877085955
965.332 44.86640135123483
1000.49 44.70458988210743
1035.64 45.01149747009525
1072.27 44.687071600651635
1108.89 44.7647868567128
1148.44 44.34626002856915
1189.45 44.36117408091147
1230.47 44.24790429699465
1274.41 44.219795105950894
1319.82 44.14052712974943
1366.7 44.014029106204006
1413.57 43.62111897112588
1463.38 43.13966918805201
1516.11 42.816509892168185
1568.85 43.6066428528633
1624.51 44.28302196715714
1681.64 44.83218863546148
1741.7 44.91680695813744
1803.22 45.22255240612539
1866.21 45.301565761627
1932.13 45.258466619474376
1999.51 45.60105954023615
2069.82 45.56902843044658
2143.07 45.21788089458265
2219.24 44.90960139968162
2296.88 45.221186227299924
2378.91 44.88116341574987
2462.4 44.30385588463854
2548.83 44.594158433376904
2639.65 44.351862620899766
2731.93 43.92019004167442
2828.61 44.221647371677776
2928.22 43.99425798563995
3030.76 43.32723032422244
3137.7 43.50646745109415
3249.02 43.010567836110425
3363.28 43.03005922168806
3481.93 43.13146460931574
3604.98 43.52753045469201
3732.42 43.70598943177677
3864.26 44.02495202541459
4000.49 43.238183498288734
4141.11 42.79233781124324
4287.6 43.1873113558881
4438.48 43.663581121409976
4595.21 43.7860221376132
4756.35 44.28193723312822
4924.8 44.381283427337465
5097.66 44.15978582441636
5277.83 44.68204742320782
5463.87 45.69484347498502
5657.23 46.17133812609238
5856.45 46.419563376665636
6062.99 46.70190422516285
6276.86 46.77911424751365
6498.05 46.89297065444724
6726.56 46.99251775679008
6963.87 47.02707815389738
7209.96 47.03366188542529
7464.84 47.28538736702946
7727.05 47.65870966686586
7999.51 47.914355456039445
8282.23 48.09098431854896
8573.73 48.12833086673088
8876.95 48.22790853076002
9188.96 48.32346429430439
9514.16 48.41106246014192
9849.61 48.45939649502529
10196.8 48.62899150262717
10555.7 48.70933038771186
10927.7 48.680680683197636
11313.0 48.75490921124599
11712.9 49.02853969381705
12126.0 49.34981049122196
12553.7 49.726063431719325
12996.1 50.06421561737639
13454.6 50.459851540747565
13929.2 51.03435169353837
14419.9 51.472257929736955
14928.2 51.79772351857062
15455.6 51.93125154385366
16000.5 51.887498801128544
16564.5 51.8699898949575
17148.9 51.803557011547156
17752.4 51.82276161595722
18379.4 51.75284730961539
19026.9 51.52648442204038
19697.8 51.09480722581375
19999.5 51.02505859021343
