Freq,Floor Bounce,Ceiling Bounce,Front Wall Bounce,Side Wall Bounce,Rear Wall Bounce,Total Early Reflection
20.5078,56.45154263974406,48.216042734838354,55.27788049013735,50.422057831555705,57.78522721723952,54.93007066147139
21.9727,57.221871138254315,48.32251081319653,55.91560371113799,51.23320785375843,56.99739188885751,55.10434017809281
23.4375,57.2547779995066,45.91595211289162,55.66982534295276,50.03831887221337,59.596825356342165,55.91445263223666
24.9023,58.13667098714414,51.771932006809024,56.68717011968876,53.31866136287162,62.23910330085984,58.00329271174017
26.3672,59.51597713018067,54.41091699591156,58.200080443734024,55.60463864790334,63.065326252261386,59.26375929482292
27.832,60.90793872747797,57.846231492536916,59.90186724953425,58.468283076120954,64.65679758814822,61.10183962129604
29.2969,63.22786312395395,61.082557084609405,62.44019904375962,61.54548929534484,66.24657186922659,63.336825390878616
30.7617,64.90419076704248,62.7133318965454,64.20295982512955,63.22698507051972,66.9558750431194,64.67065585782
32.2266,65.85501351057707,63.90603495155942,65.20783026474926,64.38045615472785,67.90968130465247,65.69311674973069
33.6914,67.16486046954128,65.5847409073765,66.61511442756999,66.00144425325242,69.24147058683216,67.12489503606994
35.1562,68.61165726290884,67.29507475240598,68.1106786490863,67.70523084109978,70.57789265840772,68.62361251708172
36.6211,69.60569411670106,68.389793243751,69.14216785537816,68.78450787231417,71.37819582370835,69.59377543858294
38.0859,70.87589668985228,69.88402918397612,70.48612002716712,70.20814157770575,72.47341393986338,70.88636963374168
39.5508,72.02167937217584,71.09040705408061,71.65816418290734,71.42504107388237,73.51004472074366,72.02784190733745
41.0156,73.0695922017167,72.22712989040244,72.72650835808055,72.56154322547883,74.46197281351039,73.08284232042963
42.4805,74.11426580450285,73.35531852905459,73.7995703805895,73.6724713605464,75.39037124030591,74.12693113220813
43.9453,75.04330377371011,74.33588383915128,74.74074688821686,74.6592377244682,76.31156954360083,75.07523274205532
45.4102,75.94690787846325,75.29565624475767,75.65335671217493,75.62784998961119,77.17942123638333,75.99245806778477
46.875,76.80850638629316,76.23786482431558,76.5370973505964,76.55769481424171,77.98262367141918,76.86939805887427
48.3398,77.66411435049314,77.12225138847731,77.4051362164121,77.43935185425971,78.74127865242767,77.71237235561308
51.2695,79.29316027222457,78.82224221824049,79.05659802697151,79.13018429176239,80.20367057504656,79.32832058001397
