Freq "Ceiling Bounce"
20.5078 48.216042734838354
21.9727 48.32251081319653
23.4375 45.91595211289162
24.9023 51.771932006809024
26.3672 54.41091699591156
27.832 57.846231492536916
29.2969 61.082557084609405
30.7617 62.7133318965454
32.2266 63.90603495155942
33.6914 65.5847409073765
35.1562 67.29507475240598
36.6211 68.389793243751
38.0859 69.88402918397612
39.5508 71.09040705408061
41.0156 72.22712989040244
42.4805 73.35531852905459
43.9453 74.33588383915128
45.4102 75.29565624475767
46.875 76.23786482431558
48.3398 77.12225138847731
51.2695 78.82224221824049
52.7344 79.56449500775999
54.1992 80.2037279998848
55.6641 80.78330659279108
58.5938 81.82293212593851
60.0586 82.24202823356254
62.9883 83.02168737360724
64.4531 83.34075260027059
67.3828 83.82601733466959
68.8477 83.98328368355287
71.7773 84.34765031394346
74.707 84.62045041679842
77.6367 84.75901720727278
79.1016 84.81798492387729
82.0312 84.93295173685674
84.9609 85.07925291720797
87.8906 85.22025509273915
90.8203 85.35043729928628
95.2148 85.45989031848087
98.1445 85.54337238177833
101.074 85.6106048853224
105.469 85.70686209204736
108.398 85.70430371996173
112.793 85.69073007069716
117.188 85.7077464462782
120.117 85.79645783861079
124.512 85.95046236396102
128.906 86.0047440174966
133.301 86.1066470884516
139.16 85.95959554617954
143.555 85.89250253253134
147.949 85.89907513233085
153.809 85.74078607383542
159.668 85.39753445589817
165.527 85.37213835723212
171.387 85.56915564635575
177.246 85.62494739204222
183.105 85.58264685038723
188.965 85.56238753601703
196.289 85.49880990569437
203.613 85.21149793628014
210.938 85.3225682742318
218.262 85.28435373554058
225.586 85.0362029216101
232.91 84.9612268408089
241.699 84.98666003313265
250.488 84.31008067621858
259.277 84.98009797026032
268.066 85.17422925452965
276.855 84.77136360872056
287.109 84.67625599228644
297.363 84.635882364388
307.617 84.85109672652446
319.336 84.28601659017328
329.59 83.97755615152757
341.309 84.13400494727247
353.027 84.02023564453569
366.211 83.90497745407454
379.395 83.95701150504662
392.578 83.10410851966925
405.762 83.73992595668155
420.41 82.85685271032673
435.059 83.20669330552977
451.172 83.09638699739135
465.82 83.34893519601995
483.398 83.52283962361433
499.512 83.70347814279941
517.09 83.34284613737186
536.133 83.03272343606223
555.176 83.61331594976474
574.219 83.25439981138493
594.727 83.66230087383859
615.234 83.20242144239646
637.207 82.81437167179217
659.18 83.12871015746263
682.617 83.16693665943184
707.52 83.87664816133145
732.422 83.82084294154392
757.324 84.61878745078322
785.156 84.39561158110122
811.523 84.72669593614025
840.82 84.65138810934175
870.117 84.79044548374188
900.879 84.86792526735819
933.105 85.03458312741235
965.332 84.82607573355524
1000.49 84.64050339258479
1035.64 85.01161928256882
1072.27 84.40678346656972
1108.89 83.85006487369778
1148.44 84.01446171105057
1189.45 83.50279891148055
1230.47 83.26765674208059
1274.41 82.45761993519041
1319.82 82.46577686147968
1366.7 82.78072571406692
1413.57 81.18263168476918
1463.38 80.66909406581215
1516.11 80.14376401660914
1568.85 80.62609236522029
1624.51 79.90959962768346
1681.64 79.17069044409651
1741.7 78.22655680517573
1803.22 77.62176844292581
1866.21 75.74756072250584
1932.13 75.70678308412569
1999.51 76.50059756344989
2069.82 77.12609124849395
2143.07 79.20728507951277
2219.24 80.35911544519766
2296.88 82.10307253177972
2378.91 83.26427389743769
2462.4 82.4710803128838
2548.83 82.79105423484611
2639.65 82.74891541904056
2731.93 83.70231278724101
2828.61 84.00751157145778
2928.22 84.32060920875345
3030.76 84.56966545370405
3137.7 84.3198141897729
3249.02 83.9007763622138
3363.28 83.40165615058636
3481.93 83.39740301853891
3604.98 83.4117216524489
3732.42 83.7623808770604
3864.26 83.44591632036769
4000.49 83.55213339173179
4141.11 83.38116834039663
4287.6 83.31166214165846
4438.48 83.311278297338
4595.21 83.61780824973512
4756.35 83.42833401931323
4924.8 83.3672777867997
5097.66 83.34485835172744
5277.83 83.48465857825522
5463.87 83.37311494924622
5657.23 83.33216026559103
5856.45 83.25033983043058
6062.99 83.25178710937071
6276.86 83.32829351141305
6498.05 83.06572721021222
6726.56 82.93645089021294
6963.87 83.16898729526336
7209.96 83.18177438853128
7464.84 82.90553793286169
7727.05 82.50333495119084
7999.51 82.26767085086074
8282.23 81.90457889688552
8573.73 81.49429333125362
8876.95 81.50937553280822
9188.96 81.2501290416979
9514.16 81.13738439086822
9849.61 80.89612065679594
10196.8 80.33044645890247
10555.7 80.3081318300396
10927.7 79.95203696777158
11313.0 79.76373749970318
11712.9 79.44284534786208
12126.0 79.50761589283348
12553.7 79.34579652666916
12996.1 79.26197753055537
13454.6 78.85183475523611
13929.2 78.9854361922418
14419.9 79.06280299799467
14928.2 79.22640389141552
15455.6 79.28614121880456
16000.5 79.0426784726937
16564.5 78.63093510399966
17148.9 78.02824330440484
17752.4 77.31268463033722
18379.4 75.94486930816699
19026.9 73.91447619401197
19697.8 72.39455586811845
19999.5 72.02534572746349
