Freq "On Axis"
20.5078 61.730000000000004
21.9727 62.2153
23.4375 57.993999999999986
24.9023 57.28359999999999
26.3672 52.2461
27.832 51.455200000000005
29.2969 62.170100000000005
30.7617 67.05219999999998
32.2266 72.3102
33.6914 75.81930000000001
35.1562 79.1246
36.6211 82.1748
38.0859 84.8158
39.5508 86.7402
41.0156 88.7676
42.4805 90.0918
43.9453 92.4775
45.4102 93.7417
46.875 94.9372
48.3398 96.0324
51.2695 97.6212
52.7344 98.3229
54.1992 99.039
55.6641 99.52
58.5938 100.217
60.0586 100.548
62.9883 101.18900000000001
64.4531 101.46
67.3828 101.899
68.8477 102.106
71.7773 102.57
74.707 102.92
77.6367 103.202
79.1016 103.345
82.0312 103.568
84.9609 103.711
87.8906 103.88799999999999
90.8203 104.011
95.2148 104.08300000000001
98.1445 104.171
101.074 104.167
105.469 104.05899999999998
108.398 104.11300000000001
112.793 104.183
117.188 104.098
120.117 104.071
124.512 104.117
128.906 104.02499999999999
133.301 103.885
139.16 103.758
143.555 103.723
147.949 103.693
153.809 103.516
159.668 103.455
165.527 103.516
171.387 103.353
177.246 103.212
183.105 103.058
188.965 103.007
196.289 103.06400000000001
203.613 103.001
210.938 102.944
218.262 102.757
225.586 102.78
232.91 102.70900000000002
241.699 102.722
250.488 102.76199999999999
259.277 103.037
268.066 102.796
276.855 102.659
287.109 103.057
297.363 103.055
307.617 102.834
319.336 102.984
329.59 102.871
341.309 103.03599999999999
353.027 103.171
366.211 103.339
379.395 103.436
392.578 103.174
405.762 103.148
420.41 103.604
435.059 103.171
451.172 103.866
465.82 104.431
483.398 104.475
499.512 104.085
517.09 104.518
536.133 103.85799999999999
555.176 104.372
574.219 104.48299999999999
594.727 104.284
615.234 104.098
637.207 104.144
659.18 103.956
682.617 103.69
707.52 104.545
732.422 104.87500000000001
757.324 104.919
785.156 104.45299999999999
811.523 103.084
840.82 104.017
870.117 103.232
900.879 104.28599999999999
933.105 103.891
965.332 104.172
1000.49 104.177
1035.64 103.349
1072.27 102.468
1108.89 102.271
1148.44 103.50699999999999
1189.45 104.562
1230.47 103.99300000000001
1274.41 103.782
1319.82 102.20800000000001
1366.7 102.479
1413.57 103.931
1463.38 105.567
1516.11 105.511
1568.85 105.723
1624.51 105.371
1681.64 105.063
1741.7 105.199
1803.22 106.04800000000002
1866.21 105.696
1932.13 105.272
1999.51 105.20900000000002
2069.82 106.83299999999998
2143.07 107.376
2219.24 106.845
2296.88 107.009
2378.91 107.39
2462.4 105.662
2548.83 103.67
2639.65 103.092
2731.93 103.29
2828.61 104.836
2928.22 106.103
3030.76 107.051
3137.7 107.898
3249.02 107.865
3363.28 107.04100000000001
3481.93 105.843
3604.98 105.25
3732.42 105.491
3864.26 105.82100000000001
4000.49 101.335
4141.11 99.5132
4287.6 101.35600000000001
4438.48 100.908
4595.21 100.755
4756.35 100.34600000000002
4924.8 103.028
5097.66 103.932
5277.83 104.81
5463.87 104.211
5657.23 103.461
5856.45 100.652
6062.99 97.7205
6276.86 101.059
6498.05 104.405
6726.56 106.612
6963.87 106.82700000000001
7209.96 105.535
7464.84 104.369
7727.05 104.77399999999999
7999.51 105.147
8282.23 104.091
8573.73 102.32800000000002
8876.95 103.95900000000002
9188.96 105.896
9514.16 105.828
9849.61 105.25
10196.8 105.191
10555.7 102.355
10927.7 103.48099999999998
11313.0 105.54899999999999
11712.9 105.741
12126.0 107.406
12553.7 107.11999999999999
12996.1 105.778
13454.6 105.845
13929.2 107.369
14419.9 108.045
14928.2 107.70199999999998
15455.6 106.76899999999999
16000.5 102.408
16564.5 102.421
17148.9 106.182
17752.4 104.28000000000002
18379.4 102.14
19026.9 104.086
19697.8 98.9333
19999.5 97.16699999999999
