Freq "On Axis"
20.5078 53.287700000000015
21.2402 42.991699999999994
21.9727 45.74749999999999
22.7051 45.13109999999999
23.4375 27.153999999999982
24.1699 37.90390000000001
25.6348 43.299400000000006
26.3672 47.6973
27.0996 41.89110000000001
27.832 39.43999999999998
29.2969 45.94799999999999
30.0293 43.521400000000014
31.4941 42.790000000000006
32.2266 45.998000000000005
33.6914 49.88780000000001
34.4238 50.9928
35.8887 54.92799999999998
37.3535 55.876099999999994
38.8184 57.76729999999999
39.5508 59.0596
41.0156 60.99079999999999
42.4805 62.28490000000001
43.9453 63.639300000000006
45.4102 64.7245
47.6074 66.86
49.0723 68.2205
50.5371 69.4402
52.7344 70.9294
54.1992 71.8623
56.3965 73.2945
58.5938 74.4206
60.0586 75.079
62.2559 76.2229
64.4531 77.1757
66.6504 77.86749999999999
69.5801 78.72259999999999
71.7773 79.2797
73.9746 79.72170000000001
76.9043 80.232
79.834 80.63519999999998
82.7637 80.9586
85.6934 81.1728
88.623 81.3608
91.5527 81.45300000000002
94.4824 81.5177
98.1445 81.5243
101.807 81.4277
105.469 81.237
109.131 80.9138
112.793 80.50089999999999
116.455 80.0645
120.85 79.52
125.244 78.8488
129.639 78.4367
134.033 78.35170000000001
138.428 78.5313
143.555 78.969
148.682 79.2611
153.809 79.36040000000001
159.668 79.3314
164.795 79.466
170.654 79.7734
176.514 79.794
183.105 79.7657
189.697 80.01199999999999
196.289 79.8962
202.881 80.0048
210.205 80.0004
217.529 79.9367
225.586 79.8606
232.91 80.0115
241.699 79.8583
249.756 80.0059
258.545 80.0082
268.066 79.9427
277.588 80.07199999999999
287.109 79.8994
297.363 79.8377
307.617 79.7597
318.604 79.6228
329.59 79.93080000000002
341.309 79.6032
353.76 79.32119999999999
366.211 79.03689999999999
378.662 79.9583
392.578 80.4842
405.762 80.4001
420.41 80.4997
435.059 80.7135
450.439 80.54100000000001
466.553 80.4112
482.666 80.6827
500.244 80.8799
517.822 80.78010000000002
536.133 80.6356
554.443 81.0057
574.219 80.7238
594.727 81.31929999999998
615.234 81.5325
637.207 81.3376
659.912 81.8748
683.35 81.97190000000002
706.787 81.9075
731.689 81.9071
758.057 81.8384
784.424 82.2467
812.256 82.55210000000001
840.82 82.64049999999999
870.85 82.4852
901.611 83.4948
933.105 84.03580000000001
966.064 84.2399
999.756 84.4651
1034.91 84.6163
1071.53 84.8272
1109.62 86.0191
1148.44 86.03840000000001
1189.45 86.0428
1231.2 85.82189999999999
1274.41 85.2272
1319.82 84.7845
1365.97 84.8069
1414.31 84.3294
1464.11 84.9746
1515.38 84.547
1568.85 83.8714
1624.51 83.451
1681.64 83.4354
1740.97 84.1073
1802.49 84.4518
1866.21 84.5399
1932.13 84.58039999999998
2000.24 85.3672
2070.56 85.531
2143.8 84.5937
2219.24 84.05299999999998
2297.61 84.4772
2378.17 84.3869
2462.4 83.5992
2548.83 84.3371
2638.92 84.3978
2731.93 83.9133
2828.61 83.39290000000001
2928.22 82.9696
3031.49 82.1236
3138.43 81.6434
3249.02 80.0734
3363.28 80.0882
3481.93 79.22160000000001
3604.98 79.1841
3732.42 78.8934
3863.53 79.2293
3999.76 79.4354
4141.11 79.2524
4286.87 79.4481
4438.48 79.4955
4594.48 79.8258
4757.08 80.5047
4924.8 80.2413
5098.39 80.47269999999999
5277.83 80.6192
5463.87 80.5963
5656.49 80.6223
5856.45 80.403
6062.99 82.2297
6276.86 82.6074
6498.05 83.1487
6727.29 82.9265
6964.6 83.6547
7209.96 83.7849
7464.11 84.7248
7727.78 84.988
8000.24 85.17229999999999
8282.23 85.1371
8574.46 84.4403
8876.22 83.8001
9189.7 83.2482
9513.43 82.25499999999998
9848.88 81.1242
10196.8 80.62650000000001
10556.4 80.6972
10928.5 81.1424
11313.7 81.8009
11712.9 82.0064
12126.0 82.23380000000002
12553.7 82.507
12996.1 82.5412
13454.6 82.4235
13928.5 82.27230000000002
14419.9 82.2068
14928.2 82.5218
15454.8 82.8111
15999.8 82.9474
16564.5 83.05549999999998
17148.2 83.1589
17753.2 82.9244
18379.4 82.6861
19027.6 81.6639
19698.5 79.78930000000001
19999.5 78.8916
