Freq "Floor Bounce"
20.0 33.73079376860774
20.2909 34.18679376860773
20.586 34.625790699565684
20.8855 35.05212544066633
21.1893 35.469128586554646
21.4975 35.88613188589973
21.8102 36.316474044781515
22.1274 36.766150684469935
22.4492 37.23715490455153
22.7758 37.729486014935404
23.1071 38.23681141557849
23.4432 38.75280036704446
23.7841 39.26812544066631
24.1301 39.775454247952396
24.4811 40.271454247952406
24.8372 40.75512244823487
25.1984 41.23045716376727
25.5649 41.70245716376728
25.9368 42.17445716376726
26.3141 42.64945716376728
26.6968 43.1274542479524
27.0851 43.606454247952385
27.4791 44.085451485600586
27.8788 44.56311960926051
28.2843 45.039454247952406
28.6957 45.51512244823489
29.1131 45.992122448234866
29.5365 46.47112244823488
29.9661 46.951119609260516
30.402 47.43045148560056
30.8442 47.906451485600556
31.2929 48.37611960926053
31.748 48.839788937914605
32.2098 49.299460233045025
32.6783 49.76012858655464
33.1536 50.22912858655464
33.6359 50.71012544066629
34.1251 51.20379069956569
34.6215 51.70979069956569
35.125 52.22512544066633
35.6359 52.74646023304503
36.1543 53.27246345578551
36.6802 53.800128586554635
37.2137 54.326128586554674
37.755 54.84812544066632
38.3041 55.36612544066632
38.8613 55.88046023304504
39.4265 56.394460233045024
40.0 56.91046345578552
40.5818 57.42946345578551
41.1721 57.950128586554655
41.771 58.47112858655464
42.3785 58.989125440666314
42.9949 59.502122448234886
43.6203 60.00611960926052
44.2548 60.501116923743396
44.8985 60.988783412998814
45.5515 61.47078341299884
46.2141 61.95211960926052
46.8863 62.43612244823488
47.5683 62.92512544066631
48.2602 63.420128586554654
48.9621 63.92046345578551
49.6743 64.42379699110073
50.3968 64.92879699110073
51.1299 65.43279699110072
51.8736 65.93379699110072
52.6281 66.43079699110072
53.3936 66.92246683198856
54.1702 67.40946683198854
54.9581 67.89280036704446
55.7575 68.3711353387014
56.5685 68.8458038964388
57.3914 69.31413533870139
58.2261 69.7748038964388
59.073 70.22713894495942
59.9323 70.66713894495943
60.804 71.09480757928354
61.6884 71.51014270467367
62.5857 71.91481141557846
63.496 72.3071466178439
64.4196 72.68381540532341
65.3566 73.04415068446991
66.3073 73.38881954851814
67.2717 73.7191549045515
68.2502 74.03849283676422
69.2429 74.34782829525608
70.2501 74.64282829525607
71.2719 74.91682829525607
72.3086 75.16549283676422
73.3603 75.38982384516243
74.4274 75.59248846356317
75.5099 75.77882384516244
76.6083 75.95382384516243
77.7226 76.11649283676424
78.8531 76.26516187935287
80.0 76.39949736340859
81.1636 76.52049736340858
82.3442 76.62883289879882
83.5419 76.72550204349606
84.757 76.80950204349607
85.9899 76.88316648254205
87.2406 76.94583289879883
88.5096 76.99950204349607
89.797 77.04817123916827
91.1031 77.09417614923133
92.4282 77.13917614923133
93.7726 77.18118121273095
95.1366 77.21885061242169
96.5204 77.25185590587235
97.9243 77.28052774557085
99.3486 77.3031973238465
100.794 77.3218669530633
102.26 77.33753663321725
