Freq "Sound Power DI"
22.4 18.504414162724345
23.0 19.970145286891096
23.6 20.895087524479237
24.0 19.919744516555653
25.0 18.22666728494673
25.8 17.889965591944815
26.5 18.9242124264415
27.2 19.372325297939966
28.0 19.047310926464434
29.0 19.30743702575063
30.0 19.507738121502626
30.7 19.556865569971762
31.5 19.548291062124378
32.5 19.655602394680074
33.5 19.654566811653865
34.5 19.668426005687166
35.5 19.754242464751712
36.5 19.821927092667607
37.5 19.859229343364404
38.7 19.893168001757886
40.0 19.893411229661183
41.2 19.909943460325024
42.5 19.979946022555012
43.7 20.002631817724037
45.0 20.00855926060568
46.2 20.05282380075191
47.5 20.06070697132091
48.7 20.104038303336267
50.0 20.110611788442682
51.5 20.16473393545364
53.0 20.221706575388936
54.5 20.24670220792177
56.0 20.225023724618907
58.0 20.271759581288677
60.0 20.27016355514803
61.5 20.277608985682463
63.0 20.31645403074566
65.0 20.33303025439301
67.0 20.34614227206069
69.0 20.350790242241345
71.0 20.3718693728228
73.0 20.386690595843476
75.0 20.397907429538947
77.5 20.427903218963124
80.0 20.416970271602693
82.5 20.42201424228105
85.0 20.48114268717316
87.5 20.48995546181692
90.0 20.455983151733832
92.5 20.48079105566883
95.0 20.513057852112993
97.5 20.52342412860925
100.0 20.526578615248283
103.0 20.580992524143284
106.0 20.593761982075307
109.0 20.560883635792237
112.0 20.5950268221233
115.0 20.68455276002456
118.0 20.72989903702721
122.0 20.80609787409867
125.0 20.858447269567336
128.0 20.82222718179483
132.0 20.83151512263204
136.0 20.81047905053711
140.0 20.74695220588427
145.0 20.80858506527386
150.0 21.09028948282466
155.0 21.198010685051486
160.0 21.184382708077322
165.0 21.204864925210714
170.0 21.217882556698797
175.0 21.267498066452177
180.0 21.32936123684017
185.0 21.469506896110886
190.0 21.57573105154364
195.0 21.681213929412763
200.0 21.77219948585619
206.0 21.798417908374986
212.0 21.866520603365288
218.0 21.90383344532171
224.0 21.976896929639025
230.0 22.19822916198018
236.0 22.637522512655522
240.0 22.95885526385854
250.0 23.14255817021973
258.0 23.223690970260535
265.0 23.301522951633032
272.0 23.318058236943784
280.0 23.222853672337905
290.0 23.23234914396916
300.0 23.07454691754498
307.0 23.01368874852585
315.0 23.072165983763227
325.0 23.333502565704748
335.0 23.562712296389535
345.0 23.63853237161888
355.0 23.729658652591638
365.0 23.864322840372907
375.0 23.9059363950861
387.0 23.824544202922894
400.0 23.61328303720684
412.0 23.673861997660268
425.0 23.781125058574858
437.0 23.77549852564232
450.0 23.575711318207155
462.0 23.7909976058219
475.0 24.105034794581584
487.0 23.904563784236245
500.0 24.170123060661894
515.0 24.596605310025282
530.0 24.550091803090595
545.0 24.607075353619294
560.0 24.727674583729637
580.0 24.818202073513163
600.0 24.72591436741618
615.0 24.70970854028036
630.0 25.01169093797209
650.0 25.06495176638488
670.0 24.890909681782745
690.0 24.922910750189587
710.0 25.10977990563063
730.0 24.83944117454348
750.0 24.84635243006609
775.0 24.636838729305964
800.0 24.34847274110642
825.0 24.271157318341565
850.0 24.061241989842927
875.0 24.02142221391678
900.0 23.944124397566583
925.0 24.334430407388396
950.0 24.725191154198143
975.0 24.77167721133776
1000.0 24.65787176982775
1030.0 23.181074056865043
1060.0 22.54294647033545
1090.0 22.928869424240332
1120.0 23.008294212662562
1150.0 23.22951876113376
1180.0 24.006616213446392
1220.0 24.813605996416555
1250.0 25.091420540986945
1280.0 25.12400539194644
1320.0 25.37197346064258
1360.0 25.47979648508405
1400.0 25.627680138847012
1450.0 26.2599592878735
1500.0 26.78998217468505
1550.0 27.125476919604935
1600.0 27.872820985651458
1650.0 28.404940780493476
1700.0 28.29563973320772
1750.0 28.80931673039636
1800.0 29.19469874942051
1850.0 28.98844499314471
1900.0 28.88530421262368
1950.0 28.74118115096806
2000.0 28.48701028640309
2060.0 28.463562405240012
2120.0 28.707765440818633
2180.0 28.586015177796284
2240.0 28.16918829428272
2300.0 27.862729603601053
2360.0 27.88028960527349
2400.0 27.94442380134987
2500.0 27.630169198325063
2580.0 27.323883360061117
2650.0 27.4634430648713
2720.0 27.394997586796308
2800.0 27.094938397556206
2900.0 27.01416077142339
3000.0 27.065887360355674
3070.0 27.010480988989144
3150.0 26.93850324625828
3250.0 27.0248386145895
3350.0 27.3004955761227
3450.0 27.527199372288322
3550.0 27.587384545455862
3650.0 27.245956258643062
3750.0 26.99951073578174
3870.0 27.25777336084805
4000.0 27.174409801843794
4120.0 27.324360086661045
4250.0 27.541499415037407
4370.0 27.922079078443275
4500.0 28.541005269543717
4620.0 28.77274527465235
4750.0 29.108272205484653
4870.0 29.38380512496461
5000.0 29.607974038747187
5150.0 29.569583461790813
5300.0 29.28175383060494
5450.0 28.850463852696393
5600.0 28.27843678840277
5800.0 28.1293736442629
6000.0 28.185932136869056
6150.0 28.437514385971923
6300.0 28.64450476762947
6500.0 28.85154979898529
6700.0 29.042602295462387
6900.0 29.19654229936711
7100.0 29.278091635669114
7300.0 28.827332736167605
7500.0 28.050434855854817
7750.0 27.83411677693367
8000.0 27.765836903714373
8250.0 27.9520496567916
8500.0 28.528850747844828
8750.0 29.194396375477922
9000.0 29.31909310542629
9250.0 28.65130699504863
9500.0 28.110328715165863
9750.0 28.046976469012222
10000.0 28.199990653087355
10300.0 28.534183825338815
10600.0 28.685379120823413
10900.0 28.749999772360283
11200.0 28.741983382002545
11500.0 28.514527548563123
11800.0 28.704543325528135
12200.0 29.073659619075315
12500.0 28.79023643529544
12800.0 28.592346305616445
13200.0 29.61150513694534
13600.0 29.935665178039173
14000.0 29.418078386369757
14500.0 29.392556411388966
15000.0 29.805717819474637
15500.0 29.939259632187117
16000.0 29.730727678572066
16500.0 30.02611699030517
17000.0 29.522353394311438
17500.0 28.758207436298747
18000.0 30.23197546688263
18500.0 30.44101051266388
19000.0 29.225574305058174
19500.0 29.143007055865283
