Freq "Estimated In-Room Response"
20.5078 72.67115316758783
21.9727 73.10657686054307
23.4375 74.6411496689947
24.9023 78.35907041630475
26.3672 78.87778958435388
27.832 80.27926512494345
29.2969 81.3740376310837
30.7617 81.5718796289749
32.2266 81.37646030689925
33.6914 83.26262726747854
35.1562 84.42698668400602
36.6211 85.28217068556776
38.0859 85.65412597769878
39.5508 86.71897688783949
41.0156 87.49311867847949
42.4805 87.18406246820177
43.9453 87.73242670999869
45.4102 88.1936261421435
46.875 88.26067581249316
48.3398 88.9908823782383
51.2695 89.70159488045796
52.7344 89.74678210970606
54.1992 89.92879598921398
55.6641 90.0921845977055
58.5938 90.13919364162783
60.0586 90.24316646464122
62.9883 90.68420458220211
64.4531 90.9045454186803
67.3828 91.01833137224361
68.8477 90.81459388443022
71.7773 91.01139445197161
74.707 90.9903710895904
77.6367 91.19168443339808
79.1016 91.19745862840615
82.0312 91.28006684484677
84.9609 91.5055567646861
87.8906 91.35408967684361
90.8203 91.35884182696898
95.2148 91.4570031927853
98.1445 91.42387622070841
101.074 91.48732814262785
105.469 91.54866632716937
108.398 91.66457962877017
112.793 91.72036764962766
117.188 91.70940918085145
120.117 91.85308520438637
124.512 92.1582275381573
128.906 92.15677655313084
133.301 92.07075368819174
139.16 92.12499144726736
143.555 91.98888103008133
147.949 92.04020255074516
153.809 92.00765091621761
159.668 91.62145208640669
165.527 91.7008284734389
171.387 91.68297543977289
177.246 91.78537602079732
183.105 91.76223937386715
188.965 91.76903071179498
196.289 91.64284636928782
203.613 91.52530679582192
210.938 91.30200861956986
218.262 91.36290630994216
225.586 91.18342032611478
232.91 90.80005557829891
241.699 90.84946245403967
250.488 90.74361962459284
259.277 90.86789273041221
268.066 90.9864553729871
276.855 90.71371515224713
287.109 90.66693367425133
297.363 90.64332098695418
307.617 90.68696479602407
319.336 90.33598073556824
329.59 90.4156460029453
341.309 90.28833537356132
353.027 90.55626459809524
366.211 90.24378819369595
379.395 90.10769093077089
392.578 90.04759436487922
405.762 90.34065032916673
420.41 90.25484581667891
435.059 90.32633289423697
451.172 90.16969932585589
465.82 90.20962573723682
483.398 90.83127895398152
499.512 91.27180534433721
517.09 91.37845914886414
536.133 91.64683370937924
555.176 91.51484448030041
574.219 91.46382850140401
594.727 91.70121110938865
615.234 91.33408356774032
637.207 91.55635589702258
659.18 91.44634324860162
682.617 91.40915218932815
707.52 91.3916572171852
732.422 91.51385711167765
757.324 91.37409443346137
785.156 91.62830264508318
811.523 91.80717923052994
840.82 91.62074269297668
870.117 91.14254211189795
900.879 91.07620696267333
933.105 90.81559609698316
965.332 90.64852192440853
1000.49 90.41772836154452
1035.64 90.08660648845975
1072.27 89.98629843377451
1108.89 89.87523840880557
1148.44 89.92823233418883
1189.45 89.98891585999786
1230.47 89.64035612334143
1274.41 89.86574851419846
1319.82 89.54328869281059
1366.7 89.08042147877202
1413.57 88.51595961551794
1463.38 88.30017250716581
1516.11 88.08297832092542
1568.85 87.60934782867366
1624.51 87.10975343291159
1681.64 87.22787808748082
1741.7 87.92149698752523
1803.22 88.36719481899647
1866.21 87.9783035494966
1932.13 87.68116366784056
1999.51 87.77277736531474
2069.82 88.3144390836921
2143.07 88.55709884217262
2219.24 88.88774173278657
2296.88 89.47765908864403
2378.91 89.89267330193506
2462.4 89.79067171552116
2548.83 89.99048125675438
2639.65 89.5817597301464
2731.93 88.87942806573284
2828.61 88.53440576235194
2928.22 87.9614735838953
3030.76 88.45968317823912
3137.7 88.74817657088356
3249.02 88.68005044514503
3363.28 89.02044016472844
3481.93 88.96896110571973
3604.98 89.15633677447826
3732.42 89.30638292716898
3864.26 89.56892048614199
4000.49 89.79437207908543
4141.11 89.73834395999859
4287.6 88.95149774623285
4438.48 87.23739391187678
4595.21 85.378901250961
4756.35 85.07069961112896
4924.8 84.94682386933904
5097.66 85.54645501734157
5277.83 85.60047159386119
5463.87 85.8632071388876
5657.23 86.02974694331317
5856.45 85.99355530183017
6062.99 86.06742488611863
6276.86 86.42449480422428
6498.05 87.09882170999481
6726.56 87.23806875761498
6963.87 86.93381640497
7209.96 86.60432208941386
7464.84 86.13068716330307
7727.05 86.02243857231974
7999.51 86.0895037337962
8282.23 86.45141661811893
8573.73 86.83837500830825
8876.95 88.01616808440583
9188.96 88.75476766717566
9514.16 89.50553498077754
9849.61 90.66406956071464
10196.8 91.23173543512056
10555.7 90.39507705151902
10927.7 89.30242669839996
11313.0 87.89310342942227
11712.9 85.47073510574126
12126.0 83.03084303126593
12553.7 81.14751655799179
12996.1 78.78682327215844
13454.6 77.45027461181381
13929.2 77.61938210990218
14419.9 77.68104995081792
14928.2 80.42385603510743
15455.6 85.03223281368186
16000.5 87.08680094156053
16564.5 83.04420627387486
17148.9 80.43058867387045
17752.4 79.12381229699058
18379.4 76.73251014732698
19026.9 73.37715827937856
19697.8 71.07741948931482
19999.5 72.42615709021656
