Freq "Early Reflections DI"
20.5078 40.21208470715899
21.9727 40.17149964590607
23.4375 40.17338151104869
24.9023 40.15691008473135
26.3672 40.164716170675746
27.832 40.15789905916449
29.2969 40.17883592472512
30.7617 40.12610942130863
32.2266 40.13735603667337
33.6914 40.15031108201981
35.1563 40.13124628544976
36.6211 40.164876123747575
38.0859 40.1602691708643
39.5508 40.124109390881685
41.0156 40.09993665667791
42.4805 40.184397369315036
43.9453 40.14075144705025
45.4102 40.15176016011017
46.875 40.22023320220585
48.3398 40.188764666079436
51.2695 40.16286010958089
52.7344 40.1562265368792
54.1992 40.14334343068194
55.6641 40.150694312606916
58.5938 40.20928300037808
60.0586 40.19283058845501
62.9883 40.18785215091785
64.4531 40.17657966317742
67.3828 40.16095399870248
68.8477 40.163608434767795
71.7773 40.174389809717724
74.707 40.203990064254285
77.6367 40.18681788862017
79.1016 40.17865675046794
82.0313 40.1605534124795
84.9609 40.144734962140234
87.8906 40.22909509162368
90.8203 40.22378979554159
95.2148 40.198235750346385
98.1445 40.23114749073041
101.074 40.20372330179859
105.469 40.22492053423626
108.398 40.21782088356582
112.793 40.22738566114867
117.188 40.242735858842735
120.117 40.25852528448149
124.512 40.2646447488511
128.906 40.2538712631612
133.301 40.2564559224424
139.16 40.27401341760742
143.555 40.28649740879273
147.949 40.30036979140931
153.809 40.308106014746045
159.668 40.3205907361524
165.527 40.33348749156515
171.387 40.36480202168855
177.246 40.352794420912744
183.105 40.37895754805365
188.965 40.40552467877771
196.289 40.42476712760127
203.613 40.4460860818604
210.938 40.46099787909856
218.262 40.47175268902278
225.586 40.475649172426856
232.91 40.53097958262265
241.699 40.52686553971732
250.488 40.5693954019447
259.277 40.67056685680315
268.066 40.683281848026766
276.855 40.74214022617075
287.109 40.69947374163577
297.363 40.709296934414425
307.617 40.785797767620025
319.336 40.84602940968374
329.59 40.97694808268015
341.309 40.944441196219344
353.027 41.076796632155336
366.211 41.11147370752168
379.395 41.10642516953847
392.578 41.128044263259426
405.762 41.11022285701286
420.41 41.33151094489135
435.059 41.218325941905405
451.172 41.39526683392464
465.82 41.39083108424116
483.398 41.4365039791913
499.512 41.40401355551964
517.09 41.50015954956892
536.133 41.504578690691346
555.176 41.65947071568816
574.219 41.668239736250285
594.727 41.84668396337749
615.234 41.90169112468054
637.207 41.76538247117591
659.18 41.66969328635173
682.617 41.65915441732413
707.52 41.68031408398339
732.422 41.77300494288565
757.324 41.739738060786394
785.156 41.833201094318724
811.523 41.818398955466435
840.82 41.66843187778886
870.117 41.68191164501491
900.879 41.839620931209694
933.105 42.038841406885254
965.332 42.206538828240184
1000.49 42.296248571207784
1035.64 42.56987255378205
1072.27 42.900611619368874
1108.89 42.97738542686574
1148.44 42.91917215850002
1189.45 42.85779166162641
1230.47 42.8665393118235
1274.41 43.01838405261816
1319.82 42.91608516545425
1366.7 42.92153852632144
1413.57 42.96921002668803
1463.38 43.29176138704102
1516.11 43.47596359718217
1568.85 43.520010779964295
1624.51 43.566352377748515
1681.64 43.841332278952436
1741.7 44.07934896051346
1803.22 44.23343637744972
1866.21 44.27800534859375
1932.13 44.46287796057679
1999.51 44.568825897311385
2069.82 44.56609435027501
2143.07 44.75794633897432
2219.24 44.768999509006775
2296.88 44.636802009896144
2378.91 44.54683186589986
2462.4 44.61838416587186
2548.83 44.357332117324816
2639.65 44.41511982214982
2731.93 44.3679135526458
2828.61 44.18660527625062
2928.22 44.264107950573276
3030.76 44.354231911152155
3137.7 44.337146866436186
3249.02 44.418297150641706
3363.28 44.38151780784989
3481.93 44.2964715800848
3604.98 44.126195365300575
3732.42 43.908057872715716
3864.26 43.843463260497884
4000.49 43.75058517917623
4141.11 43.93781856617551
4287.6 43.94328615510287
4438.48 43.905547579719624
4595.21 43.84638822766158
4756.35 43.79253360149956
4924.8 43.728742172667225
5097.66 43.707104899328556
5277.83 43.84060512305804
5463.87 43.79907598723797
5657.23 43.573161878125816
5856.45 43.57740948936109
6062.99 43.52878973606781
6276.86 43.36941752648926
6498.05 43.27997428323357
6726.56 43.23627325764117
6963.87 43.15479894665778
7209.96 43.25466793008738
7464.84 43.16487309165271
7727.05 43.20561523391285
7999.51 43.261109302981225
8282.23 43.262312867360095
8573.73 43.36647139520757
8876.95 43.393943235177446
9188.96 43.43113854921542
9514.16 43.32762353982906
9849.61 43.402569392438835
10196.8 43.505119763707825
10555.7 43.55046280627239
10927.7 43.59168849136266
11313.0 43.478048935411564
11712.9 43.4330016494299
12126.0 43.587165777014945
12553.7 43.63445463775298
12996.1 43.327468695802736
13454.6 43.1338730982886
13929.2 42.729227757052044
14419.9 42.57780905792852
14928.2 42.41393129037969
15455.6 42.60754566228319
16000.5 42.977242521889224
16564.5 43.52967215313231
17148.9 43.276335494543204
17752.4 43.84720637142587
18379.4 44.31642617301878
19026.9 44.72469087226351
19697.8 45.114655720026775
19999.5 45.245747597198275
