Freq "Early Reflections DI"
20.5078 38.421078547378755
21.9727 36.64510970393448
23.4375 38.10191793664481
24.9023 38.60790679281101
26.3672 38.20065865842204
27.832 38.422973458900614
29.2969 38.53867706132728
30.7617 38.41240526221836
32.2266 38.64092340152763
33.6914 38.73232690617108
35.1562 38.89908857429147
36.6211 39.00543901521213
38.0859 39.09986868345803
39.5508 39.17558710471198
41.0156 39.27171750969842
42.4805 39.331760291380206
43.9453 39.38872564023049
45.4102 39.40198944255283
46.875 39.44557127895317
48.3398 39.49908698166716
51.2695 39.56843762490574
52.7344 39.598010934935175
54.1992 39.62715280805435
55.6641 39.639093361083496
58.5938 39.69459176253487
60.0586 39.718951860960445
62.9883 39.76275372623884
64.4531 39.790163349234476
67.3828 39.84672800004164
68.8477 39.852482733352076
71.7773 39.88684114741781
74.707 39.88200175332173
77.6367 39.89850431092543
79.1016 39.914702598810536
82.0312 39.96103890367466
84.9609 39.99426725078335
87.8906 39.98482589445163
90.8203 39.98092458945885
95.2148 40.03621685873203
98.1445 40.11018726833446
101.074 40.16329353813492
105.469 40.07294240400867
108.398 40.149301131335164
112.793 40.22127413180526
117.188 40.168284067368404
120.117 40.19833269213376
124.512 40.281432948657
128.906 40.283474885579565
133.301 40.297291115927564
139.16 40.290521912552066
143.555 40.31752172671821
147.949 40.469516690309575
153.809 40.546736847849004
159.668 40.53730011814001
165.527 40.53148751969455
171.387 40.50769647521034
177.246 40.53147476019683
183.105 40.66624183559459
188.965 40.774899199890456
196.289 40.82720690871004
203.613 40.79785308774774
210.938 40.91458889802364
218.262 40.848784744513594
225.586 40.97876329595064
232.91 41.133782740642275
241.699 41.146983808959234
250.488 41.00815117269697
259.277 41.32729687476555
268.066 41.269610496558
276.855 41.16735747085538
287.109 41.35317932421442
297.363 41.32584271736627
307.617 41.26290838648167
319.336 40.83523960448083
329.59 41.09811557287195
341.309 41.15668280904785
353.027 41.265227946066815
366.211 41.45504418852531
379.395 41.57928457119398
392.578 41.46898234514386
405.762 41.18494853354852
420.41 41.56560226384369
435.059 42.191112000917144
451.172 41.605109068473865
465.82 41.85274667292646
483.398 42.04134729574764
499.512 41.92859676862176
517.09 41.94311083534447
536.133 42.391275439926574
555.176 42.237254516920984
574.219 42.36405444629031
594.727 42.63996387484403
615.234 42.677127122631134
637.207 42.92682225942828
659.18 42.45867905028982
682.617 42.74875535645326
707.52 42.79843622973662
732.422 43.261246771259124
757.324 43.02224792040356
785.156 43.25851938956134
811.523 43.07922625319581
840.82 43.365673915484706
870.117 43.22611030448476
900.879 43.12093856603006
933.105 43.61138492688866
965.332 43.503091957386175
1000.49 42.93446952587411
1035.64 43.186282063994014
1072.27 42.812733737345
1108.89 43.18518465818147
1148.44 42.98310218149501
1189.45 43.219482989684124
1230.47 43.30407941176571
1274.41 43.54107801182586
1319.82 43.270060891422034
1366.7 43.10062202370564
1413.57 43.195048727502225
1463.38 42.31437961196366
1516.11 42.16624754390352
1568.85 42.43034104809041
1624.51 42.66476294057095
1681.64 43.08141458757541
1741.7 43.00855374440279
1803.22 43.11597081637197
1866.21 42.822079412609696
1932.13 42.94474135538351
1999.51 41.85115203406012
2069.82 41.68342466965312
2143.07 43.70987205169868
2219.24 41.92201425163789
2296.88 42.61470197637222
2378.91 43.18974058553691
2462.4 43.326895563118384
2548.83 43.2837722823665
2639.65 42.30094183168015
2731.93 42.23064841338096
2828.61 42.12030591560914
2928.22 42.43378324429953
3030.76 42.10309447074451
3137.7 41.90514270025953
3249.02 41.516546801595865
3363.28 41.814765328737366
3481.93 41.7292018304198
3604.98 42.00402436307023
3732.42 42.523182188856
3864.26 42.01552624082271
4000.49 42.32308011954041
4141.11 42.78420430442375
4287.6 42.79272519751402
4438.48 43.24282039835555
4595.21 43.28654701902383
4756.35 43.63554566232844
4924.8 43.801809486889326
5097.66 43.36766801437217
5277.83 43.48533769498158
5463.87 43.38017247052706
5657.23 43.33829274699062
5856.45 42.98889185477806
6062.99 43.283325433586825
6276.86 43.01264543972613
6498.05 43.09118707114946
6726.56 43.12716559389335
6963.87 42.942310889979765
7209.96 43.056527998233406
7464.84 42.92647928861264
7727.05 43.09035368834277
7999.51 42.98035453818352
8282.23 43.16098029063818
8573.73 43.25416461849629
8876.95 43.342571990498215
9188.96 43.41219103018773
9514.16 43.539939627001814
9849.61 43.71299351542858
10196.8 43.880626275848485
10555.7 43.90259156145737
10927.7 43.94399841060971
11313.0 43.88233097939917
11712.9 43.802425643438184
12126.0 43.65855991249687
12553.7 43.468545173086184
12996.1 43.48935471514413
13454.6 43.443051786635365
13929.2 43.41712955862744
14419.9 43.43017363224054
14928.2 43.38912564139554
15455.6 43.47903886791117
16000.5 43.72386139593249
16564.5 43.88289674127209
17148.9 43.926249107154206
17752.4 44.106141007261215
18379.4 44.33078118100519
19026.9 44.608453766360014
19697.8 44.94759526228495
19999.5 45.09751197661416
