Freq,Floor Bounce,Ceiling Bounce,Front Wall Bounce,Side Wall Bounce,Rear Wall Bounce,Total Early Reflection
22.4,-0.7198708365670683,-0.5535365985782761,-1.1476627193289204,0.4896439495395981,4.664590098912939,1.1673718802030209
23.0,-0.3198708365670626,-0.15353659857824198,-0.7335193544956127,0.8209762158442828,4.921263910316455,1.493670098947078
23.6,0.7151804495928076,0.8464634014217296,0.3232472761682601,1.791327503338934,5.745631463012003,2.423732019186545
24.0,2.4801291634329488,2.5751967880245985,2.0658227848101234,3.453233822026803,7.321263910316432,4.082405248769177
25.0,4.644792680011292,4.704403977034119,4.265822784810112,5.5014988093532935,9.282337546954707,6.141537508895922
25.8,6.844792680011281,6.864958154324498,6.465822784810101,7.616348905684177,11.29450628406012,8.244493185473758
26.5,8.780129163432932,8.764958154324475,8.365822784810135,9.488008685631982,13.030399082761292,10.079247883106191
27.2,10.309980534158612,10.294913626382666,9.9658227848101,10.952764705942897,14.411726176738242,11.549345648293084
28.0,11.644792680011292,11.594913626382649,11.280250248207594,12.202853764945772,15.538942478184836,12.78194855276142
29.0,13.080129163432915,12.994913626382655,12.708962180147935,13.557259552056436,16.802161335409224,14.132459201297436
30.0,15.209980534158646,15.125354444851936,14.837485538729041,15.59171337510746,18.7021613354092,16.161728406333097
30.7,18.209980534158646,18.086996825706464,17.852007289829615,18.54287517866642,21.527709117626117,19.087320581605084
31.5,21.409980534158663,21.28699682570648,21.10896218014797,21.694612132078774,24.587534500571294,22.238820835313177
32.5,24.10998053415865,23.98699682570647,23.78090592724898,24.285427811295634,27.06341440406034,24.839324805677634
33.5,26.10998053415865,25.949182157273114,25.780905927248952,26.238235049527546,28.87918627118593,26.764021353992305
34.5,27.709980534158646,27.54918215727311,27.452007289829638,27.813113070036266,30.36315530844037,28.333641978883676
35.5,29.209980534158646,29.01820079219094,28.895617782369172,29.23050871313221,31.613586571575766,29.72610277008691
36.5,30.609980534158623,30.380658021144924,30.28090592724898,30.530508713132193,32.80753619929199,31.036612989194126
37.5,31.840316295114505,31.61263262001826,31.580905927248963,31.719343914866514,33.90753619929201,32.232939213965224
