Freq,On Axis,Listening Window,Sound Power,Early Reflections,Early Reflections DI,Sound Power DI,DI offset
22.4,2.200000000000017,2.070717324954103,2.9183295890559293,2.490007847297335,19.580709477656768,19.152387735898174,20
23.0,4.099999999999994,4.048026022797245,4.865269194899554,4.460757588133021,19.587268434664225,19.18275682789769,20
23.6,6.0,5.959386493733774,6.762190887380569,6.3619630402276925,19.59742345350608,19.197195606353205,20
24.0,8.0,7.870717324954086,8.642680904968785,8.258476851058475,19.61224047389561,19.2280364199853,20
25.0,9.799999999999983,9.791035950205838,10.532694162530703,10.155611853482839,19.635424096723,19.258341787675135,20
25.8,11.700000000000017,11.691035950205816,12.415928547782386,12.047365522131258,19.643670428074557,19.27510740242343,20
26.5,13.599999999999994,13.502284613960171,14.251971401438539,13.890643732676239,19.611640881283932,19.250313212521633,20
27.2,15.5,15.402284613960205,16.095836333062948,15.747074867710666,19.65520974624954,19.306448280897257,20
28.0,17.299999999999983,17.234351408685,17.916747398165654,17.581208789699218,19.653142618985783,19.317604010519347,20
29.0,19.099999999999994,19.05711408425367,19.724582446042064,19.391953110215525,19.665160974038145,19.332531638211606,20
30.0,20.900000000000006,20.879758075605963,21.526165440549818,21.207876981336284,19.67188109426968,19.353592635056145,20
30.7,22.700000000000017,22.657114084253664,23.303171809702008,22.987104111313243,19.67000997294042,19.353942274551656,20
31.5,24.5,24.434351408685018,25.061156957335925,24.758830883209185,19.675520525475832,19.373194451349093,20
32.5,26.299999999999983,26.234351408685,26.80766398619184,26.516740836985548,19.717610571699453,19.42668742249316,20
33.5,28.0,27.945235386082828,28.532264489934988,28.249685201441793,19.695550184641036,19.41297089614784,20
34.5,29.700000000000017,29.68951489542684,30.233405341274505,29.969037472358877,19.720477423067962,19.456109554152334,20
35.5,31.400000000000006,31.411991013256,31.939720880083286,31.687395550922417,19.724595462333582,19.472270133172714,20
36.5,33.099999999999994,33.12318560174546,33.62634868271124,33.37582596244778,19.747359639297684,19.496836919034223,20
37.5,34.79999999999998,34.800511678040465,35.310207658778836,35.06809948883105,19.732412189209413,19.49030401926163,20
38.7,36.5,36.46692185116049,36.952415139727236,36.72313702817931,19.743784822981183,19.514506711433256,20
40.0,38.099999999999994,38.15583957685777,38.58408323623922,38.366551379568705,19.789288197289068,19.57175634061855,20
41.2,39.79999999999998,39.766921851160504,40.19850026083071,39.98216867743005,19.78475317373045,19.56842159032979,20
42.5,41.400000000000006,41.400000000000006,41.80659768666757,41.60414713989286,19.795852860107146,19.593402313332433,20
43.7,43.0,43.0,43.39211367425483,43.20161523255118,19.798384767448823,19.60788632574517,20
45.0,44.599999999999994,44.599999999999994,44.93761002220549,44.755403422570566,19.844596577429428,19.662389977794504,20
46.2,46.099999999999994,46.12242205920518,46.48235315463802,46.308385253920065,19.814036805285113,19.64006890456716,20
47.5,47.599999999999994,47.666921851160495,48.00141966540669,47.837729567409795,19.8291922837507,19.66550218575381,20
48.7,49.099999999999994,49.12242205920518,49.445171739380186,49.28813288914091,19.834289170064267,19.677250319824992,20
50.0,50.5,50.58900192004663,50.84793470289796,50.70972381860096,19.879278101445664,19.741067217148668,20
51.5,51.900000000000006,51.9447289505772,52.22440698327739,52.089246847165626,19.855482103411575,19.72032196729981,20
53.0,53.30000000000001,53.30000000000001,53.54545557212816,53.42075996391797,19.879240036082038,19.75454442787185,20
54.5,54.599999999999994,54.599999999999994,54.87181923489754,54.75051004616702,19.849489953832972,19.72818076510245,20
56.0,55.900000000000006,55.900000000000006,56.136495634938285,56.02871522692769,19.87128477307232,19.76350436506172,20
58.0,57.20000000000002,57.20000000000002,57.393062718635164,57.28473978142165,19.915260218578368,19.806937281364853,20
60.0,58.400000000000006,58.400000000000006,58.56149325775408,58.47424778298543,19.925752217014576,19.838506742245926,20
61.5,59.5,59.5,59.674626551970135,59.58921398941078,19.91078601058922,19.825373448029865,20
63.0,60.599999999999994,60.599999999999994,60.76104146111396,60.6782237794733,19.921776220526695,19.838958538886033,20
65.0,61.599999999999994,61.599999999999994,61.75359136479433,61.6782237794733,19.921776220526695,19.846408635205663,20
67.0,62.599999999999994,62.58900192004664,62.69467113949966,62.63209923996496,19.956902680081683,19.89433078054698,20
69.0,63.400000000000006,63.400000000000006,63.55470896741792,63.4888086752817,19.911191324718303,19.845291032582082,20
71.0,64.3,64.3,64.43573050860368,64.38448642422767,19.915513575772323,19.864269491396314,20
