Freq "Estimated In-Room Response"
20.5078 54.140786695248536
21.2402 56.42521038255789
21.9727 57.23411555751234
22.7051 57.33204834668898
23.4375 57.0653684195879
24.1699 58.48887622865139
25.6348 60.60716559296644
26.3672 61.5181752647906
27.0996 62.62538755515544
27.832 63.073247212281075
29.2969 64.24153072169497
30.0293 65.12015529896273
31.4941 66.58620879979368
32.2266 67.22632954701247
33.6914 68.76983691844814
34.4238 69.45742629752121
35.8887 70.78990076191407
37.3535 72.2013264251656
38.8184 73.50121176615346
39.5508 74.11504538443528
41.0156 75.27433332771271
42.4805 76.3530197565331
43.9453 77.36820294351786
45.4102 78.27013269508375
47.6074 79.43686120603157
49.0723 80.05348845330339
50.5371 80.52748351971753
52.7344 81.12486838657814
54.1992 81.42142118659804
56.3965 81.71855528965942
58.5938 81.89741051970871
60.0586 81.92249360994857
62.2559 82.01885041741436
64.4531 82.03818723950415
66.6504 82.00833543546158
69.5801 81.96402928482352
71.7773 81.9079901664159
73.9746 81.87864260465535
76.9043 81.82285357733299
79.834 81.77568723812102
82.7637 81.69386126010356
85.6934 81.58499777695769
88.623 81.61242317407138
91.5527 81.64795280860587
94.4824 81.60610368725425
98.1445 81.56405756832187
101.807 81.45142697386815
105.469 81.38229019313839
109.131 81.29636240981193
112.793 81.18913192425029
116.455 81.16620886755452
120.85 81.21800437875099
125.244 81.19006555059204
129.639 81.18390287360472
134.033 81.02593947500729
138.428 80.86034741852944
143.555 80.9676471934202
148.682 81.01496776152835
153.809 80.94688609899312
159.668 80.67788566380317
164.795 80.6987749879694
170.654 80.86584305920144
176.514 80.68611178507425
183.105 80.41408686568384
189.697 80.44460511508701
196.289 80.21591030957465
202.881 80.06314965532657
210.205 80.2487106952146
217.529 80.07374100114234
225.586 79.80303432051404
232.91 79.64104727947117
241.699 79.51177675004553
249.756 79.86531479619799
258.545 79.76225580286427
268.066 79.7801474759826
277.588 79.54955300386105
287.109 79.6066396563251
297.363 78.99256105709385
307.617 78.96839950592593
318.604 78.95682632495142
329.59 79.34402726500716
341.309 78.93455304506392
353.76 78.3339826781476
366.211 78.29845837826782
378.662 78.40789561195025
392.578 78.86074179309134
405.762 78.44979895821429
420.41 78.72882056283213
435.059 78.69328866124052
450.439 78.34761140436181
466.553 78.22532311786534
482.666 78.2212667334209
500.244 78.0166449819067
517.822 77.85709608977983
536.133 77.88221752027415
554.443 78.88145083233714
574.219 78.77631987368436
594.727 78.45661081776933
615.234 78.26148974741501
637.207 77.96136387312056
659.912 77.85974002021683
683.35 78.84280342194008
706.787 79.23144153234824
731.689 78.78390164616668
758.057 78.18901482654923
784.424 77.6248227319652
812.256 77.4188937777139
840.82 77.218694190053
870.85 77.02807834504073
901.611 77.28381731156658
933.105 77.37771368969653
966.064 77.38935590108028
999.756 77.48931524004493
1034.91 77.29438878946468
1071.53 77.29381779711952
1109.62 77.42241326719697
1148.44 77.37920294802005
1189.45 77.46813426746293
1231.2 77.69853833914557
1274.41 77.94691463855133
1319.82 78.17080023179214
1365.97 78.11792694880326
1414.31 77.89780239275959
1464.11 77.96453555452662
1515.38 78.43228787032874
1568.85 78.45580167406041
1624.51 78.41950990875615
1681.64 78.23867060094146
1740.97 77.83670161280058
1802.49 77.69656050585463
1866.21 77.6048789506817
1932.13 77.07551067146088
2000.24 76.25434210321627
2070.56 76.07465141074032
2143.8 76.48863011839806
2219.24 76.83305757142539
2297.61 76.48082852528427
2378.17 76.31955726093058
2462.4 76.55644335375983
2548.83 76.42296545332005
2638.92 76.75618174426829
2731.93 76.87774164265151
2828.61 76.43554457475781
2928.22 76.44042722118526
3031.49 76.73838133755638
3138.43 76.75267348175377
3249.02 76.58693808168944
3363.28 76.63673910943395
3481.93 76.79174307815765
3604.98 76.83821317197938
3732.42 76.59950004162113
3863.53 77.02944937276716
3999.76 77.07570549795138
4141.11 77.1013630958706
4286.87 77.03260486991623
4438.48 77.18177233589917
4594.48 76.83496544405897
4757.08 77.21122149380732
4924.8 76.95025818438928
5098.39 77.00721917439522
5277.83 77.18442071332488
5463.87 77.08813980341546
5656.49 77.13471314531067
5856.45 76.89064298649613
6062.99 76.98362089116887
6276.86 77.01343655797733
6498.05 76.98312687829319
6727.29 76.98110416612269
6964.6 77.08310644654473
7209.96 76.82775462693445
7464.11 76.90856009163811
7727.78 76.5712127639028
8000.24 76.50302572164658
8282.23 76.58949415820369
8574.46 76.52215372686986
8876.22 76.55358973298115
9189.7 76.65440141286254
9513.43 76.64494808204442
9848.88 76.46875745876756
10196.8 76.40102916637242
10556.4 76.20888829750118
10928.5 75.9609657871319
11313.7 75.78415151673347
11712.9 75.72325752811575
12126.0 75.75353814519887
12553.7 75.81904083421031
12996.1 75.83496869525234
13454.6 75.59622426095801
13928.5 75.2333755651169
14419.9 75.00292824825807
14928.2 75.14566486596361
15454.8 75.33907892169306
15999.8 75.56610969791491
16564.5 75.68814023306565
17148.2 76.07316392797601
17753.2 76.40409595004755
18379.4 76.78324022174282
19027.6 77.54569703031564
19698.5 78.46816554273953
19999.5 78.96208196043418
