Freq "Side Wall Bounce"
20.5078 48.720341157185345
21.9727 49.48472368052566
23.4375 47.32053102395821
24.9023 50.97374596094792
26.3672 51.72831244167597
27.832 54.11294117628839
29.2969 55.599576997527095
30.7617 57.969565318465214
32.2266 59.97506283659047
33.6914 62.00596561384323
35.1562 63.736204019516435
36.6211 65.40871176496111
38.0859 66.75871518184493
39.5508 68.08279019503627
41.0156 69.15465577468409
42.4805 70.2223911015694
43.9453 71.11069582538997
45.4102 72.02414508405226
46.875 72.85173699769437
48.3398 73.54783477583464
51.2695 74.99363680433905
52.7344 75.7305031991749
54.1992 76.43870733971937
55.6641 77.25570846788949
58.5938 78.72744692597087
60.0586 79.38167311398864
62.9883 80.62169220539664
64.4531 81.24792045619903
67.3828 82.01544204040715
68.8477 82.24333263945401
71.7773 82.5214843032826
74.707 82.70385933702977
77.6367 82.89027769984641
79.1016 83.00312047392532
82.0312 83.18469029903021
84.9609 83.43347973089675
87.8906 83.71528555565325
90.8203 84.17357247215058
95.2148 84.35766607848753
98.1445 84.52019255417156
101.074 84.57925216884925
105.469 84.71165015254041
108.398 84.74731702827617
112.793 84.81015041997289
117.188 84.82282424276977
120.117 84.91385733816078
124.512 85.11289341502864
128.906 85.10366825898699
133.301 85.12587290420518
139.16 85.07929442338886
143.555 85.04679613324092
147.949 84.93432692453834
153.809 84.71627249716471
159.668 84.6279027754553
165.527 84.55997152945802
171.387 84.39730047994286
177.246 84.21949878805567
183.105 84.0253329449447
188.965 83.9067388235637
196.289 83.7729455342252
203.613 83.57278128624802
210.938 83.5174652046415
218.262 83.32841597201465
225.586 83.27444699032111
232.91 83.25995514384068
241.699 83.18102714758027
250.488 83.1417461550491
259.277 83.49795293341747
268.066 83.5191208468582
276.855 83.96506980419488
287.109 83.86192237975493
297.363 83.6836277039834
307.617 83.47539763039468
319.336 82.76874811307597
329.59 82.60920099724466
341.309 82.61498427584321
353.027 82.7311221136513
366.211 83.24942371704559
379.395 83.78993897157548
392.578 83.85818190619226
405.762 83.35710335341425
420.41 83.14337677386253
435.059 82.48473407525915
451.172 82.16749733301334
465.82 82.82053349561897
483.398 83.71967302225357
499.512 83.8510046614339
517.09 84.19243024992355
536.133 83.3643771857526
555.176 83.12535908281163
574.219 82.07732093206587
594.727 81.48792726356383
615.234 82.48279156406396
637.207 83.55713472981998
659.18 83.99539092035678
682.617 83.5444781487232
707.52 83.95193518478942
732.422 83.41221163142426
757.324 81.40061543033323
785.156 78.43894486035234
811.523 78.34542071143508
840.82 79.85731814630722
870.117 80.34356520311346
900.879 80.88971922294857
933.105 82.98925909456429
965.332 82.94520940964239
1000.49 83.58788254942553
1035.64 83.48286344462113
1072.27 82.47326939549222
1108.89 82.22552081291485
1148.44 82.11527607407281
1189.45 82.198695002322
1230.47 81.46247530511627
1274.41 79.90767985641307
1319.82 79.02075552902528
1366.7 78.94004625208272
1413.57 78.80529816952091
1463.38 77.98487943013617
1516.11 77.68011824347516
1568.85 82.20655106431218
1624.51 82.04384105725408
1681.64 81.46623667178153
1741.7 79.63115032766007
1803.22 79.84199703388035
1866.21 79.7091403375135
1932.13 78.74010918158655
1999.51 77.08925434275521
2069.82 76.63635973152188
2143.07 77.0490734907988
2219.24 76.46829342410682
2296.88 75.67462079147214
2378.91 75.63903039056271
2462.4 75.66935498383197
2548.83 75.69539804908783
2639.65 77.0162618122066
2731.93 77.94484613699763
2828.61 78.19273367006971
2928.22 78.86636556287732
3030.76 78.83917045371417
3137.7 78.20598308491887
3249.02 79.04632443949433
3363.28 80.12307680836739
3481.93 80.51149790734753
3604.98 81.83437164021677
3732.42 82.47928728437688
3864.26 82.46627934604598
4000.49 82.15999878147801
4141.11 81.37344031928613
4287.6 80.36749978791745
4438.48 79.49164836668041
4595.21 78.33727322888477
4756.35 77.54899665775416
4924.8 77.58537525037508
5097.66 76.52984193255894
5277.83 74.37607335143595
5463.87 72.76907493244084
5657.23 71.4685822229294
5856.45 71.12949857344962
6062.99 70.68800654666948
6276.86 71.86185455638515
6498.05 71.75472207578437
6726.56 72.55509796968211
6963.87 74.32518621451149
7209.96 75.36411958010291
7464.84 76.21178517881765
7727.05 76.5533764503184
7999.51 76.90028319623678
8282.23 76.6980955641695
8573.73 75.4334466444584
8876.95 75.43087673642606
9188.96 74.40420967276611
9514.16 76.35635214821068
9849.61 78.56916634280327
10196.8 76.89618773758448
10555.7 76.37423353249194
10927.7 76.40617738370184
11313.0 76.08129876359737
11712.9 75.3920759269769
12126.0 74.74293719912613
12553.7 74.28708127149461
12996.1 73.90466421113447
13454.6 72.58182290054941
13929.2 72.79728598042423
14419.9 74.67793472510846
14928.2 76.03747706924274
15455.6 76.89193600442161
16000.5 77.142129770977
16564.5 76.29182037968317
17148.9 77.17960605567534
17752.4 77.97571092334785
18379.4 76.37164823760264
19026.9 73.82653050890941
19697.8 72.70197097824092
19999.5 72.49457992513673
