Freq,Floor Bounce,Ceiling Bounce,Front Wall Bounce,Side Wall Bounce,Rear Wall Bounce,Total Early Reflection
22.4,32.634697733609,36.29471929119204,32.82083162143603,34.66896371480023,32.27569635990919,34.023814908656774
23.0,32.92934077441656,37.491881454045526,34.06889688590984,35.882992405691695,33.57396385088303,35.126963123927325
23.6,33.201235726266404,38.6148352363348,35.17955129093646,37.02152185828952,34.75858770903848,36.16640545868562
24.0,34.146084616666755,40.10934661896387,36.869446727997016,38.4890798145632,36.31930304971233,37.64366281576498
25.0,35.470717324954094,41.67001488257476,38.6389697599747,40.07243037525042,37.93864673697992,39.233735638185365
25.8,36.87314211136085,43.17001488257476,40.25671515108273,41.447383025838334,39.45435577829808,40.71884426562353
26.5,38.616279400836405,44.73513059177982,42.01357707720645,42.89015897840444,41.00152428214706,42.30295084520357
27.2,40.32758719283591,46.13513059177983,43.542624885781024,44.209013544053036,42.46262903912991,43.74558269440327
28.0,42.537527773000264,47.60231994589775,45.33860587145098,45.77386278979809,44.1873145828243,45.40868847986128
29.0,44.43752777300027,49.10231994589772,47.00115391132125,47.290336531215374,45.76528802598524,46.99906951433779
30.0,46.537527773000264,50.70231994589774,48.81103030447055,49.02085435352713,47.522613869640125,48.750636887410494
30.7,48.36588846059685,52.13513059177983,50.37938054439984,50.47150595663571,49.038960221250264,50.27663688130302
31.5,50.05667255930051,53.43358982687995,51.87586802324698,51.882643882565404,50.52646775341246,51.7199741593311
32.5,51.619167055027546,54.60000000000001,53.17895400603213,53.12031114077833,51.758757399401006,52.995345557930975
33.5,53.01227178315618,55.63358982688,54.29712537249377,54.223209848298424,52.863961149359554,54.12552166602457
34.5,54.54283030471974,56.60000000000001,55.488801307799136,55.33735314994114,54.0240466559748,55.28909963560692
35.5,55.906905010354606,57.499999999999986,56.65461242885142,56.461895988999046,55.200464141097754,56.41241238583227
36.5,57.03821129888742,58.533589826879975,57.85832150026842,57.63902104355725,56.43013516518984,57.55867792286669
37.5,57.938211298887424,59.16692185116051,58.68531756195206,58.39392604563844,57.24321981479831,58.33430853656348
38.7,58.80306957104251,59.733589826879964,59.37186466005237,59.09893710731218,57.92036229935853,59.027726250050065
40.0,59.57001488257477,60.16692185116051,60.04159644742306,59.8207828103902,58.6286440520431,59.678610787722846
41.2,60.43513059177984,60.866921851160484,60.724845819756894,60.4363819532618,59.31361140730813,60.3881625566933
42.5,61.13358982687997,61.266921851160504,61.26264712636355,60.91191777225001,59.969759450935925,60.93498759603048
43.7,61.60000000000001,61.50076749445563,61.63077517867511,61.38372513799608,60.557564031958336,61.35206222562823
45.0,62.10000000000001,61.70076749445563,62.044775365746176,61.80641875357999,61.04874797901776,61.755949314403054
