Freq "Floor Bounce"
20.5078 45.17994271506328
21.2402 29.919764241940584
21.9727 42.78268372523982
22.7051 42.7105905505056
23.4375 47.91412436336785
24.1699 47.1191081399692
25.6348 42.844510461579716
26.3672 38.044906028464226
27.0996 40.511565626445844
27.832 47.68786678307305
29.2969 44.398691002519996
30.0293 40.0570788134757
31.4941 45.633008113119644
32.2266 49.083842665486515
33.6914 59.201250763914004
34.4238 60.79387960568525
35.8887 65.44643181153862
37.3535 69.15631434113189
38.8184 72.48606584974017
39.5508 73.90856339333499
41.0156 77.0508210395369
42.4805 79.8257562132874
43.9453 82.66177316407222
45.4102 85.07863655420019
47.6074 88.13629148777679
49.0723 89.83918629812841
50.5371 91.10042891458863
52.7344 92.67054165444566
54.1992 93.3713489644988
56.3965 94.02406001309947
58.5938 94.32500541565136
60.0586 94.45598138087163
62.2559 94.63036077670364
64.4531 94.723042140767
66.6504 94.76163644457696
69.5801 94.76463144397981
71.7773 94.7612624840564
73.9746 94.75586175372828
76.9043 94.72852983745764
79.834 94.72689908436661
82.7637 94.7116689000438
85.6934 94.67587523081741
88.623 94.64898433532802
91.5527 94.67898620295277
94.4824 94.6683614237824
98.1445 94.62480222050635
101.807 94.5779156795854
105.469 94.53916100014602
109.131 94.48760801954958
112.793 94.44749566447503
116.455 94.443717838946
120.85 94.49193492015584
125.244 94.56036251447408
129.639 94.6416696897041
134.033 94.74197770012627
138.428 94.64078646368016
143.555 94.7039163431575
148.682 94.82640563043208
153.809 94.84089805781288
159.668 94.7752262711727
164.795 94.7807915980808
170.654 94.83921975829702
176.514 94.78809828776471
183.105 94.76743042187222
189.697 94.69543035417982
196.289 94.5217055141026
202.881 94.5202510187047
210.205 94.52455955498144
217.529 94.51567343115005
225.586 93.9874352465657
232.91 93.93273531329389
241.699 94.14885123403876
249.756 94.25712132967575
258.545 94.21279766207394
268.066 94.05892652372258
277.588 94.09329116776311
287.109 94.02385567663006
297.363 93.65141810404401
307.617 93.7038488368923
318.604 93.80988798759849
329.59 93.56025389903323
341.309 93.755421454622
353.76 93.38145669397468
366.211 93.16860051370178
378.662 93.35551510039295
392.578 93.20829351536989
405.762 92.99485850128721
420.41 93.4281080345585
435.059 93.44994210751679
450.439 93.76491702615822
466.553 93.6931567439729
482.666 93.7993542551842
500.244 93.50019285796452
517.822 93.8308586374157
536.133 93.4574710803593
554.443 93.33268498150659
574.219 92.91685044551153
594.727 93.86640666061523
615.234 93.88132222648686
637.207 93.7012675759502
659.912 93.89050424782396
683.35 93.25916239844676
706.787 92.87937107787852
731.689 93.37791579555982
758.057 93.01098567874288
784.424 93.96715396235282
812.256 92.99656811356603
840.82 92.74596434024842
870.85 92.72479889416724
901.611 91.68308122318496
933.105 92.51622496418523
966.064 92.97026524567647
999.756 92.90283725563322
1034.91 91.95214351310236
1071.53 91.8808354146957
1109.62 91.6176382618213
1148.44 91.09376196713858
1189.45 91.63272002971277
1231.2 90.89598770558138
1274.41 90.51586296304514
1319.82 90.43316385709537
1365.97 89.63296964189198
1414.31 88.9880228645294
1464.11 89.90684867451924
1515.38 90.33581557243039
1568.85 89.68950565258058
1624.51 88.36131718573958
1681.64 87.56194342142419
1740.97 86.39072012328177
1802.49 87.33907930351717
1866.21 87.90639345606824
1932.13 86.94653301258008
2000.24 85.7624870428995
2070.56 86.73737393378093
2143.8 88.44665437717816
2219.24 88.67110923092055
2297.61 89.84127567743445
2378.17 90.5967655541645
2462.4 91.9044836820377
2548.83 91.53915649341262
2638.92 91.23191389565343
2731.93 90.63331422796969
2828.61 90.42422522555084
2928.22 91.5762382058283
3031.49 92.05274511213325
3138.43 91.69418319485378
3249.02 91.0165346622717
3363.28 89.4088375175568
3481.93 88.87250036784144
3604.98 87.89373471135417
3732.42 87.23497161868562
3863.53 88.08935200126146
3999.76 89.29942052020229
4141.11 91.2627050882647
4286.87 91.27587654947261
4438.48 92.39956385453415
4594.48 92.46732490102252
4757.08 93.73612781156258
4924.8 93.51366512847346
5098.39 94.21019270504993
5277.83 95.26850999952835
5463.87 94.71209531733655
5656.49 95.40183890659354
5856.45 94.73680781088828
6062.99 93.40385976176057
6276.86 92.69012768763048
6498.05 91.71154990219279
6727.29 91.12966095053756
6964.6 91.2462497989955
7209.96 91.22237676670706
7464.11 92.4172630456038
7727.78 92.53156030506454
8000.24 92.23669975336577
8282.23 91.4634541574567
8574.46 90.82262273566491
8876.22 90.16564784903849
9189.7 90.89353652484849
9513.43 91.29292373659939
9848.88 91.81911721164826
10196.8 92.58886675100922
10556.4 92.91260919718287
10928.5 93.43190954370634
11313.7 93.26514644502384
11712.9 93.10408393089209
12126.0 92.63042036186076
12553.7 92.62826966176426
12996.1 92.71795043490326
13454.6 92.91548851972559
13928.5 92.44610275979609
14419.9 91.74768940861983
14928.2 91.44752926585247
15454.8 91.61283508038521
15999.8 91.84483387336002
16564.5 92.14253208042109
17148.2 92.53164966009689
17753.2 92.8023722350221
18379.4 92.37006118824125
19027.6 91.1286313861297
19698.5 88.73904460813932
19999.5 87.99711552404801
