Freq "Early Reflections"
22.4 22.49349124718114
23.0 26.223631915922738
23.6 31.55182605507943
24.0 27.220877764055842
25.0 25.539068325360773
25.8 25.250600382275792
26.5 27.724972670035555
27.2 23.205253793320253
28.0 21.173650226412747
29.0 19.959600011646046
30.0 20.050348169485716
30.7 20.863766936570897
31.5 22.019137936481314
32.5 24.274987027441625
33.5 25.730556643574033
34.5 26.251392834613313
35.5 26.90150180367371
36.5 29.77876669369354
37.5 33.33405850990792
38.7 36.81578717164305
40.0 35.73805265533312
41.2 36.21742909899922
42.5 35.01972652052544
43.7 34.330162280592106
45.0 33.95878343618179
46.2 34.797125643196324
47.5 36.00397338649046
48.7 35.59309647131377
50.0 36.158687514491675
51.5 36.95873842572772
53.0 38.057367414564396
54.5 39.52936021153525
56.0 39.38254158836148
58.0 39.32433384067778
60.0 39.69142268286777
61.5 40.86456549597443
63.0 42.15143483737319
65.0 43.08232934452161
67.0 43.3943606535032
69.0 44.13401737377846
71.0 45.000207257479815
73.0 46.10267008862634
75.0 47.18129468106363
77.5 47.985437070526075
80.0 48.36606042642862
82.5 48.957899996717
85.0 49.93880238382559
87.5 50.84534304664308
90.0 51.55693624314624
92.5 52.53646143780327
95.0 53.06735084535342
97.5 53.9108044388646
100.0 54.62359667806436
103.0 55.29507958922791
106.0 56.02477821614306
109.0 56.69496907398366
112.0 57.46155698382337
115.0 58.08387492688625
118.0 58.82538869351981
122.0 59.40983756587691
125.0 59.99754660077298
128.0 60.6732432279685
132.0 61.19606654344652
136.0 61.7143275982673
140.0 62.11046782479109
145.0 62.618512605115754
150.0 63.116205514303076
155.0 63.53403433085137
160.0 63.99286709135862
165.0 64.3051682256479
170.0 64.52174580272765
175.0 64.81114103174532
180.0 64.93822278365924
185.0 65.1240982046705
190.0 65.23730686265338
195.0 65.22964078727826
200.0 65.10660404263339
206.0 64.84975058795301
212.0 64.59977723460896
218.0 64.17715473848787
224.0 63.8536876105951
230.0 63.68823889021051
236.0 63.44394480478714
240.0 63.16542934515759
250.0 63.08911872080134
258.0 63.09872147395893
265.0 63.24454641802525
272.0 63.39571071092632
280.0 63.56539027797402
290.0 63.633316773083095
300.0 63.584007640519374
307.0 63.35003527873171
315.0 63.11010784932651
325.0 63.014695963601284
335.0 63.0517575569956
345.0 62.99507621448706
355.0 62.984506387861856
365.0 63.084218667882965
375.0 63.09524537339516
387.0 63.14066382205826
400.0 62.95081061411935
412.0 62.839853002379954
425.0 62.67218856536856
437.0 62.56102775719239
450.0 62.737358937305814
462.0 63.05692379265588
475.0 63.205302483604285
487.0 63.40015067397607
500.0 63.49725066842524
515.0 63.29338816537877
530.0 63.077437696013035
545.0 63.04426239952372
560.0 63.03745329000806
580.0 63.21424299078075
600.0 63.389026279091055
615.0 63.57041635906954
630.0 63.701065059760765
650.0 63.47432994984976
670.0 63.2571386802333
690.0 62.55244720431314
710.0 61.58775829506081
730.0 61.029479013862996
750.0 61.40130741974164
775.0 62.18509427957261
800.0 62.700038143019384
825.0 62.879560331919535
850.0 63.11713255246542
875.0 63.9536911194856
900.0 64.49549035716774
925.0 65.21352926921583
950.0 64.95933124148983
975.0 65.21890334630557
1000.0 65.9630014833867
1030.0 66.2935063032384
1060.0 65.9187215514708
1090.0 64.30720521912625
1120.0 63.503144949441136
1150.0 63.493819353334516
1180.0 63.88352026298577
1220.0 63.92429543884043
1250.0 63.557724758029096
1280.0 63.32727672198769
1320.0 63.09022583656218
1360.0 63.19837618272196
1400.0 63.08576586496247
1450.0 63.08500071826863
1500.0 63.010298036712626
1550.0 63.94901071054464
1600.0 66.18181910111643
1650.0 67.4051050169836
1700.0 66.18758577477206
