Freq,Floor Bounce,Ceiling Bounce,Front Wall Bounce,Side Wall Bounce,Rear Wall Bounce,Total Early Reflection
20.5078,44.125136428927476,43.89796344048915,44.05967301697592,44.03253108079366,44.142095075369866,44.05234186514636
21.2402,45.66114686596603,45.94622025172362,46.043804589273435,45.30764017079048,43.83266751190246,45.42753776457161
21.9727,44.69766696585489,44.596766704114685,44.77625785360635,44.52620264453901,44.903357499566596,44.70208168224963
22.7051,49.14705101519718,48.81655845999285,49.125452381258015,48.8533318142446,48.688311294350115,48.92988575694716
23.4375,47.659267952860176,47.10305762077982,47.707953331736434,46.934612464421036,45.429776666734625,47.04032500451339
24.1699,45.12239920390866,45.15852285586959,45.392609446614756,44.81738651780674,45.14713765494852,45.13145542867733
25.6348,48.870117425347985,48.352281129889036,48.90222834602167,48.2870098004434,48.67711076076387,48.625270793645655
26.3672,49.41824514180229,49.02059582245087,49.50093278077068,48.87876041181954,49.28119707699585,49.226318327748544
27.0996,50.72204090610475,50.42305707092979,50.79303267353586,50.32888124582968,51.0698009518504,50.675557972172015
27.832,51.31976023685843,50.99632943550543,51.37107451409227,50.95284248213815,51.991208295999854,51.34254577569453
29.2969,53.026145752337044,52.46196404965761,52.982410630997634,52.57014773635285,53.7005788133136,52.970623731230205
30.0293,54.534474383998685,54.127746717707254,54.52045979076618,54.164628729773625,55.26834165482333,54.543011236726784
31.4941,56.31166031601052,55.716809257335825,56.250328552273174,55.81195652029925,56.951508589976754,56.23102571888114
32.2266,57.8654900710915,57.262256377215095,57.813943574611585,57.32536539154049,58.15298623519445,57.69724957485215
33.6914,58.907584752649626,58.33541104947838,58.872987308763754,58.38970574613188,59.643700875005266,58.855967721093634
34.4238,59.609529373662696,59.07642847056607,59.5811226012618,59.12479127353066,60.42317330583032,59.59072739368733
35.8887,61.58282065460318,61.22483111626241,61.57169163191509,61.257395550007345,62.62196572366105,61.68280555955016
37.3535,63.787773714093305,63.510463315599964,63.796149845893325,63.50812920227787,64.70607643057056,63.884981610689294
38.8184,66.11169023871403,65.82072763651081,66.11572907513013,65.81564520442373,66.75926491942653,66.13856231188163
39.5508,66.93561139440564,66.56975209757303,66.9163801957236,66.59232007026819,67.45944823399734,66.90683687329121
41.0156,69.05325938098818,68.90036628142224,69.0906146737832,68.84810932804822,69.69071075446101,69.12732660281733
42.4805,71.06882050122178,70.7669718586856,71.06068640082938,70.78915827891248,71.34152799001757,71.01060796423762
43.9453,72.73590421883077,72.41728736204752,72.72816817538725,72.428765940412,72.76844318727109,72.61857198968606
45.4102,74.46743156641357,74.11797535310178,74.45463752378257,74.13479582814126,74.27680538473341,74.29291970588179
47.6074,76.89983730953847,76.57174606125594,76.89505409386305,76.56983775664942,76.52724779528016,76.69600531809812
49.0723,78.42398480346094,78.07779857568072,78.41343842954342,78.08211552956186,77.91853891855294,78.1878430160661
50.5371,79.75127307440154,79.39661362830444,79.73761708801175,79.40243641650527,79.14899227375014,79.49341162292728
52.7344,81.70832539497408,81.36428025769399,81.6953800592156,81.36397395578109,80.99249007788998,81.43282858632668
54.1992,82.90454910103244,82.56351441009964,82.89092756236828,82.56274279453159,82.13096718089207,82.61962579431015
56.3965,84.40497833633461,84.07609600616391,84.39374482098467,84.06933120112666,83.57176406234319,84.11359361706859
58.5938,85.92261858380341,85.64872465803589,85.92532176436626,85.62124120468349,85.09922349128026,85.65367283710722
60.0586,86.80125775916119,86.5079215453371,86.79488719364458,86.4966546224812,85.94336612812259,86.51980032536721
62.2559,87.81283645073822,87.53258311083789,87.80418416902111,87.52189827816511,86.96369623218143,87.53775865449136
64.4531,88.7471919785079,88.49146654577396,88.74119603394804,88.47642117211632,87.92090997640969,88.48561608718819
66.6504,89.54811231509242,89.31970592800504,89.54454707689324,89.3012320257084,88.76452044211507,89.30481716002534
69.5801,90.44738684373144,90.2376773833982,90.43990772161118,90.22587911971556,89.72238837488932,90.22248926270187
71.7773,91.01054338175352,90.82360972719245,91.00420905934074,90.80937961279868,90.32782501523558,90.80209307452849
73.9746,91.49986846847642,91.33864395159223,91.49575481328144,91.32093864733517,90.86706475630828,91.31049179464733
76.9043,92.05675720343896,91.93705254725815,92.05622567892479,91.91432453690089,91.51688079852494,91.90070849853569
79.834,92.55495283873013,92.4659742604341,92.55896314245501,92.4370071497675,92.06216847163975,92.4196107972491
82.7637,92.95814552397327,92.8941352769068,92.96307649932332,92.86428305842563,92.52793881557241,92.84446090681632
85.6934,93.28167312393333,93.24480151147878,93.28735533169555,93.21344300903061,92.92667351561022,93.19285008626676
88.623,93.56366816888448,93.56460613996158,93.5704581442301,93.53296289307899,93.32329833172302,93.51202177099908
91.5527,93.77640012971229,93.79556749881189,93.78308676932599,93.76501891214096,93.58727632449501,93.74215954164022
94.4824,94.00576668304093,94.03323348479456,94.01217161598345,94.00293626900029,93.83361833128576,93.97814963576789
98.1445,94.24776752815279,94.28223397592974,94.25191520466527,94.25608788124404,94.09942799608991,94.22797184233724
101.807,94.43463841976994,94.46473609707326,94.43094810019922,94.45092265317889,94.32515731727693,94.42156187014228
105.469,94.55560937126046,94.58053656903418,94.54707320858759,94.57338001015407,94.45779854840717,94.54310348869132
109.131,94.67114372783277,94.72381087349434,94.66848978058783,94.71004795006225,94.62222408817634,94.6792897827248
112.793,94.81828230595569,94.8559753916295,94.80875910314369,94.85180828987484,94.7611158391272,94.81932382412747
116.455,94.92931480632313,94.97597727408548,94.92233386328559,94.96650544839011,94.87331985361351,94.93364335499862
120.85,95.05207956577728,95.10737730684997,95.04876532843954,95.090604707766,94.98999017282921,95.0579530260934
125.244,95.09785429567582,95.1543158054761,95.0904558473925,95.1466532403611,95.07815894991319,95.11359799644325
129.639,95.14581102155262,95.22564802113035,95.15100728589806,95.19989478330048,95.11101126138368,95.16686708242807
134.033,95.2515466214164,95.32414927690158,95.25254680830638,95.30171976916262,95.2232340250354,95.2707952607656
138.428,95.3064452100754,95.36024056542641,95.30455940239173,95.34123855380118,95.23687530414436,95.31007608318225
143.555,95.34985970424609,95.35896950172993,95.32946317310368,95.36856849197082,95.26285062185647,95.33410647032399
148.682,95.39319954166632,95.38133354388796,95.36730817827946,95.40295372799747,95.3037250569821,95.36984524282944
153.809,95.37155935733601,95.35373521520955,95.34916501223313,95.36960929083706,95.24613245220253,95.33829086514066
159.668,95.33284762144945,95.35426718880595,95.32658991210214,95.34554448677052,95.23259994903816,95.3185912867126
164.795,95.32797195975981,95.37546755483737,95.33637834660853,95.34480162807584,95.2275277171342,95.32271708239313
170.654,95.28413416951018,95.35046809118712,95.30505362467387,95.30135121701113,95.17322069002023,95.2832450941242
176.514,95.2463337764598,95.28304141564718,95.26216852069292,95.24070207964829,95.08899606656294,95.22479586482292
