Freq "Estimated In-Room Response"
20.0 43.21736842770537
20.2909 43.543376534731664
20.586 43.645673149441734
20.8855 43.944634596193424
21.1893 44.512901475480845
21.4975 45.15837240568675
21.8102 45.931277436633934
22.1274 46.50775694492572
22.4492 46.85497471336609
22.7758 47.08556502691522
23.1071 47.153299193212234
23.4432 47.1803074017584
23.7841 47.501044756509685
24.1301 48.085358701024035
24.4811 48.77352637234216
24.8372 49.252174826377455
25.1984 49.5833407434686
25.5649 49.74269650990976
25.9368 49.78712241290171
26.3141 49.93084542885657
26.6968 50.18902343135181
27.0851 50.43028248601203
27.4791 50.57216319752595
27.8788 50.68458453827196
28.2843 50.72920669278716
28.6957 50.87871253388886
29.1131 51.20375763834946
29.5365 51.62871350755924
29.9661 51.93526384889009
30.402 52.22456737204243
30.8442 52.359661177235296
31.2929 52.57871213989611
31.748 52.82264295353821
32.2098 53.066135491671446
32.6783 53.250038920537406
33.1536 53.49415591034321
33.6359 53.78280777010784
34.1251 54.02965251799472
34.6215 54.42696534583831
35.125 54.72656647163507
35.6359 54.98025449781716
36.1543 55.38196357735521
36.6802 55.670121920003965
37.2137 56.06636744537366
37.755 56.408847490629825
38.3041 56.69166836352909
38.8613 57.04213010740472
39.4265 57.37798417095172
40.0 57.69914160182233
40.5818 58.0118940461569
41.1721 58.44987859981251
41.771 58.79716427606107
42.3785 59.14663466156793
42.9949 59.43106165413772
43.6203 59.72620671688665
44.2548 60.20181495230449
44.8985 60.565778566880255
45.5515 61.01436729978698
46.2141 61.43906886181853
46.8863 61.78683246994606
47.5683 62.154540868072644
48.2602 62.64217794282138
48.9621 63.00834400943265
49.6743 63.411446165774976
50.3968 63.8898077019588
51.1299 64.29801885905813
51.8736 64.78804610575972
52.6281 65.28531826363655
53.3936 65.67747080706576
54.1702 66.06851581422913
54.9581 66.57557400400358
55.7575 67.05273011068834
56.5685 67.43382401716374
57.3914 67.88376636606054
58.2261 68.3801743258495
59.073 68.8613786523187
59.9323 69.26971797508175
60.804 69.74893283666164
61.6884 70.169768247932
62.5857 70.72751636304368
63.496 71.10129786976893
64.4196 71.6194532657744
65.3566 72.1275532078854
66.3073 72.53377884193988
67.2717 73.06207849907727
68.2502 73.44795511734115
69.2429 73.96204638895456
70.2501 74.37322689201059
71.2719 74.87425729816785
72.3086 75.27196422861576
73.3603 75.8075230154135
74.4274 76.19802678507122
75.5099 76.58932764074203
76.6083 77.01898165268693
77.7226 77.42879999865542
78.8531 77.79111225424353
80.0 78.12029530405997
81.1636 78.43782944619156
82.3442 78.83319720546356
83.5419 79.15482409877362
84.757 79.44499242389188
85.9899 79.72637971034533
87.2406 80.03423862876232
88.5096 80.25197584526454
89.797 80.52348040230856
91.1031 80.74749294146935
92.4282 81.05757281123084
93.7726 81.2895423848972
95.1366 81.4634680932944
96.5204 81.64742148982495
97.9243 81.76071964266936
99.3486 81.94662117038585
100.794 82.07665309194292
102.26 82.09667936729255
103.747 82.17360986064033
105.256 82.3772205405644
106.787 82.48311549605955
108.34 82.58861320295078
109.916 82.81762062099496
111.515 82.93712579571279
113.137 83.04189340107561
114.783 83.18016652249294
116.452 83.25147670850959
118.146 83.3930292078189
119.865 83.52949382560806
121.608 83.53963070517077
123.377 83.63008335422816
125.171 83.71867716402004
126.992 83.85196757254383
128.839 83.96825319290232
130.713 84.11800710543332
132.615 84.23454261539516
134.543 84.34915543969375
136.5 84.42325163517249
138.486 84.65674665130332
140.5 84.75624081706985
142.544 84.73281287800793
144.617 84.83038240933223
146.721 84.84460767434179
148.855 84.8979804467689
151.02 85.00867230378647
153.217 85.07261370659644
155.445 85.14573661638575
157.706 85.2083225497885
160.0 85.1720720806678
162.327 85.1366293645433
164.688 85.19886140432337
167.084 85.27358445889753
169.514 85.32606065951677
171.98 85.27648532473243
174.481 85.35517757014543
177.019 85.41759160396884
179.594 85.38290164082784
182.206 85.44639292936861
184.856 85.50451064254385
187.545 85.59082413680738
190.273 85.65764453835274
193.041 85.74289506147443
195.849 85.83109381185639
198.697 85.92055425356997
201.587 85.99446449220757
204.52 85.9987949717674
207.494 86.0847926556877
210.512 86.18047278299751
213.574 86.25418461382831
216.681 86.34598740929198
219.833 86.42087865397623
223.03 86.41331815507385
226.274 86.39325263522032
229.565 86.36144493021047
232.905 86.32537232669252
236.292 86.23468699245508
239.729 86.25670045840818
243.216 86.21261244839253
246.754 86.1747670438331
250.343 86.11618641883359
253.984 86.06281274529942
257.678 86.0027449681686
261.426 85.95201838285766
265.229 85.95042117169393
269.087 85.95427240926607
273.001 85.9250457567233
276.972 85.90223897429605
281.0 85.88346167109759
285.088 85.87067929776407
289.234 85.8610602709168
293.441 85.88490818651897
297.709 85.90332395624961
302.04 85.8848700621477
306.433 85.8593902694566
310.89 85.81385819408119
315.412 85.76083849611425
320.0 85.75255046115853
324.655 85.71369632949506
329.377 85.63032840707032
334.168 85.53690181342313
339.028 85.44470391777303
343.959 85.35902705887048
348.962 85.31426134393496
354.038 85.29087427434669
359.188 85.24447705153534
364.412 85.21306984233672
369.713 85.20795748191958
